70218 750
560 388 56
388 422 1
560 163 8
163 505 46
163 641 90
163 99 18
560 491 86
99 391 28
560 37 32
388 339 86
641 614 12
505 95 27
422 162 60
505 512 97
388 344 90
422 697 6
344 310 3
310 335 23
310 661 96
391 722 48
335 55 62
641 487 62
37 293 84
344 50 86
560 577 79
388 639 23
697 591 51
722 503 52
37 244 80
344 510 12
560 472 10
722 708 76
661 553 17
510 3 43
553 4 33
95 669 72
422 159 43
293 36 8
708 564 23
722 218 71
159 146 99
335 27 21
669 727 39
388 493 68
614 65 87
727 167 56
697 690 46
162 458 50
669 134 43
167 24 57
55 119 53
119 258 21
560 673 39
422 622 20
55 531 94
391 547 89
510 694 11
708 238 51
163 467 73
244 449 19
24 568 51
335 603 59
603 20 48
134 501 2
568 517 84
449 164 27
467 259 78
669 572 32
20 376 41
146 51 30
65 236 61
531 432 19
293 303 29
4 366 91
36 265 70
366 203 62
572 47 15
572 584 91
4 580 78
47 565 58
697 726 4
335 62 4
50 662 61
639 720 19
639 351 59
146 170 29
669 749 53
639 715 38
708 609 42
265 127 53
388 693 28
432 319 48
339 681 55
99 267 61
715 623 13
303 373 36
487 667 86
591 279 61
503 145 63
391 587 28
720 485 72
565 459 78
258 710 90
623 606 66
236 561 29
694 674 64
710 287 17
681 687 37
708 42 72
391 559 89
673 558 82
145 356 20
561 635 99
673 149 81
127 321 16
505 309 81
238 338 43
561 213 74
553 551 92
146 522 79
503 242 42
710 469 10
547 19 68
236 91 19
681 424 64
749 327 22
310 721 25
635 605 23
722 286 82
119 148 22
20 181 71
517 334 10
134 192 53
667 128 33
580 142 3
667 301 84
422 299 3
287 276 13
259 156 91
319 73 54
65 616 72
373 372 98
37 133 88
616 574 10
493 615 59
73 725 90
149 44 41
614 718 60
710 507 7
458 201 69
276 329 77
469 655 88
259 49 71
726 523 52
687 439 99
568 359 70
507 595 46
359 32 68
127 685 4
572 737 31
327 25 41
3 336 65
127 381 60
366 296 86
687 45 69
