70218 750
360 641 33
360 576 74
360 530 4
576 536 51
576 380 77
576 152 36
536 575 34
536 72 51
576 427 16
72 106 45
106 239 15
239 237 95
152 715 25
106 141 13
239 702 1
702 391 63
152 60 62
391 567 30
380 643 95
576 433 46
106 296 27
575 45 5
643 580 9
45 511 15
580 369 58
369 386 66
72 67 49
60 679 1
152 470 97
427 215 3
369 534 31
567 435 7
45 489 25
470 294 37
576 713 25
511 507 32
489 683 79
715 625 81
702 716 19
296 662 13
141 582 14
534 245 9
470 692 21
45 120 26
576 64 62
433 8 21
530 438 31
575 671 31
625 207 97
106 170 53
67 399 37
507 119 80
507 254 71
683 457 42
457 161 68
530 667 44
575 95 55
702 35 23
120 248 16
702 611 31
507 325 32
170 659 28
435 581 73
120 322 46
215 279 6
507 586 18
427 426 12
369 632 38
662 9 18
8 130 17
120 81 11
391 544 73
702 37 99
399 178 85
702 462 12
511 479 63
611 714 14
567 341 87
643 281 64
72 210 5
427 708 88
81 646 15
369 459 49
341 396 44
170 442 90
130 686 30
442 441 83
683 434 77
438 104 24
576 174 70
632 354 71
35 132 39
132 209 55
248 388 57
462 18 54
95 3 89
435 460 20
708 744 44
210 129 90
161 262 20
37 633 41
130 475 83
435 370 3
399 312 26
35 313 55
294 695 61
67 704 100
459 1 30
60 157 40
671 452 36
695 203 58
174 368 59
81 5 38
207 186 13
9 319 81
174 523 11
567 516 14
704 592 65
396 663 68
203 566 14
663 719 4
129 407 80
714 99 50
692 105 74
452 648 57
64 332 46
207 164 48
434 287 95
581 474 23
643 556 59
459 335 90
459 172 14
507 54 34
312 563 57
380 467 11
106 739 31
575 412 19
341 231 11
581 266 67
380 493 80
704 257 86
279 465 80
281 361 30
164 495 87
667 499 42
702 234 81
576 349 9
567 199 27
434 745 46
739 135 38
441 574 0
81 542 85
534 338 70
744 194 53
462 85 36
37 666 17
119 640 28
643 746 77
683 416 3
467 6 29
633 112 47
5 548 38
523 300 53
361 340 54
745 31 9
479 546 24
708 156 69
536 284 23
719 74 1
237 297 17
567 509 72
611 384 1
495 224 74
335 591 35
174 356 70
45 538 59
210 424 23
99 526 80
715 481 48
172 177 52
470 125 4
739 642 89
141 26 90
702 473 41
663 596 74
156 552 27
335 476 88
526 428 12
659 98 15
99 445 72
210 15 19
74 311 15
663 705 49
416 110 61
640 151 80
474 304 88
194 17 86
714 305 11
262 271 53
35 472 31
199 394 94
716 40 15
209 147 10
719 111 3
31 86 4
662 235 73
435 218 79
349 241 58
370 411 90
495 418 3
40 184 16
692 539 41
671 179 15
281 49 23
186 636 21
719 2 73
311 336 92
586 162 100
370 624 11
105 626 30
111 491 9
341 222 64
713 453 78
611 682 28
26 562 8
745 606 84
5 80 51
266 324 34
539 383 88
384 229 68
542 439 34
641 420 70
184 455 82
453 579 77
332 736 92
241 694 64
576 73 12
335 429 73
360 519 48
467 584 2
411 590 60
170 680 24
445 660 92
576 182 13
162 108 96
591 344 11
319 97 76
135 614 17
744 677 57
311 103 76
304 707 19
445 306 85
112 307 100
356 268 85
307 737 76
279 421 43
304 314 67
509 169 8
152 48 53
31 128 94
429 244 14
199 578 31
439 295 66
49 430 6
340 292 30
271 535 87
459 392 74
535 376 56
295 342 64
178 323 67
548 238 71
67 59 32
132 134 48
384 551 18
475 289 4
430 337 35
542 43 44
581 221 36
54 568 21
289 350 65
152 733 41
407 90 40
438 410 0
234 734 28
739 333 32
169 678 70
582 131 25
311 405 60
719 522 41
59 378 80
719 684 18
26 554 29
215 88 68
542 404 100
399 513 64
579 543 61
135 697 75
