70218 750
401 301 99
401 592 6
301 119 43
592 285 39
285 253 64
301 468 56
592 2 57
401 307 25
285 394 75
592 452 68
307 41 54
253 613 34
41 585 0
119 84 56
401 391 12
253 217 47
468 665 39
41 373 52
2 265 10
119 4 21
394 478 7
452 504 17
301 336 74
4 3 77
119 282 44
41 251 45
468 229 77
665 633 10
401 584 64
41 277 83
253 6 61
504 109 66
373 641 95
277 329 14
109 685 86
3 202 80
592 15 72
478 261 39
391 61 24
41 535 48
3 233 83
665 25 9
301 589 96
592 546 19
233 433 61
265 582 6
251 737 13
3 660 72
468 416 85
217 443 83
253 696 31
25 474 27
15 611 21
660 150 80
253 293 48
202 228 80
41 620 48
546 702 67
329 173 65
394 623 12
4 405 45
285 420 71
737 488 91
685 26 8
202 466 19
582 106 17
4 184 40
611 337 66
582 309 26
737 266 36
546 728 3
696 0 82
4 86 33
737 423 32
611 588 17
293 742 76
394 679 81
285 706 17
266 372 67
474 273 70
86 431 53
589 577 26
119 441 90
86 576 72
229 130 59
431 263 89
184 83 2
589 495 13
273 509 20
620 131 0
106 403 9
263 716 60
394 295 34
15 179 83
576 289 33
685 379 85
84 419 93
588 39 9
623 518 98
266 602 96
41 110 60
431 227 93
665 408 69
266 508 90
602 112 27
589 137 3
41 540 40
251 701 42
488 151 49
150 587 42
546 29 54
83 477 71
336 190 42
285 89 44
420 595 6
372 437 58
301 738 18
228 88 29
620 207 2
130 142 40
229 548 71
337 454 48
119 73 71
88 300 36
41 666 60
179 146 29
584 492 60
577 243 92
546 369 57
585 250 22
293 580 8
3 236 52
423 748 60
3 65 98
633 579 22
433 438 52
438 624 82
137 700 38
26 741 29
405 559 65
112 390 9
584 284 92
179 608 74
137 363 38
282 515 48
106 513 75
433 422 18
613 730 98
587 5 85
329 264 34
379 735 56
748 294 89
391 292 13
266 232 64
416 637 35
431 729 23
390 724 55
584 95 53
253 342 58
295 128 23
624 414 88
441 562 43
437 201 76
95 174 61
548 349 11
728 248 62
294 316 27
6 238 86
151 101 58
173 542 66
706 609 47
546 321 59
702 670 55
217 24 77
637 428 42
492 183 79
342 262 2
342 610 7
379 360 88
716 64 95
95 425 60
602 148 31
229 650 21
582 222 55
372 502 0
738 332 36
620 351 80
562 386 7
730 328 59
217 480 23
542 72 32
666 136 26
610 384 41
84 312 51
