70218 750
425 84 14
84 542 74
84 521 57
425 544 84
425 433 17
521 536 88
521 292 12
542 77 33
536 190 50
544 587 72
544 45 58
544 408 18
45 442 19
536 460 75
544 566 59
566 593 38
544 505 27
593 415 73
593 153 83
505 563 72
563 708 47
505 158 12
292 630 60
566 735 47
505 220 86
563 251 55
77 147 80
433 305 27
190 116 90
84 52 68
292 474 70
442 746 49
251 35 71
746 635 44
635 653 68
521 686 54
686 283 61
77 359 16
474 510 57
442 666 38
563 99 5
147 642 8
686 263 16
666 639 17
630 571 16
442 205 59
220 163 41
666 266 78
77 487 29
746 529 38
686 132 90
566 391 29
642 128 21
635 581 39
147 296 51
163 549 27
666 523 39
158 141 86
630 162 54
425 656 89
190 730 18
205 703 41
296 279 97
593 370 59
283 156 82
156 531 82
292 404 14
116 740 53
263 265 48
425 100 76
523 535 98
141 612 42
220 275 74
132 379 31
279 360 63
686 27 75
147 44 76
116 721 4
404 383 4
549 476 3
370 507 3
275 175 12
510 1 41
128 495 52
296 528 14
656 457 32
360 181 7
147 134 41
730 685 73
404 591 80
476 341 58
685 412 78
45 694 24
571 416 52
639 463 81
591 462 28
412 554 66
175 696 95
404 172 97
635 655 81
655 647 44
128 93 35
554 312 52
735 718 87
612 144 78
571 92 10
404 188 18
476 356 4
694 335 69
581 319 25
549 159 55
158 105 33
544 479 30
220 111 66
642 459 74
134 201 33
463 346 79
188 143 70
360 381 53
158 5 76
77 441 85
416 206 15
190 215 51
143 193 11
128 213 3
463 572 8
201 432 68
147 420 6
474 149 12
721 247 77
128 164 55
99 710 87
379 675 30
536 336 21
35 221 4
420 212 71
487 411 14
457 646 28
128 701 48
305 389 18
215 484 63
360 527 88
266 2 58
655 228 46
529 261 32
335 402 16
531 722 35
402 125 32
730 120 43
476 514 69
341 37 87
163 717 21
132 515 67
591 51 27
111 198 68
172 674 71
425 280 81
708 578 27
653 363 55
319 185 69
379 189 7
554 129 52
93 36 48
77 493 83
153 368 52
391 124 77
674 222 86
666 447 61
493 400 46
45 575 82
1 357 85
402 171 9
221 748 39
279 353 51
527 657 18
408 259 57
420 385 15
647 104 29
575 446 9
462 369 77
175 365 54
251 78 53
141 127 10
703 688 41
353 386 25
566 145 11
213 211 12
172 455 47
746 418 20
132 348 6
433 304 85
535 64 78
386 208 82
730 698 71
442 584 19
129 473 49
353 0 2
510 297 87
420 604 31
718 716 99
159 631 54
379 422 35
425 60 49
27 146 69
247 586 22
335 374 37
646 638 60
357 561 22
93 340 94
144 184 35
696 231 71
446 539 18
566 225 62
505 454 23
561 302 39
181 707 71
360 314 95
463 72 56
251 634 78
383 339 40
205 492 3
189 524 88
149 40 26
561 428 68
586 494 40
263 310 53
411 434 52
529 70 70
447 63 47
340 330 64
528 97 62
228 679 83
5 450 49
494 478 92
215 245 65
634 676 82
593 47 79
5 148 70
524 334 77
514 377 58
462 252 56
134 687 24
346 53 87
356 633 75
635 274 65
201 168 14
679 371 72
563 65 43
474 375 13
357 90 93
93 258 56
100 643 6
454 506 68
425 174 82
584 22 10
144 741 38
147 372 70
447 651 45
312 513 29
531 469 57
566 33 89
335 286 99
168 489 70
263 115 32
163 697 55
33 497 83
159 414 35
402 96 34
433 285 4
687 603 93
687 690 66
78 95 50
363 15 40
47 729 85
172 644 43
222 540 82
266 76 29
416 234 99
422 218 7
266 284 81
181 559 56
578 606 56
542 80 58
356 3 13
524 254 44
193 55 12
254 732 94
96 327 100
374 464 74
593 322 61
356 276 63
185 440 9
400 85 32
542 46 81
572 290 67
125 123 84
335 684 64
487 67 81
218 668 54
215 579 66
523 689 57
721 73 1
748 670 35
27 545 39
171 238 69
128 313 68
523 602 41
127 242 95
64 407 79
612 10 43
404 384 8
60 320 16
408 68 46
242 409 37
198 421 14
473 552 41
559 448 26
99 546 63
507 34 25
686 629 0
53 744 72
634 396 50
581 660 48
676 533 1
744 599 84
666 91 59
159 739 32
540 486 96
400 118 26
34 317 54
322 706 55
533 526 100
70 277 84
675 110 27
1 224 96
539 173 63
531 680 54
111 600 61
457 728 58
708 470 46
10 530 65
259 485 77
185 301 51
434 672 2
52 438 25
286 19 61
280 749 50
115 269 30
36 316 22
92 480 8
275 699 22
539 640 72
123 405 78
653 121 47
148 192 12
2 517 54
305 106 79
63 345 85
545 170 56
441 392 70
706 16 47
215 394 92
208 288 73
741 691 5
310 590 21
181 548 65
706 214 49
728 294 5
517 117 94
546 298 90
651 624 39
497 719 78
441 627 66
168 511 63
85 558 2
316 209 32
96 525 22
741 31 22
68 318 56
476 628 75
132 537 72
168 291 29
193 430 29
389 481 83
121 714 29
524 376 73
440 692 64
19 522 71
213 166 56
394 715 68
212 30 81
215 32 75
37 436 86
689 354 85
571 315 89
234 273 92
365 79 43
729 255 17
315 289 9
363 8 97
575 204 54
201 43 25
666 712 92
497 733 71
600 235 30
33 736 67
639 94 59
633 488 35
691 532 19
571 4 70
314 693 58
506 577 96
162 270 8
624 342 27
571 176 57
43 403 34
275 467 35
285 520 83
718 23 27
174 186 34
359 637 40
259 609 13
63 264 52
147 239 51
432 250 87
27 475 87
147 137 20
529 512 96
313 54 32
637 300 96
290 437 83
674 126 69
425 616 61
96 244 3
206 344 85
341 594 89
511 659 23
409 139 12
238 24 51
721 332 91
672 112 19
414 131 18
559 351 19
467 233 23
31 82 10
163 723 71
699 743 97
599 380 28
437 502 14
657 12 86
420 203 59
266 745 93
391 303 6
679 295 35
544 704 80
231 395 89
303 350 46
368 565 51
363 136 38
186 142 8
559 122 86
686 325 91
297 482 21
184 427 13
489 119 89
244 397 68
703 249 24
745 281 26
84 388 77
482 69 3
525 417 63
341 86 31
350 349 48
694 87 95
676 665 63
286 663 64
602 248 30
526 114 11
522 617 86
218 702 39
296 187 94
563 583 91
313 677 39
254 570 21
428 39 28
292 226 71
143 598 14
481 246 37
163 71 60
372 720 58
340 14 91
10 472 98
558 595 15
430 737 16
447 191 10
224 236 28
666 229 45
450 150 52
131 366 58
14 343 69
252 25 97
668 541 62
400 597 44
166 560 3
171 66 67
554 361 51
375 431 64
739 625 75
170 230 78
93 326 9
16 6 68
34 682 4
653 553 73
720 451 77
598 622 66
736 589 24
77 649 6
436 338 6
481 673 10
721 227 41
699 557 93
246 81 62
385 567 55
427 311 95
548 355 59
720 7 35
