2475 100
77 7 58
7 28 53
28 99 73
99 31 56
31 27 82
28 15 92
77 63 21
15 57 54
28 4 71
57 59 98
59 91 90
59 86 64
15 37 61
99 96 68
91 12 50
28 9 74
31 87 19
28 49 97
12 79 83
12 68 81
77 67 50
77 19 54
49 81 28
9 10 53
49 40 65
40 32 100
81 54 27
77 85 5
27 45 54
37 39 77
79 75 25
63 70 91
85 69 65
77 64 32
85 83 39
10 50 10
68 78 44
31 48 92
28 92 28
86 0 62
45 76 62
39 20 42
20 17 95
31 24 51
77 88 91
10 34 53
17 52 55
4 2 8
67 44 90
70 98 58
83 56 3
7 84 57
87 3 49
78 5 80
54 60 18
81 93 27
0 1 50
15 22 81
92 33 4
2 36 85
39 53 24
0 46 43
5 6 45
92 65 71
34 35 89
79 29 19
84 18 41
29 61 84
37 30 63
59 66 52
22 25 35
60 74 0
70 90 15
4 94 14
61 43 95
74 26 88
65 42 2
93 11 95
24 47 25
34 14 1
36 95 43
81 41 85
56 8 94
83 23 18
41 82 92
33 97 86
4 13 89
86 58 33
98 72 65
28 51 73
91 55 97
95 71 33
91 38 2
91 89 29
10 80 49
46 62 30
6 16 60
5 73 94
91 21 99
27 97 26
8 50 82
37 67 61
50 82 28
31 36 38
71 75 67
38 67 97
13 69 97
34 81 3
89 96 50
1 96 30
3 35 22
34 43 16
79 90 91
0 93 60
9 91 0
49 99 61
37 60 71
70 72 89
66 84 49
32 54 90
54 94 89
38 77 53
77 98 88
43 75 75
0 95 48
39 76 23
9 25 9
49 66 64
16 31 2
7 58 28
24 59 5
43 49 48
63 71 73
75 78 67
24 96 28
24 64 57
78 82 38
15 34 83
7 78 12
24 91 48
81 92 11
36 87 59
34 53 22
62 69 33
20 74 18
3 48 100
3 13 1
81 89 91
40 89 69
13 75 9
13 39 78
11 95 64
59 80 99
43 84 18
24 94 77
41 96 64
83 99 5
30 68 62
36 97 16
22 48 88
42 71 45
60 94 44
29 59 73
20 78 58
46 98 11
0 30 36
19 91 86
22 53 80
67 72 26
59 77 74
59 62 86
17 61 10
2 95 71
54 88 22
44 64 98
26 37 93
26 59 43
18 48 84
30 46 80
27 89 93
5 41 0
17 77 59
51 71 51
21 35 55
19 31 40
63 76 35
40 48 39
31 39 18
39 95 7
12 76 99
65 77 53
15 16 36
7 97 79
3 85 27
7 60 88
50 96 25
19 79 84
0 17 4
31 40 94
81 87 96
54 67 7
28 61 83
40 69 40
27 77 53
36 73 2
36 61 93
4 20 83
12 52 34
4 27 66
5 44 49
17 21 34
53 54 35
49 53 35
27 53 98
17 36 90
47 63 90
8 74 69
43 92 84
58 73 4
33 74 9
24 33 34
32 47 74
2 71 90
4 83 43
10 47 81
30 82 25
36 39 100
62 66 68
5 52 15
1 90 50
21 57 10
75 88 3
16 53 30
14 94 91
81 99 98
91 97 58
17 59 39
15 69 57
46 58 46
20 88 49
65 81 37
15 79 99
38 94 60
30 91 32
15 61 35
10 44 24
52 80 12
43 87 18
37 46 79
8 23 77
9 47 90
12 67 55
6 94 15
11 87 41
1 18 12
12 58 57
54 84 57
44 97 97
58 70 66
4 74 32
13 72 77
22 94 46
28 45 69
9 33 40
74 83 95
64 71 77
17 83 48
6 29 61
33 57 36
14 88 35
17 63 96
7 45 99
73 84 26
33 52 37
7 62 3
89 99 65
1 23 81
8 99 53
4 51 4
21 45 18
67 79 78
75 89 66
26 40 2
0 94 81
20 67 8
78 80 29
86 99 51
32 67 76
39 81 23
16 69 10
55 95 6
17 22 9
29 85 59
97 99 83
14 18 76
46 52 41
14 36 31
14 58 73
17 90 99
18 79 27
9 94 12
23 70 80
86 89 81
19 89 44
83 89 93
47 72 11
16 33 29
36 98 39
14 48 99
58 85 16
1 74 29
11 92 23
23 42 34
59 94 93
12 21 94
4 46 15
28 29 65
27 64 63
4 63 86
31 69 47
41 94 57
3 29 59
23 52 33
61 62 9
38 65 54
52 76 86
32 81 54
48 54 22
5 14 77
21 63 56
35 46 90
80 91 37
56 80 86
2 25 6
7 22 14
31 51 95
7 52 0
53 77 26
78 95 30
53 82 100
65 79 8
11 31 83
47 60 89
35 49 78
17 65 44
28 30 91
25 65 27
59 82 89
41 70 78
94 98 32
12 92 18
88 96 3
85 96 27
61 97 28
43 66 49
16 81 43
3 90 64
7 11 80
69 88 0
5 85 73
14 47 23
28 76 32
33 86 1
22 88 72
30 61 84
2 81 29
52 79 84
94 95 63
36 65 83
83 95 72
44 73 58
15 50 98
7 59 45
60 89 29
57 76 12
43 88 50
38 45 47
24 28 20
32 63 1
19 42 35
29 71 67
58 82 88
49 59 33
39 44 16
26 95 93
84 90 11
5 58 37
56 97 98
8 87 91
10 81 61
19 86 23
8 62 100
71 98 9
43 56 45
25 40 60
41 76 77
28 44 1
29 73 99
8 53 19
21 61 19
30 81 3
4 97 20
7 68 64
0 40 46
1 58 81
45 78 99
36 55 53
45 55 5
11 13 91
4 96 76
22 78 89
25 90 78
3 16 56
57 73 83
48 63 69
17 76 33
9 36 55
17 44 91
36 51 43
2 13 15
7 66 87
34 84 32
56 95 14
6 10 81
58 81 34
30 42 7
56 75 44
7 85 1
6 82 98
20 90 10
18 25 34
93 97 6
26 27 33
3 5 100
48 71 86
13 80 54
7 79 17
21 74 76
7 80 90
3 49 84
52 89 32
21 86 78
25 85 6
13 97 95
27 54 95
0 67 35
76 88 49
6 41 0
8 12 27
67 94 16
83 84 37
42 45 88
69 73 68
6 85 83
50 59 85
73 80 17
31 42 93
4 37 87
12 78 100
15 75 70
12 51 80
74 92 95
57 83 54
10 18 71
13 49 30
15 26 8
54 61 96
38 51 60
53 55 33
28 95 60
18 44 6
27 88 16
73 90 87
9 67 27
70 95 66
68 94 4
30 60 54
43 57 57
21 81 72
60 90 80
11 86 0
44 53 48
6 46 55
50 97 44
46 95 95
43 58 23
4 47 73
52 77 96
30 79 96
34 99 92
62 86 28
71 81 16
60 83 66
49 69 66
6 20 63
60 85 7
31 60 47
59 96 77
76 78 39
40 59 29
7 35 88
13 79 39
4 88 60
43 70 63
4 91 26
19 80 82
54 68 28
66 85 32
17 23 86
0 27 3
20 29 30
6 84 28
27 47 55
1 45 56
19 25 79
12 20 40
16 63 15
47 73 72
55 78 63
52 95 86
35 44 100
24 92 93
53 63 6
65 76 74
30 50 52
40 53 9
8 22 42
2 7 3
1 20 67
47 87 36
68 95 75
64 81 44
1 38 26
57 74 28
19 44 43
23 95 11
20 64 58
33 45 29
2 48 100
1 34 54
25 94 33
37 87 29
27 28 58
69 78 36
8 78 48
79 88 37
0 45 87
25 29 73
43 72 75
19 26 48
0 25 85
64 96 28
0 21 56
75 97 54
51 69 60
75 93 24
84 98 70
27 96 76
54 72 89
6 62 34
23 36 51
9 87 61
16 96 24
22 40 94
2 45 24
15 52 98
23 66 18
25 58 12
48 92 41
34 79 77
23 61 7
71 89 48
63 72 70
6 68 24
49 82 41
85 95 33
23 49 35
51 90 82
15 62 8
3 25 15
18 24 77
13 96 15
5 72 94
52 99 96
39 45 41
41 52 45
58 90 77
11 58 76
32 57 75
34 40 77
38 47 32
45 70 100
56 60 79
23 62 43
41 47 28
3 59 6
13 84 50
7 44 46
21 59 70
51 98 67
7 27 86
14 61 12
16 87 10
39 43 40
82 85 58
30 45 97
3 84 46
60 72 86
76 93 59
37 76 12
67 78 100
26 69 28
49 95 10
29 35 29
32 42 81
8 77 52
36 93 73
35 65 24
32 62 93
75 98 10
7 34 25
45 97 92
22 50 88
19 63 23
21 42 64
4 79 89
77 83 15
42 89 21
59 81 34
3 17 15
43 71 37
51 77 1
3 42 26
3 26 58
4 53 11
46 72 25
28 78 94
35 47 5
18 95 63
27 68 81
11 75 7
39 88 56
66 90 91
65 72 83
17 51 8
39 89 62
0 34 71
61 69 45
29 81 89
32 66 79
9 55 95
12 48 13
11 52 46
18 37 72
12 97 63
29 43 76
49 60 18
0 3 26
12 54 76
27 61 69
40 91 69
44 46 87
21 93 17
31 54 6
53 90 58
15 82 49
41 50 82
61 78 90
16 51 38
57 68 36
36 49 90
21 46 7
17 94 32
4 42 98
46 71 7
33 43 28
49 58 5
34 91 79
33 83 99
19 99 78
45 58 34
6 79 48
6 64 71
13 88 10
72 88 74
15 24 27
10 29 93
49 88 31
31 61 67
14 50 53
39 64 47
7 56 90
4 44 62
8 35 89
32 60 66
45 94 98
33 51 11
3 15 24
25 63 46
42 61 94
11 74 35
42 43 55
64 80 71
48 83 16
4 6 100
50 64 81
30 48 26
8 67 10
66 69 100
43 80 78
71 96 92
1 95 46
5 69 59
9 86 45
16 82 12
30 65 47
16 99 26
37 99 99
67 68 28
44 77 93
43 95 8
44 68 76
67 90 85
70 78 24
18 82 61
40 54 57
58 96 58
69 84 8
36 82 82
18 65 61
29 83 15
39 60 23
45 74 83
21 94 74
6 34 92
42 94 10
0 2 65
14 81 15
72 79 95
54 73 49
18 40 63
3 55 39
69 96 98
62 82 0
50 52 12
14 72 75
25 26 13
38 53 60
17 32 79
26 32 95
6 36 6
7 41 29
10 56 71
39 51 42
46 89 100
76 98 50
13 31 56
5 62 6
43 85 72
63 68 57
50 78 14
68 70 42
37 50 42
4 98 15
41 60 48
43 94 32
71 92 49
66 92 28
78 83 50
39 61 100
26 91 60
7 23 67
12 31 12
34 92 12
56 94 75
13 70 14
15 60 16
26 99 5
31 95 44
20 31 9
32 39 4
53 62 3
62 97 18
54 91 22
12 34 21
40 88 30
46 77 68
21 80 97
79 83 44
76 77 70
45 91 13
21 56 81
35 52 18
22 81 15
28 98 5
8 44 92
6 28 48
11 12 30
64 98 28
1 19 20
50 51 27
90 97 32
89 90 98
23 54 68
34 74 28
13 94 98
25 51 88
35 36 54
47 59 15
38 98 45
59 83 7
47 51 26
29 31 100
74 77 3
70 83 50
6 21 18
33 76 16
13 28 90
82 84 71
9 21 86
13 60 27
73 79 88
