2475 100
84 11 83
11 94 60
84 24 77
94 90 66
24 91 34
91 60 0
84 33 67
60 32 21
11 45 86
90 5 9
94 7 2
11 4 56
32 2 47
5 30 44
45 92 76
11 68 7
94 66 38
11 48 7
45 46 62
4 8 16
66 15 39
46 0 59
8 74 89
4 56 35
33 85 68
66 96 86
84 21 27
8 73 1
30 76 15
45 79 79
91 49 37
11 13 90
96 23 40
94 62 92
21 55 22
4 16 46
66 17 73
76 42 23
74 35 91
17 54 92
7 18 95
0 98 89
73 20 20
35 87 20
4 58 92
45 34 22
79 64 68
18 71 90
17 44 75
90 77 20
23 95 23
68 80 83
45 41 99
92 1 11
18 88 33
20 65 78
4 51 81
46 43 37
30 81 94
80 19 47
46 36 39
30 70 6
24 27 6
32 10 56
76 39 83
77 47 65
30 14 97
13 40 21
24 83 57
66 59 16
27 99 5
5 82 74
99 75 37
24 9 64
95 22 73
45 97 79
96 57 24
8 38 25
68 61 0
48 50 77
10 28 72
60 69 56
38 3 1
39 6 8
34 86 78
16 25 11
51 67 42
40 31 71
91 29 7
51 72 68
68 53 29
8 63 14
47 89 58
42 93 59
38 12 41
21 52 75
65 26 84
62 78 9
19 37 56
44 63 57
11 95 0
72 87 93
76 97 10
16 36 17
26 87 100
19 74 36
3 27 33
47 87 92
47 85 31
42 59 45
56 71 55
2 26 4
23 90 58
11 93 90
55 97 72
8 21 32
23 77 90
9 30 95
8 11 14
18 55 91
21 27 81
16 88 38
28 66 100
15 46 1
23 59 72
20 30 4
17 63 65
29 57 80
40 60 52
4 6 61
9 89 11
31 91 89
40 83 37
1 26 82
14 34 11
11 19 80
5 60 95
58 83 51
49 98 33
8 66 88
27 62 2
37 78 95
49 75 52
91 96 77
15 52 35
85 98 77
13 49 32
1 24 58
71 79 61
12 15 46
45 57 95
55 87 25
80 88 36
52 88 62
32 67 24
7 45 6
15 73 19
42 94 75
10 65 34
18 97 87
5 29 41
59 85 45
6 19 47
24 82 72
83 92 40
16 61 20
11 26 88
39 77 80
11 42 23
35 46 77
50 53 49
43 44 73
13 14 95
4 82 82
6 42 78
10 50 89
11 64 2
16 47 79
26 79 98
46 75 9
47 73 64
37 90 21
11 52 58
6 55 61
53 72 21
17 50 35
47 68 87
19 52 33
9 42 8
0 11 83
88 96 93
26 28 37
55 60 6
46 59 33
51 92 35
19 89 2
14 24 35
2 94 12
5 47 33
30 77 19
83 98 9
33 37 36
20 31 38
0 58 13
19 93 43
50 69 91
90 98 48
24 39 11
70 98 60
28 99 25
72 91 78
51 99 19
43 70 70
43 76 0
31 93 38
0 60 39
44 69 53
22 74 44
19 25 70
58 68 75
20 72 53
50 66 42
49 97 54
36 50 92
57 85 83
8 35 18
39 68 18
24 98 14
50 61 9
21 37 94
33 46 76
53 59 40
11 79 29
9 18 18
53 88 92
26 71 68
58 84 42
57 77 18
59 64 63
7 73 52
19 76 26
4 17 23
4 72 46
9 79 76
83 93 58
3 49 8
56 96 9
24 57 50
31 61 36
2 49 58
30 31 72
65 87 24
3 40 74
10 19 48
31 92 64
72 99 51
37 39 97
37 45 72
5 98 4
9 69 31
16 34 91
62 74 25
79 88 45
13 38 29
20 42 99
55 57 20
4 70 88
1 95 84
4 43 49
48 49 0
30 37 12
65 97 31
41 56 59
19 84 47
1 2 71
64 99 15
51 77 57
14 22 35
18 46 53
53 56 86
29 43 13
55 85 71
18 24 34
23 40 20
33 63 80
8 60 5
21 26 31
55 79 87
38 79 81
2 40 35
82 84 37
15 79 22
1 5 16
29 68 56
5 23 15
32 74 6
9 38 35
11 54 11
71 95 71
69 96 47
39 55 55
19 62 62
7 70 40
27 38 21
75 82 52
68 69 69
0 73 64
13 96 12
17 35 99
11 90 4
73 88 20
46 54 79
10 37 75
2 77 2
23 32 17
66 82 78
37 42 93
65 85 1
48 66 23
11 99 54
73 76 36
39 57 3
32 91 8
2 53 31
8 79 74
54 57 0
61 65 80
8 69 26
65 93 24
65 79 96
41 49 24
42 92 42
42 85 20
15 48 24
46 67 74
29 63 95
21 60 35
33 53 20
0 79 3
35 86 92
55 77 69
17 32 48
7 12 16
11 78 66
24 93 44
11 12 3
56 59 67
29 50 28
3 15 23
19 38 2
26 78 94
38 41 11
35 50 5
7 21 84
36 58 10
30 98 91
11 57 89
42 99 10
17 88 58
17 23 14
28 30 0
7 65 33
13 78 92
2 20 67
48 79 99
33 61 61
15 54 73
16 59 19
2 68 40
11 86 19
28 78 24
62 79 50
36 48 18
24 96 39
18 89 50
19 26 12
6 35 36
5 8 72
46 47 88
48 80 22
37 53 93
6 80 48
33 49 22
75 91 63
23 42 55
52 95 98
35 59 82
40 55 30
33 88 4
67 75 90
10 26 30
25 58 24
50 98 53
64 82 82
8 27 22
61 67 39
7 85 5
39 42 82
6 97 10
31 32 37
41 90 64
50 64 85
2 78 9
76 99 81
15 26 61
10 46 83
65 75 69
42 56 71
30 93 23
11 76 43
2 91 71
55 96 70
75 92 65
62 72 15
89 91 86
46 84 36
25 32 99
37 92 87
89 97 11
37 41 39
81 91 80
15 35 72
8 15 57
62 92 67
2 23 80
