2475 100
81 61 65
81 60 84
60 96 25
96 3 68
3 35 97
81 65 6
60 59 2
61 23 73
81 27 44
23 25 15
35 98 70
59 49 24
25 46 43
81 72 49
25 34 16
60 32 46
27 53 64
59 69 94
81 87 53
53 50 7
32 13 97
61 77 66
53 38 37
81 40 59
13 71 67
23 31 10
23 8 80
69 52 79
32 83 80
87 11 95
77 95 59
3 22 7
69 99 63
8 93 97
81 39 83
72 88 87
3 17 68
32 66 48
66 91 50
93 6 5
3 37 10
13 2 44
60 92 62
92 18 44
81 82 42
96 75 81
96 62 88
27 9 93
77 55 92
18 54 18
39 86 34
91 19 64
98 47 63
98 24 48
34 26 10
71 5 67
69 10 60
17 85 15
92 89 47
23 21 50
6 74 96
19 20 81
92 29 74
72 79 60
27 70 74
32 84 98
26 15 67
86 42 22
13 64 12
99 45 98
64 51 18
65 73 34
13 58 66
29 63 13
21 56 75
23 0 55
42 14 33
58 48 4
34 30 70
53 78 75
46 16 13
53 1 2
86 36 28
34 90 91
19 68 0
78 41 97
82 33 64
1 28 6
48 7 50
91 80 35
87 57 97
27 4 14
54 94 0
13 97 42
52 44 72
38 12 4
21 67 67
73 43 7
50 76 66
48 84 31
0 20 30
18 47 85
2 48 51
25 43 70
42 68 75
25 69 61
12 73 84
22 34 20
44 95 70
40 92 30
46 49 5
26 50 100
2 23 57
58 90 20
62 98 19
52 87 25
11 24 60
31 41 48
25 44 19
8 57 35
71 98 61
5 29 44
64 84 2
65 77 91
70 97 56
31 50 3
2 66 76
56 96 98
34 43 76
32 36 56
80 83 68
22 30 98
16 54 29
17 32 57
10 44 50
56 81 57
67 75 45
70 84 47
12 19 55
41 55 28
32 44 70
23 88 26
16 98 69
38 97 12
25 76 73
51 65 27
22 68 14
7 9 73
48 55 100
22 86 92
35 68 81
82 87 72
1 87 27
32 85 80
47 91 75
0 82 99
4 41 61
10 73 55
34 92 51
3 44 97
16 73 84
14 25 84
73 99 70
32 38 9
42 57 84
10 15 27
33 70 68
69 78 75
41 72 45
45 90 95
57 67 61
38 91 1
32 43 59
12 54 5
63 70 45
30 59 36
21 92 47
9 89 78
20 43 83
38 75 87
3 45 13
35 66 30
30 72 71
11 54 38
27 41 46
14 17 67
5 88 59
6 96 65
19 52 4
13 76 64
27 86 68
50 69 9
15 85 69
13 44 45
5 84 29
17 93 12
12 21 19
31 90 49
60 88 9
29 78 75
51 71 42
3 77 19
28 90 20
11 19 8
1 66 37
15 79 23
56 61 43
53 62 85
2 45 74
34 56 48
44 65 59
18 68 40
10 40 8
46 79 16
2 25 53
12 84 61
89 99 31
10 71 21
5 73 63
7 39 53
14 36 54
3 48 72
44 60 77
36 37 10
46 68 86
19 98 91
16 90 2
48 89 21
4 35 35
5 40 64
48 52 64
21 65 64
22 45 98
20 66 49
7 36 93
13 26 21
62 87 29
6 75 48
74 94 75
31 81 59
33 99 41
15 19 5
7 69 79
35 55 83
7 54 79
36 42 98
11 55 62
58 74 75
54 65 5
63 64 62
27 83 48
38 77 67
1 16 60
15 97 7
4 26 63
34 49 60
35 63 45
27 61 77
35 50 60
5 59 63
32 81 19
33 45 27
37 79 66
26 27 57
0 69 77
2 14 77
16 23 28
27 78 20
39 99 71
47 82 81
57 77 51
48 53 60
2 42 9
15 29 60
6 70 83
0 75 19
18 99 26
49 63 42
44 69 16
48 68 38
61 72 53
19 55 83
24 99 22
5 56 97
24 87 26
12 45 41
2 21 13
41 90 10
59 88 60
20 48 28
47 90 97
17 22 44
17 28 100
4 75 56
13 16 58
6 58 97
1 24 53
43 97 47
52 81 69
40 69 88
64 71 20
47 75 50
15 80 68
7 49 93
49 80 56
10 90 28
18 62 4
20 50 47
5 6 94
6 68 24
