2475 100
70 0 61
0 54 38
54 90 10
54 91 15
0 18 32
91 39 63
70 11 57
91 4 53
18 38 19
38 41 26
11 30 67
91 73 84
41 23 43
11 36 59
90 1 93
39 88 55
73 57 10
23 75 57
73 42 14
42 25 15
42 99 2
18 3 100
30 22 1
0 86 48
73 63 33
88 46 79
25 55 69
75 87 32
22 33 39
0 65 61
0 59 37
30 60 39
99 14 23
30 27 77
11 78 32
90 85 85
3 92 53
14 9 65
27 12 44
59 89 30
27 98 33
22 40 32
87 21 6
99 64 77
42 43 38
86 7 19
30 45 40
43 82 51
92 66 60
4 20 34
54 6 72
65 76 42
66 56 75
76 5 88
22 24 15
99 16 93
98 2 12
46 80 20
90 58 81
5 37 10
30 74 95
2 32 42
9 68 32
66 8 97
98 93 35
20 69 37
68 62 39
58 81 74
8 67 83
85 50 11
54 96 53
22 34 85
60 26 68
0 13 75
68 94 70
7 17 100
21 84 21
26 95 71
60 71 33
30 52 42
33 48 42
70 47 36
26 19 62
65 10 7
36 83 84
10 28 56
84 53 0
32 29 29
84 44 3
18 97 59
95 79 95
48 35 87
20 77 37
24 72 98
57 15 49
27 49 94
0 31 52
78 51 15
47 61 49
23 57 30
56 81 95
33 93 67
31 79 72
36 94 73
53 54 77
9 57 62
36 70 31
2 4 0
1 37 84
73 86 70
45 49 48
27 87 26
55 98 47
59 75 55
14 21 71
63 64 16
51 63 24
55 73 76
9 13 5
38 81 24
46 86 35
23 73 9
11 39 26
30 38 4
21 52 66
42 86 78
34 76 56
74 99 12
73 77 14
5 97 80
68 77 1
52 75 92
41 86 63
10 19 59
45 99 71
88 90 74
23 60 90
45 52 20
21 96 25
13 23 95
9 41 32
56 88 39
46 61 93
37 85 32
54 66 98
0 73 91
6 62 0
26 78 81
15 91 4
44 73 86
57 70 17
64 83 100
93 99 42
37 56 54
26 99 48
56 98 98
32 98 83
11 96 38
69 87 88
17 60 14
61 86 45
60 89 63
6 80 38
18 73 12
19 89 42
69 99 28
17 92 77
61 68 6
0 44 99
14 35 4
46 62 28
41 73 17
5 60 85
45 47 42
23 31 45
11 60 29
13 15 3
39 79 69
16 57 68
37 39 85
13 49 63
56 64 72
73 81 8
21 58 49
64 79 11
42 47 4
1 12 56
20 75 44
19 79 65
29 93 88
50 92 76
21 95 57
50 66 17
21 59 30
56 71 80
25 71 14
66 68 58
26 45 48
40 79 96
32 46 73
65 83 38
61 77 9
50 98 40
41 84 94
27 81 8
73 83 55
35 88 24
12 69 61
0 49 98
33 43 38
34 50 43
51 81 50
18 27 25
7 49 1
28 57 27
60 75 66
27 59 47
49 92 30
14 65 65
41 59 33
35 94 11
74 80 75
44 66 0
5 62 48
83 89 42
14 30 90
7 90 41
58 64 65
44 88 64
64 85 58
1 77 25
37 99 92
50 78 83
29 97 23
7 91 7
15 95 29
10 99 26
48 66 26
15 18 17
47 50 72
48 71 22
44 76 24
33 77 84
70 98 30
87 96 90
69 75 8
14 68 48
28 36 25
11 83 96
14 46 30
40 41 66
17 73 61
36 51 18
24 94 50
25 48 47
75 79 54
16 73 20
41 82 16
76 92 88
69 88 28
93 96 0
47 96 31
17 37 95
62 81 18
17 18 93
49 60 2
6 73 92
3 44 48
64 68 0
7 27 22
69 77 97
61 72 16
13 27 96
6 16 17
18 70 89
32 79 94
84 98 82
35 84 40
10 33 96
71 93 67
1 30 74
8 36 47
77 81 9
36 63 19
31 61 16
24 25 82
24 64 23
5 73 1
14 69 27
22 57 60
45 53 54
4 49 94
25 66 51
83 87 77
94 99 19
26 63 43
41 69 7
0 51 92
13 86 4
41 61 100
4 32 62
47 89 24
19 93 68
14 32 84
56 96 53
6 14 7
17 25 41
54 85 32
4 9 58
27 75 60
33 58 62
55 57 14
34 43 46
5 9 54
28 56 94
25 90 41
50 76 76
28 49 25
48 60 26
15 66 7
6 10 28
9 19 74
3 39 10
9 48 79
3 49 60
6 29 24
28 86 19
10 79 46
29 36 18
10 41 27
6 83 22
56 85 62
65 95 38
24 91 99
10 34 90
7 44 5
6 66 6
31 76 26
7 43 70
29 31 61
40 77 87
17 72 17
78 96 18
18 66 87
69 85 43
23 72 28
27 88 61
22 71 34
41 48 70
63 75 47
68 84 100
30 33 7
47 68 63
64 65 19
2 10 87
37 55 6
33 62 74
24 85 27
37 79 19
77 82 36
40 93 3
30 66 1
65 88 92
18 35 42
37 76 74
11 44 53
60 83 14
1 61 71
62 78 77
5 65 69
59 72 69
50 82 46
6 11 80
7 83 55
49 90 99
7 40 36
40 83 34
14 22 44
63 72 91
20 96 45
29 30 94
3 7 28
17 38 61
17 23 77
58 92 83
30 53 11
2 55 90
30 69 82
7 13 45
48 67 81
6 41 11
12 15 88
31 39 78
7 35 36
6 71 24
48 54 14
7 61 6
17 41 63
75 95 34
60 76 80
61 78 2
12 61 64
26 56 98
33 53 25
23 50 74
45 69 54
20 72 75
49 83 71
70 84 79
9 86 29
28 65 87
33 45 22
37 89 1
60 85 26
36 59 75
0 16 69
6 7 49
18 60 96
42 44 38
31 66 82
62 77 24
65 85 69
73 95 92
33 82 10
33 75 94
2 74 34
38 90 24
38 47 97
13 87 29
17 62 12
66 80 14
32 54 97
11 99 29
25 30 36
57 84 9
15 21 24
12 25 59
38 89 89
10 21 84
43 69 55
7 64 44
23 89 58
33 78 59
1 11 99
43 67 86
71 76 53
4 87 88
37 47 85
59 67 26
13 82 36
27 91 11
11 37 8
9 64 0
10 80 24
8 37 67
38 76 4
27 40 57
0 91 39
37 95 50
64 95 24
7 88 6
13 43 55
3 10 10
24 52 25
43 60 14
49 87 62
62 67 40
27 31 40
23 86 31
43 59 31
24 26 14
76 94 40
22 46 53
4 37 45
11 92 35
3 80 82
64 82 91
19 50 67
0 24 40
79 85 0
7 41 98
52 60 7
56 62 34
4 94 33
39 95 10
40 53 57
0 33 20
14 43 85
10 68 58
51 89 28
58 85 69
40 45 30
44 68 88
26 70 53
75 99 4
70 78 18
14 70 32
62 93 68
42 87 29
46 95 20
9 17 67
84 87 29
18 23 85
8 46 21
1 29 20
2 54 97
13 30 72
21 56 79
45 58 88
15 73 57
39 80 42
63 85 3
0 61 92
26 66 65
37 93 70
32 66 78
13 17 79
46 77 51
60 88 98
9 50 18
10 40 30
1 95 10
10 31 21
23 29 18
46 66 29
28 72 41
15 75 89
24 84 32
57 69 24
1 54 46
9 35 94
19 54 0
16 64 9
17 39 55
60 66 11
84 92 77
3 34 99
24 71 3
60 74 42
14 80 71
8 12 87
15 85 90
33 69 65
35 51 92
23 55 33
28 64 72
64 80 92
44 82 36
6 25 13
67 72 94
87 98 64
12 51 95
24 47 28
1 20 38
28 38 85
1 84 16
93 95 93
1 16 2
20 35 84
40 95 5
33 98 0
42 60 37
32 50 43
76 80 16
59 64 26
20 63 71
59 88 94
4 25 40
18 61 92
58 87 46
66 77 66
30 55 50
42 63 90
6 47 23
1 91 19
35 53 93
74 97 8
18 96 90
22 43 66
14 82 8
11 91 26
24 57 50
42 65 23
23 87 81
23 44 24
48 87 33
4 79 85
87 92 70
47 55 53
15 29 20
37 77 21
65 68 78
34 99 9
4 96 29
48 68 85
49 71 53
46 67 24
78 93 14
35 49 55
9 28 2
95 97 63
23 67 10
36 91 66
16 63 14
5 20 72
58 82 26
29 74 45
59 78 99
80 91 9
42 78 10
0 21 78
35 74 21
31 40 60
47 65 29
36 40 30
7 14 18
28 33 72
44 61 58
38 45 41
28 79 17
82 97 54
65 70 51
71 77 80
58 94 15
4 22 75
54 97 65
31 56 69
45 78 59
46 76 60
14 31 71
58 97 74
9 66 39
37 72 63
74 81 10
50 81 60
11 26 7
7 62 91
92 96 47
27 90 20
