2475 100
76 64 44
64 0 100
0 59 71
76 11 78
64 16 49
76 4 73
64 27 9
4 7 39
11 82 27
0 70 35
4 98 79
11 66 38
76 99 62
0 49 92
59 35 67
16 83 93
99 33 38
64 50 8
27 85 22
16 3 95
33 45 86
3 42 62
98 79 50
99 23 47
45 53 54
82 91 50
7 6 100
6 18 91
35 30 28
27 63 77
98 94 71
94 37 36
59 65 76
45 95 91
82 44 39
53 36 91
59 10 42
36 39 63
83 25 42
95 9 29
16 93 29
65 47 61
98 84 30
7 56 75
9 72 47
49 58 91
72 86 82
99 90 72
45 31 47
0 74 85
56 68 30
4 26 25
95 12 46
50 32 8
30 67 76
95 77 63
72 51 83
3 5 12
74 87 24
72 88 60
31 92 61
53 13 57
31 20 5
82 52 47
3 46 77
12 19 24
5 15 68
4 1 12
33 57 36
9 81 6
53 38 20
57 43 45
86 97 73
18 22 55
82 89 98
67 28 25
66 41 75
1 8 19
18 55 53
12 60 40
36 14 3
4 21 29
0 62 88
3 2 27
53 75 52
86 54 38
82 69 77
0 29 59
14 80 78
12 17 63
76 73 40
10 96 22
77 40 46
79 78 70
83 34 94
13 24 54
77 71 98
78 48 69
90 61 2
42 46 56
53 70 57
27 95 86
19 97 2
45 88 29
0 27 47
7 74 16
2 52 46
23 29 74
12 69 74
11 85 17
38 84 29
9 34 96
74 98 17
79 88 85
7 66 88
3 31 57
91 98 18
2 15 75
26 86 93
2 66 24
77 92 74
72 97 4
56 72 40
34 77 36
73 75 62
71 99 46
4 35 45
9 43 31
19 45 52
10 66 2
25 33 55
36 37 63
13 96 4
29 46 99
12 77 21
79 86 19
61 93 78
19 71 56
39 77 36
73 86 23
7 91 19
32 60 68
52 69 96
60 96 40
42 92 65
13 55 42
45 74 56
63 96 53
20 29 50
30 74 1
26 68 25
1 57 44
31 48 64
81 95 23
19 77 65
61 70 99
39 96 70
18 86 79
1 80 42
3 50 10
14 17 41
29 50 31
21 66 44
0 32 58
84 89 1
0 56 76
30 46 95
86 91 10
34 90 11
9 12 100
21 83 83
4 66 22
27 57 86
67 74 26
43 70 100
67 88 94
69 83 98
21 29 53
6 23 60
32 86 21
60 66 84
1 23 10
34 81 18
30 78 98
30 73 34
71 79 65
5 90 24
31 50 17
2 76 4
58 89 31
34 43 100
20 46 75
8 19 9
71 88 44
31 93 39
68 69 81
24 62 99
64 83 19
71 84 13
3 67 30
35 78 52
29 73 53
63 92 22
1 87 87
13 84 4
15 67 43
33 89 48
17 42 9
15 84 99
74 82 22
13 81 41
41 90 7
42 51 34
32 41 46
20 55 78
95 98 8
19 24 22
17 77 74
16 43 84
38 62 96
1 52 48
4 86 80
36 75 90
5 35 94
60 77 38
26 74 6
22 36 60
24 64 31
25 54 62
55 93 71
29 95 86
10 76 69
35 80 5
9 41 19
61 64 69
41 58 20
23 51 44
71 80 37
57 82 48
65 90 40
40 70 22
29 80 32
16 28 47
16 90 46
41 94 46
11 39 38
26 63 19
4 62 62
7 94 31
57 59 53
5 23 53
16 99 62
47 62 99
70 73 56
92 94 56
35 90 3
49 69 65
67 97 43
19 40 83
14 73 50
77 84 0
68 85 29
4 80 53
72 75 0
46 54 91
8 65 49
36 68 56
3 79 25
5 48 62
44 69 44
88 94 27
31 94 7
50 97 15
85 95 31
4 59 71
17 91 76
11 71 14
8 36 91
0 40 70
3 56 74
54 97 52
52 61 1
12 87 66
11 14 68
77 78 12
11 88 34
8 17 93
62 85 0
36 51 86
10 82 13
1 11 55
14 99 40
43 50 91
1 89 47
49 68 17
21 26 100
44 99 89
56 71 22
17 49 37
23 66 87
16 41 98
13 37 18
73 74 59
53 94 83
52 89 12
37 82 69
10 99 25
71 75 98
2 16 9
35 63 22
57 63 38
33 64 68
20 41 83
38 58 62
30 57 51
19 56 64
10 22 27
9 47 7
43 46 31
50 69 18
25 39 62
65 70 72
85 98 67
66 83 95
54 66 2
5 29 14
15 54 10
28 39 35
0 34 53
44 60 83
19 64 57
1 26 29
21 74 13
19 30 27
27 52 81
23 31 37
47 64 20
2 94 66
10 97 41
85 86 65
33 94 57
41 87 37
39 73 39
2 49 73
57 77 12
54 60 53
23 90 3
11 31 35
43 96 0
72 98 98
49 52 69
25 71 0
41 72 67
42 68 21
6 53 99
27 96 66
11 52 89
14 76 26
3 72 80
60 68 1
80 84 79
19 59 52
12 13 48
5 41 53
38 97 40
14 89 45
8 21 59
47 66 10
17 24 87
17 27 48
13 41 8
1 94 78
80 81 28
61 76 55
38 82 75
0 7 91
18 81 14
39 92 96
78 91 51
57 62 54
78 89 80
76 84 77
40 73 31
77 94 57
2 85 76
31 81 99
17 40 59
60 74 5
57 85 93
52 76 72
63 82 29
33 96 93
42 69 83
10 51 23
7 25 75
46 60 30
16 33 87
52 88 71
71 93 64
47 85 87
51 54 79
39 61 80
19 55 8
29 37 49
66 85 5
72 95 27
39 66 100
67 92 92
16 34 88
8 73 56
7 10 81
41 59 9
51 91 68
68 78 73
