2475 100
86 58 39
58 69 96
69 64 63
86 50 58
86 48 80
69 18 95
86 92 86
48 88 46
64 24 85
18 59 81
69 97 34
97 79 2
69 33 90
48 6 92
86 19 48
64 84 29
79 44 40
18 98 68
69 83 48
19 5 39
50 77 45
5 85 8
50 87 68
87 54 81
77 31 47
48 65 10
79 22 9
24 51 35
31 34 46
5 73 96
5 66 92
22 95 69
51 27 100
92 96 17
48 53 30
98 37 48
34 43 37
97 62 88
24 46 88
64 26 25
50 72 83
44 57 68
19 4 22
96 68 12
98 52 35
69 9 69
72 55 24
97 23 78
73 78 60
68 38 21
57 35 64
58 42 51
26 32 49
35 91 80
72 74 37
59 81 61
22 13 34
81 89 18
51 82 58
44 14 79
96 67 5
26 76 75
83 61 18
18 28 3
4 25 98
42 10 98
76 93 18
6 45 11
98 29 63
73 21 20
23 49 0
58 12 35
18 30 49
53 11 8
26 63 64
87 41 32
13 8 0
52 15 43
69 1 62
74 17 100
22 36 71
78 80 43
87 20 7
19 71 29
68 7 91
67 75 55
87 99 44
22 40 59
40 90 20
25 60 9
8 94 65
31 2 27
83 16 29
61 3 38
68 47 97
45 56 80
14 0 51
34 70 99
28 39 0
49 52 96
16 58 72
68 72 44
60 94 29
13 37 42
2 30 37
16 69 78
48 94 61
7 10 93
2 44 43
18 44 28
47 89 90
39 87 57
5 14 71
49 98 68
46 93 42
2 26 41
14 70 72
75 82 48
32 83 37
7 79 37
14 89 52
8 68 31
82 88 60
18 42 72
24 54 39
27 32 46
25 62 66
55 94 70
11 86 83
1 49 84
1 26 22
27 72 34
55 82 14
10 76 76
61 69 28
7 28 21
4 8 95
5 96 34
5 25 94
41 42 99
94 97 10
8 15 30
17 59 30
60 74 8
70 89 52
60 87 17
53 88 43
61 94 31
9 80 98
70 72 13
9 93 80
4 46 37
50 63 18
3 74 65
4 86 67
55 71 31
17 68 68
3 15 84
59 95 4
10 55 34
14 64 9
27 29 32
73 88 58
31 39 81
6 53 78
63 98 22
52 87 36
80 89 74
12 39 96
18 20 95
62 96 9
12 61 14
64 65 32
27 95 45
26 90 13
8 78 78
35 88 29
89 97 90
55 87 43
37 45 61
4 18 48
25 31 1
11 55 82
9 53 90
6 16 49
23 57 9
21 43 24
28 41 18
32 50 99
49 93 20
15 47 94
23 32 49
70 86 51
48 90 84
14 16 77
13 33 89
7 92 96
10 96 31
3 12 1
18 83 56
47 57 85
0 73 63
7 77 79
22 62 39
0 75 67
12 45 45
81 95 74
22 29 7
32 97 61
31 64 74
4 64 80
74 79 28
21 52 54
30 80 43
26 69 48
34 48 18
60 63 82
65 78 16
56 72 23
1 16 90
15 67 49
55 83 49
7 36 15
54 85 54
19 68 49
4 78 70
15 44 27
49 88 47
40 99 100
67 90 85
19 87 86
93 99 1
31 52 49
18 99 77
60 92 82
42 73 91
28 73 24
20 92 94
50 51 2
47 67 44
62 72 83
20 49 75
3 97 15
53 76 60
19 51 92
87 97 56
10 58 76
9 91 58
62 83 40
12 75 60
30 95 2
2 96 56
55 60 73
28 76 0
7 95 23
15 71 18
7 75 80
78 98 86
28 83 6
61 85 50
57 63 61
26 66 26
35 44 32
22 43 71
27 60 97
38 75 32
34 55 63
7 87 2
32 93 74
12 34 11
15 23 57
53 68 12
18 49 16
41 49 72
15 31 18
36 76 96
16 18 20
21 45 72
20 96 93
0 42 22
3 32 68
1 62 27
3 53 81
