1212 50
31 36 54
31 27 9
36 30 77
31 35 42
31 19 4
35 12 7
27 46 48
27 40 60
40 43 90
35 11 81
31 38 42
35 8 50
38 21 48
36 9 66
36 7 48
8 16 36
12 45 5
7 24 40
35 28 86
45 47 52
36 2 66
9 32 29
46 20 24
12 5 62
12 44 68
5 10 78
36 0 51
28 1 62
2 18 15
27 13 79
0 6 30
21 48 28
32 39 25
24 29 28
48 15 100
13 42 88
1 37 12
36 17 64
38 33 46
28 22 55
10 49 92
43 14 11
32 4 75
15 3 33
27 41 5
7 26 59
3 25 21
14 23 20
12 34 50
25 30 89
3 9 41
0 8 1
14 30 78
25 36 34
5 27 39
26 47 90
8 37 7
9 41 9
8 21 9
28 46 40
5 29 41
35 49 51
41 49 73
14 35 31
24 47 73
11 39 1
11 41 95
4 30 74
11 37 60
4 22 68
9 49 89
37 47 25
23 32 42
16 28 54
33 48 10
23 37 25
23 31 30
33 49 55
4 8 100
12 38 20
6 31 74
17 35 19
9 25 85
9 42 43
15 20 72
25 34 81
34 45 26
18 28 43
12 48 17
17 18 10
3 36 22
36 39 34
1 15 19
22 26 69
35 46 90
7 38 95
19 21 5
16 31 14
3 21 64
21 41 72
0 11 3
13 45 80
21 43 57
11 36 11
0 37 21
4 41 37
40 46 85
26 46 15
1 14 83
5 8 28
25 48 62
9 35 87
24 44 6
15 44 89
32 48 83
9 38 57
35 41 58
11 29 18
19 46 21
27 43 30
27 38 81
19 37 21
31 46 98
40 47 83
22 27 8
36 37 28
2 7 9
25 41 8
22 31 10
7 25 32
39 46 18
21 27 83
32 37 42
31 34 9
28 47 99
40 45 33
34 40 67
0 45 62
38 46 20
35 40 100
11 42 24
15 16 82
17 30 20
24 34 63
41 42 17
15 35 58
6 37 49
7 45 18
18 42 36
19 45 20
31 39 84
3 30 38
27 30 13
0 19 7
11 18 82
16 48 59
25 46 51
17 44 27
13 49 99
1 39 2
7 32 40
22 40 1
40 49 2
4 26 100
12 25 31
26 40 26
47 49 94
3 38 81
13 46 92
19 25 40
3 42 89
4 18 61
33 40 13
8 9 4
29 40 41
0 46 92
26 44 57
1 36 91
15 25 60
21 34 41
29 49 79
12 28 33
14 28 95
4 44 74
4 13 57
1 5 73
29 47 70
0 29 93
4 21 46
42 44 54
30 49 57
3 29 59
4 6 59
2 25 23
32 47 79
10 15 10
23 47 85
11 24 23
29 32 25
16 22 9
10 38 18
1 4 42
11 31 75
13 32 53
22 29 15
42 49 40
40 48 67
26 30 29
2 21 92
6 38 45
12 24 15
47 48 79
7 8 26
2 49 93
30 41 32
24 25 96
39 44 20
2 39 90
38 42 60
34 48 27
10 37 31
6 25 77
5 26 53
15 39 97
30 48 25
7 15 41
28 49 51
6 19 87
22 38 65
12 36 25
0 26 5
45 49 83
