1212 50
19 9 80
19 20 0
20 49 7
20 27 58
49 0 27
49 40 4
20 18 87
18 26 99
49 15 89
19 10 13
0 25 62
0 4 60
27 14 82
14 31 10
10 29 63
29 34 67
4 37 9
37 42 89
14 6 25
42 36 84
6 5 47
4 24 100
14 23 93
24 12 85
9 28 64
0 7 33
37 17 51
5 32 25
15 8 29
25 41 86
29 47 43
31 43 98
20 45 52
14 21 100
28 35 38
12 30 37
9 46 7
10 48 45
9 16 27
16 11 74
18 39 18
46 2 72
2 38 88
24 22 48
26 3 10
27 33 70
9 13 29
27 44 2
42 1 42
1 25 95
8 20 78
30 44 43
46 47 55
20 22 52
10 14 89
17 21 70
6 28 17
31 33 77
5 46 63
1 29 66
31 45 75
11 20 38
24 43 91
1 37 86
35 42 94
11 24 68
11 48 92
8 47 88
3 41 84
6 27 21
3 48 0
2 12 59
7 10 86
24 44 40
27 32 59
38 46 17
4 34 93
36 46 51
12 42 57
5 17 33
2 16 71
13 16 74
37 40 11
14 18 36
15 47 42
30 36 42
36 39 48
21 40 62
10 28 74
19 44 57
26 45 10
16 33 35
3 12 1
39 45 10
23 48 69
20 41 20
7 28 78
35 46 31
31 40 61
17 41 5
26 49 47
28 41 76
32 33 48
21 46 29
4 32 2
16 38 48
32 36 75
6 34 8
16 34 84
7 42 77
1 20 80
29 30 29
14 46 92
17 35 38
6 22 55
6 37 54
31 48 91
22 37 76
5 30 42
33 42 0
32 45 90
27 31 57
20 23 29
23 41 36
4 49 45
33 46 18
2 49 32
42 47 35
15 24 1
16 40 32
2 17 91
2 3 100
4 20 8
25 32 8
8 23 43
1 33 100
39 49 50
9 31 89
16 25 13
23 37 0
31 39 11
0 28 4
17 36 76
14 39 2
36 43 77
38 49 89
27 43 29
0 37 0
9 26 76
5 11 89
15 17 67
1 12 29
1 14 100
26 35 76
7 17 43
38 44 82
16 47 49
10 46 63
28 30 62
10 21 35
6 45 40
6 42 53
24 39 51
1 15 2
9 21 18
30 35 39
5 31 89
22 49 59
5 25 14
6 24 64
2 29 74
9 24 44
8 42 78
26 28 73
7 40 5
18 19 86
5 39 43
6 18 42
26 32 94
27 41 34
5 18 14
4 45 38
32 42 36
19 27 48
13 33 17
45 49 89
4 8 96
6 38 83
3 45 56
3 8 22
12 32 11
7 27 92
3 44 8
5 47 81
9 33 30
14 36 16
17 42 24
8 19 85
