1212 50
21 12 76
12 25 1
21 15 73
15 26 19
26 34 94
21 32 49
34 13 26
15 17 12
12 49 75
34 1 35
49 24 42
21 9 22
12 40 74
40 45 90
24 4 73
24 43 87
13 5 64
13 44 76
17 16 58
44 48 64
45 28 42
17 41 83
12 0 73
48 11 19
4 36 17
16 20 10
1 39 73
15 29 3
9 38 14
26 10 12
28 31 95
31 37 21
45 2 13
44 30 44
31 18 61
36 14 66
40 35 38
32 22 98
0 8 28
10 46 95
2 23 86
20 27 87
13 6 52
34 7 55
30 42 76
22 47 97
14 19 78
18 3 27
23 33 57
44 46 40
14 31 26
14 33 82
13 43 79
18 41 41
30 46 50
1 22 54
23 36 32
26 27 33
2 27 22
40 43 81
11 25 8
28 48 86
13 33 40
15 28 61
32 36 84
28 36 43
5 19 91
25 33 57
32 44 54
7 45 90
39 42 20
23 47 14
43 49 99
3 31 36
11 17 71
1 32 43
0 3 67
21 38 17
13 38 84
27 29 34
27 34 17
23 41 10
0 6 46
19 38 6
36 49 81
2 43 23
34 38 42
6 22 16
3 24 96
7 44 10
1 20 83
17 45 65
31 33 2
8 24 53
31 41 33
18 23 33
6 41 36
8 41 96
5 26 99
15 38 96
9 27 86
3 22 31
6 16 63
13 16 32
16 48 93
29 32 71
20 26 82
23 38 83
24 30 22
26 46 49
24 26 4
3 16 61
32 39 41
11 19 1
8 31 14
9 48 95
0 32 45
2 21 35
24 32 32
18 34 44
7 11 81
16 27 36
9 14 52
13 35 44
20 37 80
12 23 9
28 34 50
19 22 26
19 30 32
29 36 9
21 23 35
17 31 63
9 35 75
8 27 46
33 41 13
24 36 74
7 47 17
26 44 53
35 48 87
28 49 81
2 22 20
27 35 42
20 43 71
2 42 18
10 11 89
18 37 84
6 32 5
1 33 94
18 44 72
33 46 35
30 34 70
20 35 6
5 9 35
23 44 19
14 47 44
42 45 44
15 30 39
18 24 54
15 19 36
40 41 82
23 24 6
29 40 16
39 45 19
1 24 84
7 8 89
0 40 28
12 32 45
7 23 20
2 5 51
6 24 48
17 30 1
17 21 40
17 33 38
8 39 72
8 22 22
12 26 94
4 10 77
22 28 36
26 39 75
6 46 34
0 14 39
8 30 40
35 36 62
23 49 47
39 40 78
9 18 98
14 38 98
2 47 66
22 33 73
0 9 64
25 34 20
0 38 62
29 41 44
17 48 89
4 9 99
4 46 4
22 35 69
25 29 3
3 48 17
27 37 90
13 41 33
6 48 45
30 48 75
1 2 73
12 41 54
39 48 94
0 46 6
10 44 77
13 49 87
8 26 94
32 42 28
0 43 74
13 19 1
17 32 75
4 7 69
4 22 73
2 6 81
18 47 80
1 43 97
8 38 68
12 27 22
4 34 24
21 34 3
26 33 52
34 46 18
5 29 15
0 28 99
6 30 64
13 22 54
24 47 76
34 47 17
32 35 57
36 46 11
0 5 64
23 37 95
13 37 88
5 33 18
16 39 35
16 33 100
2 39 60
5 24 29
9 19 43
4 28 91
9 16 98
1 27 63
0 11 62
38 41 93
27 42 7
8 43 79
28 35 6
25 49 26
17 26 84
8 18 50
16 37 74
0 31 54
13 30 14
23 34 31
42 48 99
36 37 90
5 45 39
21 39 64
14 22 57
1 30 68
3 25 52
7 27 22
23 46 30
15 45 17
10 19 82
40 48 43
6 45 95
22 46 54
32 49 59
24 37 16
19 33 22
25 36 23
30 37 15
7 42 95
22 23 3
9 34 33
12 44 70
7 39 73
29 34 0
30 47 98
31 38 14
14 23 46
33 34 5
17 36 51
42 46 72
13 25 22
27 48 17
6 11 25
6 37 5
4 18 5
10 25 73
4 16 80
45 48 94
25 39 0
8 44 69
0 25 50
15 33 76
6 33 89
8 45 69
20 39 90
30 40 35
19 43 17
42 43 23
4 12 21
9 24 27
13 21 76
10 45 70
10 17 99
23 39 57
29 30 61
5 37 95
3 26 2
6 14 54
24 41 30
35 44 91
10 13 3
7 31 60
32 45 65
15 39 59
18 33 51
16 18 98
15 34 47
11 41 16
12 29 54
0 35 60
31 35 33
4 31 41
33 47 16
1 11 38
9 47 42
10 22 71
11 40 95
2 35 35
0 49 34
35 38 24
16 44 84
27 46 71
31 39 32
0 27 73
29 48 1
7 43 64
11 29 5
14 27 12
14 18 58
16 43 99
2 49 6
