62375 500
443 471 74
471 199 46
199 185 86
199 26 9
471 231 10
185 162 73
162 396 68
231 213 3
162 371 10
26 408 49
185 270 53
162 110 92
185 336 50
185 41 4
26 256 19
471 103 58
213 91 39
110 52 1
162 154 82
213 119 50
231 161 56
41 237 25
110 455 71
231 423 67
371 125 8
237 357 50
357 49 21
408 72 27
41 346 0
455 164 39
164 430 70
52 149 0
26 493 86
237 281 49
336 284 68
256 334 67
162 139 29
334 307 48
199 355 53
119 123 53
408 176 38
91 116 78
307 353 24
357 156 83
307 259 100
231 36 95
270 348 58
471 412 25
455 489 79
357 387 15
493 83 52
139 68 84
353 70 7
199 276 88
423 497 90
162 27 44
149 138 92
52 337 77
125 80 6
471 451 7
387 258 69
357 362 76
307 160 18
231 354 94
355 279 100
83 121 56
408 349 63
284 374 66
259 392 5
162 246 5
138 316 28
139 30 11
156 293 11
412 495 73
161 373 14
348 34 98
334 166 83
68 496 46
374 99 6
471 465 14
334 135 43
353 462 31
52 438 96
462 210 76
231 23 39
162 360 31
497 228 17
438 429 10
237 111 96
493 136 76
116 294 71
110 405 13
160 61 11
176 14 15
49 452 97
111 397 31
149 38 9
276 290 94
41 421 90
421 11 75
408 143 96
270 422 70
429 306 42
430 488 81
276 217 8
452 219 31
149 211 49
166 426 98
493 447 14
360 324 21
426 470 28
422 401 7
290 89 36
89 314 21
259 444 17
357 169 39
470 453 80
451 6 63
471 73 72
164 146 38
294 87 30
258 3 89
353 78 63
166 98 88
49 399 24
346 459 19
103 266 0
279 234 62
470 427 97
3 43 11
246 409 41
6 101 86
111 86 84
497 323 72
284 304 36
83 420 98
87 351 33
68 53 98
392 359 86
408 173 29
154 391 43
86 198 36
146 147 1
246 128 93
52 308 10
34 478 96
374 415 72
11 230 79
324 299 60
422 132 45
34 490 1
465 212 61
447 35 12
49 141 93
405 248 53
78 309 32
14 153 31
495 381 69
412 250 38
99 8 44
135 410 43
61 445 65
397 238 23
154 245 64
219 312 88
139 363 81
363 235 57
337 343 49
160 127 87
430 77 69
470 94 62
421 298 33
399 182 90
73 499 46
293 253 43
445 439 14
452 216 71
276 107 54
237 347 17
246 240 5
430 32 56
149 22 83
444 311 4
176 460 95
362 386 22
421 393 60
499 303 90
169 406 11
34 177 33
41 194 53
6 278 5
35 251 20
499 20 58
314 134 48
156 365 51
147 244 94
234 224 13
316 394 86
489 95 12
294 474 73
98 126 77
160 207 63
101 18 80
299 24 97
397 271 50
224 192 9
408 178 24
24 163 100
14 402 35
495 158 83
488 389 23
410 382 33
371 75 89
166 37 48
178 282 59
490 494 22
429 492 23
246 85 18
135 45 51
85 339 45
164 332 18
304 296 2
371 435 73
244 456 19
455 187 95
166 215 23
75 21 27
240 92 22
293 214 69
296 31 55
439 325 84
132 104 40
154 55 1
156 350 77
103 232 66
314 227 17
246 272 55
336 179 85
41 69 90
426 261 65
194 379 64
396 383 45
443 335 47
78 29 82
95 159 63
324 205 41
163 464 83
22 302 22
73 361 2
309 148 63
185 295 83
29 419 45
324 475 85
159 254 35
430 74 25
357 249 12
68 180 22
205 40 72
499 327 26
455 252 100
173 184 56
173 16 23
337 7 81
240 56 55
149 226 30
497 63 26
399 483 80
353 114 56
138 223 4
126 65 54
447 289 72
69 255 46
494 376 2
26 418 59
219 414 60
163 437 52
394 477 53
70 25 72
245 209 63
311 115 52
383 42 8
227 358 58
187 196 61
281 242 92
282 498 5
180 431 24
270 388 59
324 288 57
459 416 16
22 200 37
355 144 58
115 305 76
65 433 46
337 487 40
335 9 93
121 100 42
139 469 35
210 424 25
335 479 53
361 62 80
68 93 83
127 12 25
445 229 32
343 466 90
226 380 95
93 120 89
163 170 54
91 88 0
402 378 12
14 413 46
62 283 80
311 313 37
347 432 52
3 370 77
42 458 28
290 262 50
158 190 44
495 468 26
141 345 27
148 79 33
460 131 28
3 356 8
355 407 56
283 473 48
41 322 54
283 333 51
389 15 73
464 47 35
487 338 62
397 17 99
402 39 60
391 440 84
437 457 28
100 403 18
