62375 500
405 180 89
405 420 26
180 424 39
424 401 74
420 261 15
424 319 5
319 103 34
420 143 67
180 406 25
420 354 57
103 349 66
319 358 49
424 3 86
349 223 93
180 190 83
261 54 93
190 399 85
3 62 19
349 21 21
261 73 63
143 97 33
424 104 56
319 361 45
354 306 33
406 403 49
97 409 50
223 491 1
54 215 14
73 22 59
54 455 38
54 435 1
306 298 19
401 115 3
190 65 50
319 100 51
435 11 74
97 157 0
3 127 44
455 338 92
97 393 98
420 225 49
180 440 68
349 499 36
435 236 48
97 483 52
424 132 24
406 172 59
354 189 72
62 364 98
399 350 4
403 369 12
354 268 38
127 248 64
100 214 85
223 467 33
180 194 93
455 484 1
22 2 88
2 141 87
104 374 56
319 153 21
157 72 6
100 14 31
420 303 68
225 162 43
143 198 99
22 59 36
405 426 23
2 148 86
72 77 75
424 48 60
115 123 20
77 158 38
406 161 37
72 336 85
336 494 20
303 372 89
141 105 37
158 368 25
104 264 93
467 359 15
161 79 80
180 140 73
22 46 58
361 385 88
214 461 68
350 117 72
117 416 90
374 41 41
393 452 30
11 285 84
189 196 83
336 391 8
194 165 44
350 36 49
393 292 98
385 243 23
73 227 18
2 383 19
140 142 48
298 288 36
104 300 32
11 35 33
123 154 18
383 249 15
62 113 23
285 421 23
319 216 16
303 355 99
161 160 38
416 317 100
385 135 52
113 397 25
180 8 1
368 184 58
2 259 20
259 477 87
3 377 4
172 209 36
424 371 100
135 166 66
223 93 73
209 326 7
483 56 29
261 489 89
421 347 30
455 412 91
372 454 90
491 482 43
397 307 46
264 173 30
499 445 18
377 353 97
127 240 76
172 156 10
454 71 21
248 293 80
41 257 11
113 63 55
354 219 100
3 112 92
364 432 56
156 133 62
445 314 39
426 178 43
358 266 93
426 493 78
117 289 58
317 334 47
399 241 33
467 210 89
115 284 38
158 208 82
105 400 78
135 138 34
190 169 95
132 68 0
461 479 81
399 177 81
293 425 100
499 146 29
156 471 1
393 323 77
154 27 91
117 308 32
288 181 37
374 99 6
2 378 60
146 232 8
406 414 17
403 29 30
210 488 90
440 449 85
216 376 98
364 70 72
181 230 10
323 69 66
112 175 24
93 457 38
347 258 15
63 265 19
491 86 68
189 23 19
482 212 4
426 331 88
71 250 52
484 126 43
292 396 61
169 474 56
127 430 43
421 465 73
126 408 70
303 365 12
292 388 35
127 155 68
412 131 97
241 34 71
477 346 22
350 496 41
378 269 72
216 222 2
115 16 47
353 19 97
499 213 40
180 386 42
261 256 60
406 447 65
72 419 38
14 237 33
499 206 32
256 152 52
408 316 58
69 341 90
300 201 38
308 176 31
210 38 99
210 315 27
46 88 70
258 37 49
227 310 51
62 28 21
496 280 18
416 102 93
59 318 84
175 407 78
37 204 75
419 321 42
222 168 7
48 10 33
212 436 55
21 82 44
10 106 7
180 12 28
318 26 52
355 497 67
143 159 18
180 203 65
408 30 67
82 381 41
196 456 61
249 295 90
177 252 23
240 472 33
377 174 47
401 211 34
338 81 64
406 57 80
419 287 94
206 462 77
377 183 43
334 80 41
482 480 22
414 205 39
93 52 18
378 17 1
216 197 85
52 60 72
206 433 56
10 375 74
369 147 86
100 171 28
165 33 71
206 476 1
471 119 24
211 273 97
378 398 31
158 76 95
33 226 100
81 129 10
38 125 71
