1237 100
62 0 7
62 60 79
0 51 14
62 1 63
0 46 22
0 57 85
46 11 92
1 8 42
8 4 78
11 65 30
60 79 1
60 15 49
1 24 56
57 98 62
98 27 35
1 38 99
27 26 92
60 83 86
4 61 81
60 89 12
79 67 76
15 82 17
46 50 32
79 2 50
79 25 91
60 17 1
62 37 24
46 29 13
0 88 38
37 97 22
60 76 68
26 81 41
2 22 25
82 19 61
62 85 100
22 56 35
51 21 30
61 36 28
22 64 39
27 66 38
50 30 95
1 78 44
0 63 32
50 91 81
1 94 46
11 55 14
64 18 88
78 72 18
37 74 66
27 58 63
98 43 70
56 80 56
19 48 27
76 70 20
29 28 29
0 95 56
27 5 100
67 71 52
30 14 35
14 6 51
82 40 61
46 9 87
19 45 57
17 42 78
76 47 67
66 44 0
18 69 6
38 96 45
71 16 31
98 77 47
72 68 81
45 31 58
57 13 80
88 99 2
6 84 58
31 73 29
84 93 86
83 10 33
18 52 15
69 53 98
15 59 86
79 35 36
40 32 41
27 23 42
0 12 82
61 34 79
83 3 89
38 33 74
59 75 36
28 87 18
47 49 54
25 39 70
29 86 98
61 7 43
48 92 60
93 41 92
74 90 35
34 20 95
17 54 74
15 46 22
56 66 1
44 57 57
52 83 7
39 44 22
40 84 6
8 70 38
43 95 94
88 93 45
32 83 53
15 38 37
14 19 5
25 38 6
1 12 25
13 78 66
15 52 73
40 97 34
6 96 87
57 80 2
51 87 86
9 29 43
68 77 54
25 73 44
10 91 10
37 91 92
54 93 53
70 89 81
75 98 33
42 79 35
20 23 23
91 95 93
72 96 56
26 71 78
66 71 23
45 72 59
34 76 82
71 96 95
83 98 49
70 85 21
33 46 45
58 72 0
47 71 9
66 97 14
7 88 86
78 95 99
7 33 83
39 60 24
33 76 86
65 79 64
46 90 20
4 98 6
12 54 15
20 30 2
13 35 52
24 49 36
41 79 37
13 56 70
20 60 42
7 97 42
8 23 51
75 79 21
0 44 82
5 79 41
29 98 57
57 92 24
20 40 80
39 43 77
9 21 55
40 94 27
38 93 42
62 70 69
55 60 1
20 62 30
31 72 56
33 67 81
25 67 96
55 66 57
4 81 68
1 73 79
1 50 100
1 19 77
7 39 51
40 54 78
82 97 27
26 82 9
6 98 18
37 93 27
2 28 50
7 71 34
35 82 45
1 90 71
46 54 73
25 88 12
10 52 54
27 96 60
56 67 12
18 60 100
74 85 7
19 57 43
3 23 100
18 89 50
10 12 32
32 61 46
18 48 22
9 32 56
6 40 54
1 58 62
4 94 13
14 17 37
9 97 2
14 60 88
10 96 51
27 93 75
16 97 82
12 16 7
40 59 40
19 56 23
13 84 23
67 68 65
24 83 8
12 81 86
28 57 78
57 82 48
25 44 4
19 92 98
29 85 66
13 66 4
29 44 19
5 83 57
44 88 100
20 94 28
1 53 61
21 67 3
4 65 93
6 21 42
4 42 30
20 72 55
36 53 45
7 18 19
68 94 27
9 72 24
15 32 31
9 90 24
68 69 33
11 28 13
71 83 91
73 97 20
4 19 78
39 69 93
9 55 18
9 12 10
54 76 80
4 40 30
8 87 34
1 75 83
14 65 83
75 94 5
79 99 22
20 41 41
22 32 95
48 86 81
22 38 36
37 72 91
0 72 88
29 50 86
16 38 43
23 41 56
27 64 22
2 55 11
39 85 41
73 79 11
30 69 35
21 39 32
31 48 82
23 69 61
25 43 55
33 69 87
3 28 48
94 96 29
20 26 54
1 44 16
41 87 36
13 88 68
16 92 30
68 75 70
17 84 49
76 91 82
11 31 13
32 94 0
17 33 77
38 84 24
8 32 1
83 96 38
8 71 54
30 58 24
0 59 96
65 83 34
40 88 67
25 35 27
18 32 35
8 86 21
11 14 96
16 78 92
57 78 13
1 95 25
34 77 61
61 99 87
49 80 67
15 86 17
91 97 15
16 41 72
18 44 12
79 85 19
11 73 67
43 74 69
17 63 42
48 99 32
36 58 95
50 53 97
3 91 42
28 55 37
75 82 68
2 67 30
71 93 79
34 56 33
2 84 6
47 65 34
29 79 93
32 77 29
1 84 46
40 80 23
15 79 92
55 72 69
28 91 8
61 98 79
16 70 45
71 74 100
0 92 62
72 88 84
59 79 50
39 64 22
48 59 34
27 37 59
36 90 58
63 92 18
2 75 79
9 68 30
3 84 86
37 86 7
63 88 41
9 36 16
13 81 33
28 44 8
11 78 53
9 47 13
39 57 88
34 75 41
4 62 62
20 36 44
7 50 26
29 90 94
92 98 73
32 55 13
26 41 24
36 42 83
13 87 12
33 45 77
5 54 29
3 68 30
38 49 63
47 80 93
58 85 85
59 98 54
52 79 37
44 94 15
85 86 98
5 73 95
53 67 2
15 44 86
61 79 51
19 55 66
22 96 29
10 18 81
54 57 78
27 63 65
7 57 83
1 86 56
41 42 24
25 40 75
5 18 1
5 37 97
46 58 61
11 15 63
14 67 35
43 94 0
11 80 100
35 56 1
32 47 57
70 92 78
65 73 20
64 88 98
71 77 80
57 67 93
43 71 72
61 78 76
34 87 97
0 91 71
63 72 76
51 60 33
0 79 37
45 96 35
5 44 30
45 71 82
6 48 33
33 86 87
33 58 95
18 73 94
19 94 5
53 92 92
40 52 19
9 77 50
