123502 500
437 235 40
235 485 7
235 162 39
235 221 64
235 342 83
221 230 51
162 364 71
221 194 28
342 195 88
162 146 67
194 97 36
437 297 17
230 105 27
485 145 92
195 398 41
235 10 85
145 200 1
221 233 84
195 326 80
145 491 54
326 286 58
221 453 91
326 486 84
342 303 27
326 62 47
221 248 77
297 219 22
62 434 41
297 151 19
97 90 72
297 21 12
485 196 85
105 39 83
248 22 92
342 471 6
151 164 93
221 83 78
194 276 23
453 472 21
200 439 31
326 319 38
471 238 78
105 174 11
145 404 21
230 467 39
238 357 91
221 26 37
439 19 63
164 320 7
194 198 85
151 416 58
491 214 91
434 18 88
233 1 88
248 74 19
453 454 72
472 106 50
26 87 3
471 340 28
276 281 29
194 139 100
19 37 9
62 140 2
39 323 74
342 58 27
90 379 78
174 369 40
439 213 79
198 310 46
404 161 39
364 410 42
297 385 63
161 45 97
404 305 1
434 414 45
174 51 48
235 263 20
404 38 84
340 450 42
87 352 11
398 208 3
195 6 85
238 283 43
486 191 94
439 82 48
219 126 83
342 236 10
90 78 73
45 53 54
145 101 62
90 476 53
414 57 18
22 193 64
38 17 18
139 73 81
51 150 35
319 409 87
303 294 52
281 442 0
326 359 36
236 122 6
21 424 21
467 497 3
39 158 40
409 243 77
140 47 7
6 412 64
404 79 28
97 256 62
208 272 25
294 185 5
97 332 87
19 334 18
21 14 72
150 258 7
53 160 92
26 475 72
491 114 100
319 408 7
87 423 64
208 65 4
191 226 47
439 328 44
410 311 4
305 116 67
319 246 18
305 142 95
423 329 0
19 339 46
326 296 12
106 118 18
491 212 32
296 227 81
198 188 42
416 255 70
305 386 29
57 446 90
497 184 27
332 231 34
151 84 92
359 186 28
122 484 17
472 77 9
450 430 6
146 48 47
126 143 18
311 61 21
194 358 29
258 481 75
84 438 32
357 93 68
434 354 58
319 411 45
286 34 10
235 67 10
140 218 57
150 433 92
248 440 9
440 187 12
198 234 88
105 290 95
231 206 72
471 383 88
162 119 11
255 95 81
281 215 45
359 110 64
161 390 29
439 153 60
84 401 16
248 459 86
442 33 61
97 431 55
21 452 17
184 350 34
437 86 95
151 421 86
6 341 18
214 464 68
188 377 82
22 71 50
276 192 8
491 69 45
471 254 66
77 393 39
227 337 58
119 179 6
234 167 50
294 333 71
414 287 90
37 55 60
256 489 61
162 133 63
281 422 23
206 134 13
438 456 4
214 373 90
146 232 12
47 331 23
79 375 59
303 239 16
79 400 86
73 244 35
142 480 40
359 355 67
332 64 16
305 261 24
86 265 86
82 419 2
294 353 83
454 483 22
489 91 74
230 171 77
305 241 80
19 372 18
412 113 93
256 104 59
187 172 79
184 102 55
239 380 69
369 293 17
65 7 93
400 478 38
255 443 55
126 202 98
87 155 9
296 468 72
326 322 89
153 403 7
78 413 45
164 120 24
468 135 89
139 168 92
65 335 46
379 448 90
442 52 96
491 482 25
26 362 22
355 445 39
456 154 50
143 166 79
287 207 76
258 32 95
106 183 33
