140437 750
244 546 14
546 504 85
504 600 87
504 519 40
519 160 59
160 228 93
244 155 63
504 640 57
600 317 4
640 75 34
75 465 17
75 255 21
255 129 90
546 242 22
75 669 44
519 596 65
596 335 92
317 142 31
244 145 46
228 141 83
160 195 76
596 307 84
228 634 26
335 45 46
195 399 76
228 633 74
155 495 46
546 543 17
255 163 49
75 699 13
142 525 27
399 737 39
737 120 85
129 55 59
543 536 42
640 698 38
399 749 57
669 482 69
596 7 77
255 86 58
482 744 44
543 26 63
600 252 53
242 325 6
495 514 68
120 658 97
744 78 7
749 568 30
75 612 97
26 584 30
335 502 29
120 229 29
244 230 13
502 35 7
75 662 77
244 338 17
7 137 72
137 100 99
129 271 6
7 673 79
55 38 90
699 586 90
669 509 42
482 197 56
399 373 81
568 73 41
335 289 43
289 395 24
129 70 83
749 260 81
129 688 48
163 11 62
395 611 53
373 83 61
584 723 35
723 346 94
11 630 84
244 336 82
546 524 51
640 191 24
70 732 23
271 667 94
78 574 97
732 736 99
633 705 94
100 52 3
271 410 92
744 541 80
38 473 91
120 560 15
410 476 10
473 153 82
667 110 49
688 89 28
399 573 21
230 314 9
26 14 21
325 583 44
260 727 1
230 396 79
336 0 48
568 511 48
410 34 37
504 474 18
191 376 83
634 664 100
664 340 65
600 621 19
73 492 56
142 186 86
89 461 96
153 299 81
155 481 98
45 400 62
110 572 13
70 508 40
55 417 45
612 582 8
688 305 45
305 279 22
317 219 31
346 167 18
688 589 42
473 616 60
145 218 91
52 422 15
186 595 51
260 125 8
688 449 52
260 247 39
83 530 43
396 534 48
145 94 16
744 175 21
612 578 17
508 605 79
688 300 52
142 555 96
317 236 93
536 588 20
583 375 1
279 491 7
662 198 76
175 194 88
194 462 98
45 381 34
141 684 92
462 10 1
338 93 98
633 199 57
325 741 10
543 268 49
314 138 23
340 166 4
664 551 2
574 339 73
727 269 15
611 377 33
727 663 48
336 316 78
93 493 26
198 562 2
612 539 80
346 69 63
508 379 25
514 693 80
586 291 70
541 119 31
145 251 66
568 249 24
260 480 40
340 168 36
616 203 89
168 728 94
247 380 41
199 278 80
574 655 99
410 154 85
562 374 93
137 726 95
664 72 86
154 570 50
340 561 6
616 691 53
160 639 1
45 207 21
83 274 76
514 404 1
160 297 55
375 74 14
191 671 43
269 12 40
461 107 99
726 415 53
195 431 22
551 284 97
300 134 98
229 554 72
691 4 58
732 490 99
404 477 79
194 632 47
197 385 32
230 158 33
218 531 91
141 216 43
589 313 69
380 25 73
336 99 7
741 401 13
339 411 38
524 76 35
230 232 3
396 567 32
658 707 11
107 357 81
749 143 88
218 181 17
600 254 53
616 221 78
574 424 18
634 702 43
284 150 75
583 133 13
45 180 33
493 188 47
167 409 91
150 452 58
634 5 48
180 337 68
99 68 13
68 156 87
561 57 91
163 170 10
203 226 38
143 123 18
75 102 47
158 503 74
300 657 41
546 510 63
119 187 54
168 718 2
83 456 74
525 88 25
313 79 9
409 294 39
375 577 68
723 264 80
509 111 16
340 367 91
134 678 56
134 548 56
12 98 80
244 224 100
588 674 4
541 687 32
385 283 70
726 494 32
674 201 11
357 457 100
726 486 37
45 122 95
