1237 100
30 34 41
34 63 50
34 15 86
34 65 20
34 97 44
63 9 67
9 5 32
9 80 48
15 70 78
5 1 12
97 76 27
70 91 2
30 13 60
97 3 5
63 74 68
5 4 27
5 78 80
9 33 40
15 56 66
3 37 63
37 71 89
37 73 82
63 48 53
13 8 53
30 6 78
56 24 100
65 44 72
78 79 94
80 96 11
24 99 77
6 51 55
34 10 40
97 14 49
30 62 100
65 59 40
70 89 51
13 18 17
62 55 39
79 19 51
10 28 32
76 52 79
91 86 33
59 68 30
48 45 14
78 42 64
9 31 40
15 27 19
71 93 46
6 35 93
91 94 35
48 29 39
14 84 78
55 95 1
94 53 50
91 16 1
59 39 24
79 38 13
45 21 31
63 58 55
15 60 27
55 82 57
45 98 26
63 49 67
3 66 48
95 69 84
65 54 5
29 20 81
52 46 12
95 92 62
86 64 11
70 47 25
48 2 88
29 22 68
66 7 21
42 0 91
6 88 44
79 12 5
46 75 37
52 81 68
18 57 11
79 77 37
10 17 18
89 23 69
37 26 34
3 61 73
27 32 15
53 40 33
77 25 97
75 85 4
18 83 35
49 41 2
47 43 60
88 36 32
27 72 15
16 11 50
38 87 37
77 50 30
68 67 57
40 90 1
63 78 55
10 61 0
75 81 37
12 44 97
22 62 86
24 87 43
7 73 34
11 46 87
44 49 81
8 11 90
45 85 32
25 68 18
71 91 60
46 99 33
20 30 88
39 72 38
53 98 77
28 86 93
16 94 88
54 59 27
9 49 6
1 54 84
68 96 27
51 78 23
1 2 72
4 60 41
43 57 54
3 31 77
7 92 12
18 40 57
50 96 67
64 88 49
4 20 59
0 94 91
43 65 2
48 93 85
10 15 73
23 95 100
12 39 75
7 18 48
10 96 7
10 82 47
12 20 10
22 58 94
27 65 22
13 73 88
47 66 35
15 17 57
36 84 21
28 29 45
75 93 1
76 94 56
66 92 74
0 44 23
76 96 68
11 32 54
48 76 74
1 26 46
58 97 91
7 31 25
96 97 78
7 57 14
45 49 49
53 67 8
30 59 24
57 68 28
6 9 17
34 45 94
41 77 86
40 51 82
37 91 32
60 86 8
18 98 83
34 59 80
35 88 11
63 94 86
23 43 43
19 65 34
28 79 0
47 51 68
74 89 60
8 48 4
40 84 28
17 97 94
39 70 37
65 92 50
12 22 34
11 71 85
5 64 94
45 92 43
79 98 89
67 89 34
60 94 54
30 94 71
55 86 60
4 73 65
5 40 58
31 42 72
29 93 80
22 99 95
19 72 97
15 41 87
67 71 88
35 45 51
42 66 73
18 93 86
17 81 90
23 75 23
1 51 33
12 89 8
5 8 61
28 66 35
1 41 47
70 78 62
38 76 90
31 43 61
8 43 55
42 79 39
64 78 52
27 59 34
52 56 86
59 94 45
1 52 28
25 27 44
11 28 32
19 91 60
37 80 88
24 29 82
5 11 25
9 13 0
27 52 20
0 47 66
41 55 21
12 30 16
4 62 7
28 32 39
29 92 94
2 87 92
3 83 92
73 81 57
98 99 2
35 95 32
6 7 58
27 50 52
18 59 75
0 95 50
11 12 4
44 84 4
26 27 96
57 59 99
30 86 52
32 80 5
83 86 13
1 62 56
6 50 21
15 55 5
13 27 0
63 79 97
40 69 1
62 71 29
32 48 16
20 92 31
22 71 20
36 85 41
22 23 56
3 60 60
79 87 66
26 39 99
26 75 95
50 53 16
65 79 88
38 41 63
56 99 89
36 59 15
70 83 15
14 21 26
67 99 99
24 25 7
18 48 64
28 88 17
8 55 67
46 78 62
12 25 41
47 98 63
38 61 92
57 61 33
54 81 10
44 97 91
32 76 31
30 52 39
92 93 9
26 95 60
39 90 48
13 83 50
31 54 84
56 62 24
35 85 41
20 38 12
41 75 91
8 58 78
6 55 1
26 62 74
9 32 3
