4900 100
7 10 63
10 39 14
39 66 61
66 13 85
7 36 35
39 23 35
36 74 42
74 84 98
74 47 70
13 4 24
7 37 66
37 1 47
37 87 68
4 68 41
1 88 49
36 29 76
74 5 18
66 32 94
66 18 51
13 53 60
68 33 82
66 92 77
66 22 2
74 24 12
24 64 13
64 20 90
24 69 6
87 17 90
66 42 84
7 9 29
88 79 60
47 44 96
5 14 94
5 82 12
84 50 38
23 89 17
18 40 25
20 83 91
10 12 71
4 26 97
20 60 64
83 46 85
10 6 35
60 95 41
95 77 34
92 59 72
68 72 20
77 15 31
87 8 87
74 27 89
7 58 54
50 0 94
58 57 32
47 19 38
23 70 44
84 3 94
47 86 22
12 35 90
36 31 40
68 98 86
47 61 20
29 51 52
95 21 38
51 54 10
79 81 18
22 2 36
79 94 93
50 63 77
20 73 79
6 49 16
14 34 43
29 45 18
92 97 92
24 67 11
34 85 40
7 16 56
73 93 45
93 38 15
66 48 59
51 41 75
46 99 94
23 96 27
37 75 9
74 78 30
13 65 60
26 25 33
7 80 60
20 90 78
87 30 99
3 43 40
58 11 48
41 91 64
53 62 72
83 56 37
11 28 7
39 71 38
36 76 80
73 52 37
44 55 61
76 98 79
19 48 36
45 82 89
49 83 5
34 95 3
9 23 77
55 62 57
52 59 21
37 40 4
13 87 41
19 45 75
17 35 95
15 23 95
42 85 35
10 26 62
25 35 37
19 39 66
17 30 24
24 77 27
61 87 11
24 46 27
21 96 29
39 95 62
18 86 56
32 37 52
5 81 40
31 52 88
52 95 2
45 59 65
23 28 13
62 87 80
16 18 70
0 27 0
11 67 74
14 62 38
11 45 17
12 23 79
20 98 10
40 77 80
36 40 95
22 24 67
3 41 20
39 73 70
25 36 19
50 65 26
18 78 66
17 43 2
38 57 5
48 53 94
56 94 86
2 16 43
26 53 99
43 66 44
19 75 24
79 99 0
27 70 18
88 91 37
9 78 66
63 78 90
58 62 56
18 88 49
11 59 14
23 91 8
52 82 6
70 76 70
7 47 92
63 82 9
24 34 3
2 15 82
20 68 47
26 63 19
59 86 34
15 42 93
9 89 98
3 6 89
8 78 32
32 74 62
5 42 88
55 63 90
54 65 67
11 54 5
58 91 53
17 51 63
38 49 32
16 83 13
19 28 91
34 97 98
63 98 79
39 42 15
42 83 23
35 36 66
32 85 44
6 82 11
76 97 97
74 94 18
69 85 41
13 90 13
8 65 58
35 66 69
29 32 28
80 95 34
79 91 99
27 79 30
4 43 54
62 97 52
49 77 63
30 61 76
3 39 31
55 96 82
13 32 52
44 99 74
2 62 69
7 92 72
69 96 37
25 84 88
44 93 95
62 72 30
13 86 85
51 53 20
43 67 68
1 18 70
41 49 57
12 80 40
7 46 2
35 44 93
69 72 14
42 58 16
2 32 55
71 74 93
23 48 91
58 70 63
25 67 33
18 67 15
11 21 67
37 65 19
32 92 23
42 89 28
19 95 50
12 93 79
20 27 96
25 47 82
21 38 83
37 38 51
19 57 46
0 1 74
37 47 62
76 84 12
31 49 3
2 56 99
47 70 73
31 32 77
65 83 92
41 75 93
12 43 79
0 21 75
1 59 60
10 90 22
9 38 35
1 99 68
36 81 99
7 97 83
25 96 63
