2793 150
56 94 62
56 68 29
94 79 46
94 118 73
94 101 62
101 102 15
94 7 76
102 121 39
101 72 37
72 67 34
102 140 3
94 133 47
101 134 21
140 49 57
67 145 82
121 70 53
121 40 86
79 61 61
134 95 91
134 45 37
102 41 51
68 14 52
95 99 96
72 4 47
4 149 75
7 146 13
7 90 59
61 119 79
102 111 39
90 77 65
14 35 42
41 31 34
121 28 57
31 113 85
35 85 48
28 114 28
101 39 62
31 63 6
146 55 82
41 60 92
31 117 24
72 89 83
68 100 14
94 29 60
85 116 43
95 132 67
31 131 22
39 54 53
95 130 68
70 96 11
40 51 45
99 15 65
90 142 18
68 76 8
114 8 19
132 16 99
100 91 5
56 127 62
54 62 68
130 42 95
127 144 7
76 66 73
68 69 64
130 20 2
40 10 88
100 59 11
94 135 18
119 137 73
51 103 93
146 48 64
91 46 96
68 88 24
62 86 92
88 52 9
119 43 37
29 22 55
59 92 14
119 136 82
142 38 3
69 50 61
113 5 90
15 105 100
94 97 86
59 24 9
68 26 29
20 75 30
75 78 45
127 93 48
52 47 8
85 34 22
144 36 63
145 126 65
102 53 34
43 27 18
67 11 11
48 30 70
55 21 32
47 80 19
77 64 54
136 129 35
99 19 7
46 32 57
16 0 98
92 23 98
51 1 73
94 6 19
97 13 80
101 110 75
96 2 44
130 17 79
99 18 9
1 33 33
110 71 43
18 87 52
47 57 14
86 81 38
53 74 100
49 104 55
90 143 66
33 12 53
53 25 58
76 138 25
35 98 17
137 120 23
57 115 25
131 82 11
79 112 60
131 147 54
77 108 0
76 3 66
93 128 35
71 106 95
72 37 72
86 107 95
0 109 82
92 44 94
101 9 66
8 123 41
70 73 7
16 83 34
85 148 22
87 139 58
24 124 38
92 141 66
113 122 22
19 125 27
24 84 7
39 65 30
115 58 83
34 65 92
0 13 29
118 136 77
33 51 26
44 149 92
117 118 63
73 138 86
133 134 20
61 113 85
71 98 12
30 35 34
80 148 96
36 138 79
90 108 40
53 57 40
140 148 54
59 86 1
29 81 8
18 79 84
43 45 96
48 135 84
30 80 73
58 149 52
76 83 76
6 86 4
93 148 1
69 94 90
