1212 50
25 13 7
13 47 13
25 40 94
25 11 14
13 15 45
25 35 8
40 28 66
13 18 29
28 16 44
13 26 93
25 20 27
40 4 96
40 17 12
17 46 86
13 43 6
47 9 75
35 6 61
9 21 24
46 38 77
20 36 98
18 14 85
15 19 7
38 1 11
14 34 7
20 5 21
9 37 60
6 45 96
17 0 8
1 31 87
13 8 45
17 41 39
40 33 49
41 42 74
43 24 70
17 30 32
16 12 20
5 48 68
19 29 67
47 2 68
24 39 71
31 3 98
24 49 61
42 27 62
34 10 98
26 22 57
43 23 40
19 32 71
36 44 12
11 7 93
7 49 79
22 44 25
17 32 91
22 23 89
15 37 49
3 28 33
7 40 8
2 14 26
13 39 50
19 20 63
10 33 2
18 20 77
36 49 93
12 36 18
31 43 96
3 43 41
41 45 39
43 45 7
2 34 64
18 44 31
11 33 26
13 44 63
4 42 52
0 39 36
18 26 20
9 19 87
2 46 95
26 31 27
21 45 7
29 39 75
38 39 62
15 43 79
3 36 77
33 37 9
10 17 2
13 35 12
16 19 85
20 26 74
13 31 97
25 36 40
9 45 40
30 47 30
11 28 21
40 45 37
42 48 36
10 31 62
11 13 51
41 47 95
0 26 72
0 9 65
41 49 62
21 26 23
25 49 2
12 28 48
19 27 87
12 20 41
32 43 50
5 39 29
34 44 33
29 36 83
16 49 72
19 28 70
6 11 43
2 26 54
2 32 23
14 36 71
34 45 5
37 40 68
17 48 5
28 35 32
18 49 23
13 17 58
0 24 48
11 22 16
25 34 79
6 24 35
4 41 44
2 33 0
26 41 93
19 34 69
2 31 48
9 40 31
6 8 50
2 41 61
21 24 54
22 25 74
2 39 57
12 29 100
6 34 51
18 47 83
15 49 82
8 20 72
23 49 16
31 37 58
43 46 92
6 17 89
29 38 87
10 35 0
14 28 66
10 43 17
33 42 60
30 37 68
3 42 17
15 23 2
10 42 72
19 44 83
15 48 97
0 28 77
7 18 86
0 38 48
24 42 29
40 47 8
14 45 54
19 46 30
26 42 25
5 46 96
4 27 22
12 27 71
31 48 58
7 26 19
16 39 16
36 46 17
44 45 76
39 41 2
16 22 3
36 42 48
13 14 19
34 48 97
5 41 12
38 47 22
30 43 35
15 29 78
2 12 61
13 27 67
3 22 98
13 48 96
15 35 93
6 23 2
7 46 31
18 29 77
6 44 51
5 27 84
14 42 54
30 31 43
7 36 25
40 44 43
