7781 250
58 28 99
58 68 47
58 206 86
206 56 40
58 116 88
68 190 22
28 173 21
116 232 97
190 67 22
56 71 12
232 225 61
28 19 41
190 212 64
206 106 60
116 69 70
106 10 12
173 77 36
190 178 67
28 186 11
116 52 74
67 35 25
69 122 82
68 2 1
77 184 23
173 49 8
184 110 78
186 175 63
232 166 4
69 164 29
77 238 22
232 236 29
212 119 42
238 120 22
10 147 65
186 50 32
58 42 29
116 158 9
28 78 86
110 216 62
28 221 85
78 53 24
178 209 69
67 20 58
158 176 77
206 101 23
209 199 47
101 167 89
119 169 39
120 15 42
176 14 99
120 136 11
78 154 50
19 57 33
169 247 8
69 73 46
35 65 15
106 148 53
35 64 88
65 117 67
190 185 66
136 6 35
190 240 61
119 200 86
186 230 83
185 5 93
57 162 15
148 51 7
162 80 77
15 127 21
232 94 74
28 60 5
67 149 31
184 170 8
236 113 65
117 37 27
147 229 20
173 32 41
229 241 3
71 89 81
77 151 5
51 207 31
190 100 56
122 107 32
190 142 81
50 218 37
113 79 3
236 54 36
240 74 38
79 18 84
238 12 92
37 227 45
80 13 100
52 223 36
69 85 60
42 161 12
230 98 16
113 202 64
69 181 21
119 96 38
60 0 5
100 4 80
51 25 67
14 215 72
51 36 37
98 145 60
35 204 58
117 208 75
107 30 83
73 133 88
176 99 74
14 228 26
71 144 29
230 111 59
113 124 30
101 44 14
247 16 66
232 43 4
229 91 74
178 246 98
2 29 34
209 195 87
161 187 68
161 196 91
236 115 99
74 7 48
215 108 48
52 11 40
80 150 62
232 222 0
101 75 39
181 197 92
37 81 55
43 191 25
44 179 100
69 9 25
166 146 72
133 39 24
186 234 49
151 34 57
12 143 14
85 163 10
80 131 63
91 45 22
178 84 44
215 189 60
11 128 71
4 95 21
176 201 86
186 248 16
113 168 33
247 48 8
149 27 94
154 129 13
108 155 86
196 172 20
169 126 68
197 112 68
122 47 100
207 156 17
27 92 51
240 139 9
187 23 4
164 213 66
58 46 14
202 72 27
14 86 94
133 203 28
241 61 20
240 226 89
173 105 79
162 38 18
227 152 49
225 157 95
154 135 38
113 90 53
52 198 23
232 138 70
7 125 67
90 243 7
175 140 89
138 26 21
198 109 52
162 214 54
150 83 9
167 242 98
13 182 38
108 121 10
43 210 90
64 220 32
78 231 98
184 87 50
202 193 47
158 165 4
176 194 41
116 153 50
172 141 57
101 104 62
48 174 63
11 70 49
37 3 20
30 205 45
61 245 9
72 137 88
240 33 20
227 31 51
128 102 88
101 159 95
113 249 86
48 188 72
90 171 63
154 63 51
112 22 46
202 130 82
127 88 38
70 21 8
140 55 62
95 177 25
138 233 93
159 41 35
181 183 85
242 244 73
188 24 22
189 17 14
53 40 32
29 93 6
6 66 18
141 76 58
73 82 30
141 114 86
3 8 51
233 219 17
69 134 79
105 97 12
74 235 22
139 103 10
131 192 51
57 1 96
171 224 78
222 62 27
232 239 4
212 123 69
155 180 65
46 237 27
106 217 4
21 160 28
99 59 97
76 132 27
17 211 11
82 118 73
76 91 39
205 244 74
3 46 33
10 175 33
160 246 85
31 185 87
87 207 62
35 183 0
94 118 4
8 32 94
39 223 13
27 164 3
65 142 2
86 223 41
42 242 86
6 41 47
101 222 60
153 243 19
144 191 63
54 233 76
86 221 32
14 46 31
106 207 61
209 242 93
120 153 3
21 28 59
119 231 99
96 144 54
12 170 53
