1212 50
34 17 46
34 10 36
10 30 86
30 2 81
2 31 74
31 32 47
31 40 81
31 7 31
34 13 71
7 8 24
31 11 36
7 43 54
13 18 99
40 6 4
32 26 14
34 23 51
10 3 47
10 25 22
13 41 84
2 27 21
34 39 22
6 15 58
40 44 62
7 12 66
17 49 19
32 21 22
15 20 86
12 35 13
17 9 79
49 5 93
11 28 54
49 42 22
20 1 36
28 37 45
2 22 49
43 38 80
38 29 95
2 36 29
7 46 89
6 14 32
21 45 2
39 0 64
43 24 76
46 48 41
29 4 72
28 19 42
6 33 29
2 47 68
30 16 97
6 44 67
17 48 89
11 35 36
10 44 53
17 22 61
19 39 59
18 44 70
39 40 28
23 30 89
29 41 47
5 39 2
39 47 89
26 49 13
26 30 78
4 14 8
23 40 43
4 15 30
15 24 78
15 22 62
14 49 69
37 45 91
4 42 88
0 26 31
22 49 63
1 4 32
14 29 25
18 21 97
30 34 28
9 24 4
17 33 19
20 22 100
3 29 48
44 46 61
42 43 25
26 33 63
2 48 57
4 41 38
0 20 49
31 34 39
31 39 49
17 24 71
29 49 34
4 27 75
24 36 22
5 44 2
14 38 73
0 45 0
9 18 60
20 26 56
2 11 50
29 31 26
5 32 30
15 33 60
15 37 77
8 27 37
6 36 48
14 37 75
7 13 64
28 42 6
10 41 79
21 24 88
10 14 84
1 37 52
17 47 34
32 45 96
9 42 45
35 49 91
2 32 9
19 26 3
33 40 69
19 31 79
35 42 0
22 33 25
1 21 75
0 41 12
7 20 37
14 19 19
22 30 34
30 40 80
39 49 96
11 33 44
23 46 65
0 15 0
19 33 100
24 33 41
8 25 72
32 36 54
15 47 58
28 44 69
20 31 60
2 13 37
2 29 29
4 24 92
18 45 33
3 18 84
12 45 22
31 35 54
18 19 33
25 46 70
22 24 93
4 5 28
3 24 28
23 37 42
7 17 85
30 48 61
25 40 50
5 28 14
10 47 90
22 35 23
5 46 97
10 27 92
27 40 32
23 43 5
19 42 65
0 36 19
7 22 26
41 49 70
12 43 50
4 34 84
20 39 6
0 33 4
29 30 8
16 31 13
38 48 42
23 45 22
12 39 98
6 46 86
18 22 86
24 41 71
11 37 72
37 43 66
32 46 97
35 44 47
20 30 56
15 27 44
2 24 49
18 25 51
14 23 85
20 46 40
11 19 1
16 18 58
5 38 24
16 46 6
6 27 93
3 47 46
22 40 96
5 16 83
22 47 2
11 18 46
8 37 64
3 22 92
3 4 59
6 17 0
1 12 74
10 36 70
7 25 64
9 48 78
28 43 0
25 37 59
9 37 100
6 49 86
15 48 51
12 30 13
28 38 15
11 26 66
5 6 2
21 34 48
27 37 28
33 46 25
41 42 2
46 47 58
2 37 75
8 31 76
5 43 81
7 38 82
27 33 57
21 44 55
12 24 88
7 9 72
1 5 10
6 16 47
6 26 50
1 35 62
11 30 11
39 45 6
18 39 62
13 32 51
10 11 18
24 35 16
7 28 28
17 43 28
2 43 81
29 45 100
26 41 17
8 36 44
10 28 16
5 25 61
2 3 52
32 35 18
7 30 43
23 48 85
29 40 47
28 31 46
5 21 98
27 38 70
0 1 45
2 10 25
4 23 50
8 35 69
3 36 99
14 42 43
22 32 45
1 26 65
24 39 49
27 45 84
32 44 37
25 28 77
21 46 3
12 32 86
2 12 52
40 47 44
25 33 73
10 48 92
16 23 73
24 38 44
5 40 60
16 21 35
0 37 37
24 27 61
32 49 77
18 23 60
1 32 59
39 41 81
9 13 36
25 42 44
25 31 39
24 48 49
0 21 13
16 43 53
2 21 59
6 45 22
35 47 2
19 30 30
5 29 47
8 44 46
31 43 36
18 28 38
1 46 46
0 30 53
3 5 21
10 45 39
2 39 96
3 12 38
13 33 25
20 25 68
21 30 35
3 20 14
38 41 96
34 47 20
2 44 32
28 35 23
39 46 0
23 35 28
33 34 47
7 27 76
3 45 44
5 36 74
37 47 18
29 42 92
1 28 8
30 44 19
38 42 77
19 46 51
3 25 84
23 32 36
27 39 48
16 38 6
14 46 72
11 34 27
34 48 82
10 33 37
37 42 51
20 41 72
15 32 21
16 20 14
13 47 25
8 28 20
42 44 9
12 29 52
3 43 59
31 36 19
22 38 80
21 23 90
5 22 96
1 44 53
45 49 21
21 22 22
25 26 55
11 23 84
1 8 62
47 48 22
29 48 99
7 26 63
42 48 0
8 41 15
16 25 25
29 33 81
34 42 93
33 39 55
28 36 34
0 31 76
3 19 81
37 44 67
3 26 86
31 38 77
13 35 8
30 45 72
21 28 24
1 22 7
20 29 12
20 49 100
11 12 38
40 41 81
4 33 56
17 42 45
15 17 46
7 14 23
5 37 17
30 49 73
0 4 2
4 35 95
0 6 67
7 18 4
8 21 66
2 42 86
44 48 48
25 29 76
10 42 8
17 20 59
0 35 6
16 47 19
9 26 63
29 47 54
25 34 40
15 25 36
26 44 53
8 30 38
19 40 73
4 25 20
30 43 45
11 14 12
32 39 19
5 34 21
19 21 67
35 43 78
6 23 43
46 49 2
32 38 79
0 48 3
0 14 92
1 6 97
15 19 76
12 17 80
27 34 37
34 45 81
14 18 12
7 35 24
36 48 13
30 36 100
28 39 48
13 39 15
18 34 9
31 44 97
35 46 24
10 15 9
3 28 69
1 36 80
43 49 30
27 31 44
3 30 28
33 38 44
18 42 48
32 42 38
20 23 59
14 24 58
29 37 58
21 38 3
5 7 33
13 19 33
19 37 67
3 8 65
8 20 60
7 49 27
22 25 74
0 43 43
11 25 73
2 33 73
4 36 81
5 14 75
0 19 7
32 41 27
23 28 41
15 43 69
24 29 81
11 15 91
13 29 90
6 12 27
14 31 51
0 25 1
2 5 1
34 44 75
10 39 61
11 27 51
16 35 86
25 39 11
47 49 11
29 44 34
7 41 23
4 48 81
14 27 9
41 48 87
16 27 38
48 49 13
28 30 18
14 22 25
22 26 15
15 29 66
6 30 85
40 46 20
22 39 30
8 16 93
33 49 86
1 14 89
10 43 78
3 27 82
12 19 75
30 37 59
37 40 50
20 21 48
22 34 38
7 36 93
5 45 46
1 16 19
4 39 61
35 48 24
12 38 27
6 38 56
16 36 63
30 38 49
21 29 42
22 27 24
2 35 83
8 48 94
13 38 94
28 46 31
4 38 65
2 18 39
10 32 63
1 39 58
35 45 54
0 40 44
12 18 87
37 38 56
26 29 95
33 48 53
25 36 78
2 40 15
3 17 3
7 37 97
23 29 26
45 47 28
8 29 86
5 13 85
26 35 95
1 7 85
16 49 51
23 31 86
18 32 57
33 37 31
13 46 58
0 24 29
7 15 67
28 40 34
10 12 8
5 8 31
0 13 1
14 35 92
9 25 9
15 23 80
0 42 12
15 36 37
9 28 10
33 43 59
18 29 37
14 32 31
13 43 64
19 48 76
3 49 56
24 42 49
18 38 46
29 46 34
15 45 79
13 27 28
45 46 58
25 38 75
10 13 56
10 21 80
24 45 62
11 13 26
20 48 44
27 32 51
16 44 69
13 14 17
19 35 3
17 28 49
24 25 85
5 18 0
17 40 79
15 31 88
24 44 95
17 18 37
17 31 72
4 46 58
27 46 78
13 21 0
22 43 26
4 31 59
8 18 85
0 2 50
8 34 34
10 37 12
23 26 37
36 45 30
15 46 43
22 31 53
21 26 81
6 25 63
17 45 90
15 16 16
31 42 21
3 39 15
16 32 19
8 22 37
27 30 34
30 42 0
39 48 10
16 28 75
0 28 24
15 41 10
22 28 61
3 31 60
20 32 0
36 47 98
7 11 64
5 23 33
12 34 100
17 27 39
1 40 18
38 49 63
12 40 0
12 23 53
19 24 87
23 47 10
6 11 71
28 45 49
6 22 57
6 21 65
26 31 4
7 44 45
7 10 39
27 28 23
36 41 31
12 25 85
7 45 70
13 24 64
26 43 37
31 48 7
13 48 5
0 8 13
1 45 42
37 41 71
33 45 31
6 24 23
13 17 70
25 30 77
20 43 61
4 13 65
26 47 38
1 49 72
36 43 45
21 43 61
38 45 97
15 26 41
38 47 35
3 13 77
40 43 67
9 33 39
21 42 18
0 34 67
12 31 93
2 34 97
35 39 100
17 21 69
20 38 56
7 23 91
10 29 14
27 43 96
20 27 12
8 42 60
1 11 97
34 40 77
31 33 22
19 41 71
18 20 48
10 23 21
33 35 88
1 9 68
21 33 69
5 42 83
25 47 96
2 20 89
32 48 18
9 14 72
18 46 12
11 41 13
9 29 77
0 3 2
17 44 99
26 42 25
0 16 33
21 31 15
25 48 68
0 44 17
2 49 100
17 38 0
11 39 1
3 16 2
40 45 21
12 33 91
28 47 74
4 30 12
16 45 82
2 26 95
21 48 89
15 30 6
18 40 95
31 41 95
31 37 100
35 40 31
43 47 53
7 40 50
40 42 38
8 19 95
2 23 76
14 25 24
13 36 91
9 47 40
36 44 90
18 47 50
2 7 75
17 30 59
7 29 84
19 27 90
3 37 98
19 43 88
10 22 58
14 34 13
36 49 11
11 17 29
11 40 71
9 15 81
15 49 3
14 28 29
23 38 70
17 23 39
9 35 15
15 34 42
14 39 18
6 20 21
15 28 99
6 42 84
22 29 35
4 18 42
29 34 52
19 49 83
10 38 98
17 46 28
13 22 53
9 38 67
7 48 17
36 40 75
1 2 85
5 15 71
17 37 62
25 27 97
11 46 63
4 28 82
17 41 53
35 38 76
7 21 46
5 17 8
41 45 23
1 31 44
3 11 13
4 8 81
12 27 2
22 44 93
14 16 99
2 19 60
19 38 3
9 16 36
2 14 6
3 33 94
17 29 61
5 35 62
14 44 4
29 32 5
9 41 64
45 48 48
12 20 37
20 34 9
26 39 30
22 48 65
23 41 30
6 48 49
37 46 34
5 24 18
32 34 83
3 23 21
0 7 50
34 37 87
2 25 42
11 32 93
15 21 2
18 27 68
2 38 73
7 39 14
29 36 67
9 12 35
8 23 23
10 26 57
18 37 18
12 21 77
23 44 32
16 29 57
26 27 92
14 47 34
5 10 27
26 38 24
21 47 90
11 36 19
44 45 48
1 34 2
9 34 7
32 37 83
32 40 57
9 23 89
12 46 9
11 22 91
18 36 63
16 48 19
37 49 85
29 35 56
7 33 87
9 46 75
10 20 53
12 42 53
2 9 10
14 21 14
0 32 32
44 49 16
11 45 58
1 15 21
30 41 98
12 16 55
30 31 71
30 33 58
23 49 59
18 26 100
4 47 100
23 39 47
13 23 10
0 18 41
5 19 14
13 15 26
6 32 44
33 41 32
12 37 89
12 14 72
24 47 24
21 40 52
8 45 10
21 27 56
25 45 70
0 9 31
27 36 72
5 26 42
9 45 35
1 33 42
2 16 21
6 9 8
23 25 62
3 34 91
10 24 6
27 41 71
17 39 41
24 28 83
9 11 95
1 38 100
26 48 55
18 35 42
