278066 750
378 639 52
639 642 28
639 258 1
378 81 41
258 335 83
335 667 87
81 385 8
81 597 58
667 35 52
258 638 11
258 693 78
693 746 0
81 459 60
459 707 12
385 420 17
642 95 8
693 93 56
707 70 57
378 346 57
335 317 57
258 347 14
667 614 2
378 672 60
614 389 2
389 228 59
95 90 40
70 307 48
35 318 97
95 217 85
672 591 6
347 40 46
40 199 10
95 437 44
307 184 31
70 284 58
307 142 14
638 634 10
346 305 93
437 62 0
347 340 25
184 418 44
418 663 76
305 256 100
420 177 77
177 655 47
335 297 86
746 39 51
634 111 36
307 737 54
614 556 69
556 519 14
35 282 33
284 545 27
519 55 67
420 84 96
335 475 3
655 626 48
389 322 96
642 682 46
70 61 18
693 262 16
62 354 49
655 533 91
61 71 65
62 362 5
362 212 65
318 702 12
340 625 70
655 493 74
81 15 47
533 204 100
634 126 42
626 621 18
362 45 54
15 143 20
746 432 90
545 303 69
70 374 9
39 644 1
642 265 53
638 662 56
737 717 44
35 402 67
702 444 11
662 618 69
95 136 85
444 423 88
533 38 90
374 24 64
284 735 14
533 592 35
459 640 65
282 573 16
385 686 18
625 321 16
322 103 76
265 523 74
90 681 88
199 725 19
93 319 50
493 202 52
322 236 35
303 11 43
303 100 27
644 213 17
212 584 21
284 712 39
493 104 89
662 144 3
735 331 54
24 0 63
693 623 33
523 542 4
626 699 99
45 187 14
212 496 98
136 528 73
573 345 81
354 530 77
84 710 61
717 85 77
39 135 20
621 552 86
655 738 88
319 41 68
528 211 96
738 150 20
103 285 61
374 474 89
717 260 5
533 604 68
437 601 16
389 209 81
15 664 23
634 665 46
420 676 71
103 747 72
317 546 0
150 185 68
265 128 91
682 157 9
493 726 36
38 471 97
546 296 76
402 576 75
389 696 25
601 333 80
84 268 81
418 105 83
84 119 90
345 520 40
0 421 45
318 549 87
11 109 65
542 197 77
573 67 0
746 373 30
185 241 85
256 538 42
321 19 87
256 499 53
682 460 24
556 16 47
335 388 26
285 54 85
725 134 87
573 306 20
204 652 17
41 114 11
213 28 77
538 729 9
530 660 45
126 724 56
62 219 42
333 313 13
660 718 83
333 56 23
693 705 61
573 513 90
285 293 90
228 140 91
601 7 6
228 424 3
39 511 89
85 301 45
114 233 70
747 701 6
284 498 93
549 191 38
114 495 36
625 668 37
54 588 44
388 411 26
285 281 56
724 328 56
421 632 44
601 220 8
119 455 72
236 566 33
345 21 93
134 595 16
41 674 27
233 448 12
623 666 0
296 267 83
644 106 80
104 578 33
652 75 66
267 101 29
420 596 14
556 94 33
111 57 64
134 298 5
459 581 19
724 417 28
735 4 21
317 602 76
519 722 77
228 611 7
109 656 57
142 633 20
511 96 48
666 289 48
67 582 12
345 574 44
16 606 39
411 291 1
187 505 27
11 368 40
389 502 73
267 316 96
373 92 44
682 273 1
93 587 99
530 192 85
233 208 86
4 612 19
597 413 21
39 249 29
202 178 89
303 734 61
202 214 49
228 129 45
197 361 75
126 691 67
316 247 38
724 367 45
111 188 1
576 572 7
144 589 24
95 483 41
592 492 66
185 186 4
626 302 95
228 66 68
705 65 36
150 138 96
129 503 49
328 617 79
305 619 30
84 226 97
625 74 81
285 560 41
746 17 68
134 531 91
388 719 80
177 397 32
402 553 38
374 408 34
71 137 97
199 115 62
128 332 13
667 312 15
197 404 75
676 49 69
347 452 3
313 113 77
619 274 16
57 599 77
632 593 85
734 689 17
404 300 23
84 235 96
726 627 1
236 279 71
592 170 36
306 708 37
674 261 12
220 637 71
513 541 100
385 42 83
702 720 47
354 124 17
135 647 93
587 141 69
719 198 3
137 169 69
235 727 28
321 239 29
307 732 32
328 229 12
317 231 9
305 383 57
718 36 98
346 63 50
24 68 61
595 117 35
231 416 28
612 694 13
664 270 36
71 112 60
652 412 47
199 280 25
689 14 58
332 469 73
617 386 73
708 450 47
267 251 3
459 364 73
652 33 86
84 349 29
267 524 82
328 550 65
364 403 71
637 396 8
321 193 99
493 586 0
143 461 49
737 447 27
4 532 44
45 326 18
241 246 9
626 382 43
144 242 75
496 736 78
105 245 48
386 480 41
42 295 7
157 646 22
625 363 7
36 583 64
202 356 94
92 387 21
729 559 59
285 577 15
656 290 39
588 443 30
204 677 65
188 615 39
546 149 80
71 102 61
204 525 26
586 20 33
102 554 40
349 8 89
136 697 75
604 484 66
578 472 35
41 515 30
