140437 750
11 509 91
11 362 64
11 375 79
375 682 80
375 284 62
509 306 49
306 704 82
375 529 24
509 325 6
529 349 86
306 684 76
325 629 85
284 10 52
629 268 94
306 356 89
529 640 89
284 110 71
110 700 90
356 201 46
356 544 3
10 157 19
157 213 2
629 152 35
704 691 43
10 155 87
325 690 62
11 742 19
704 251 21
356 449 54
529 472 70
529 696 78
110 314 91
284 1 77
640 745 75
306 466 53
362 609 37
110 186 72
700 687 31
325 2 53
544 621 71
349 18 34
466 536 33
682 309 39
691 238 23
18 25 63
155 98 35
110 12 29
700 184 37
362 26 25
251 113 76
186 293 54
213 618 55
696 482 53
640 734 5
618 158 63
691 78 97
466 561 37
536 162 66
26 406 93
12 665 83
152 304 9
349 315 36
304 177 91
406 57 99
284 403 17
186 37 82
314 396 59
57 497 89
349 554 76
238 244 63
238 644 48
700 520 2
314 467 25
10 539 46
644 524 60
684 116 39
251 725 59
665 577 67
155 401 0
162 591 99
162 198 28
524 721 39
544 160 51
184 374 69
25 493 50
497 434 81
721 258 87
349 595 86
201 358 96
325 228 95
561 701 86
309 211 9
113 639 28
116 655 8
544 275 9
577 697 23
362 192 34
26 250 43
745 48 94
701 260 70
11 341 54
640 129 14
198 298 53
401 199 64
186 235 41
682 616 61
609 719 76
375 412 67
260 264 33
629 20 33
304 603 1
177 579 34
684 389 20
616 277 61
682 328 34
18 219 40
644 593 23
157 137 77
258 484 23
742 291 44
37 215 29
18 692 100
304 317 34
277 597 50
509 553 59
110 93 20
691 280 69
591 433 9
258 248 93
544 313 17
701 34 50
524 59 42
665 716 96
291 334 24
484 35 43
434 712 99
34 508 47
401 423 67
704 663 26
690 731 31
375 303 64
472 654 31
325 9 27
401 67 1
358 448 77
306 274 11
291 202 77
67 6 97
696 622 88
603 574 98
201 571 99
98 282 68
341 100 67
26 583 75
577 452 77
317 36 10
293 614 35
412 218 94
433 671 6
482 510 25
18 253 59
211 527 48
48 131 86
313 550 82
137 668 47
574 209 80
668 17 84
35 453 75
508 164 80
362 662 45
593 664 22
655 420 20
520 263 79
574 474 0
317 354 71
609 299 43
303 594 89
665 159 96
129 99 22
25 681 49
192 220 93
198 694 25
274 382 77
158 650 62
697 504 3
389 670 64
293 611 98
684 149 66
2 229 9
34 51 82
591 69 1
202 637 42
591 475 39
682 729 84
375 502 2
162 633 43
48 580 46
315 45 42
20 319 45
721 125 21
48 706 28
579 285 9
453 438 4
554 588 89
527 52 71
159 283 73
341 540 29
553 634 100
614 521 58
579 326 13
78 619 56
