306 50
40 6 26
40 35 31
6 22 43
40 14 50
35 43 62
35 10 6
43 12 24
43 33 50
35 28 24
22 48 93
14 8 30
22 5 41
35 45 20
45 32 100
45 0 4
28 25 15
8 23 73
33 18 9
43 42 74
25 39 46
22 13 70
12 20 88
25 44 1
12 7 61
33 47 61
43 17 79
8 36 25
5 16 84
17 46 33
17 34 65
44 15 56
40 37 87
35 3 68
43 29 40
29 21 17
8 11 43
3 30 15
30 24 92
8 49 9
18 31 98
44 38 70
16 19 42
45 4 77
18 41 1
33 9 33
19 1 98
8 2 24
14 27 0
9 26 3
13 40 42
6 18 68
25 26 6
39 43 99
17 45 29
20 24 54
23 45 45
1 12 63
10 14 81
12 18 25
10 37 30
24 40 13
3 19 59
23 44 60
10 12 66
17 35 20
21 41 86
38 39 56
12 25 43
30 46 0
18 35 65
29 34 68
19 40 49
4 18 52
0 46 67
9 11 100
6 43 52
12 15 6
11 30 4
4 6 94
38 45 68
22 23 98
6 36 22
16 32 14
2 26 99
11 32 37
1 38 38
31 48 93
0 31 23
39 40 2
14 24 66
17 31 5
8 13 54
27 31 5
10 33 92
32 44 4
4 11 27
5 15 55
9 30 13
32 36 48
21 31 19
14 18 41
9 20 11
16 23 9
0 34 65
37 42 51
5 10 51
0 24 1
17 26 8
1 32 32
1 46 33
2 25 90
43 44 18
3 5 94
8 42 34
5 30 93
1 39 58
10 15 17
26 44 50
10 34 76
25 47 55
37 43 72
13 21 35
0 4 13
26 40 41
44 46 28
17 44 42
13 44 29
12 22 23
40 42 37
11 39 33
4 37 86
22 43 41
1 37 66
14 37 96
25 34 28
12 14 40
5 27 82
19 36 26
31 47 57
14 36 80
13 41 68
34 37 20
3 16 46
9 17 1
9 32 49
40 48 78
28 46 57
6 14 31
15 48 40
13 34 7
14 45 18
19 32 88
27 41 2
3 37 97
33 41 91
9 40 35
7 25 10
15 43 50
34 35 56
5 6 98
20 40 36
9 44 44
40 47 89
4 17 92
3 38 5
31 44 3
10 23 23
41 45 84
2 47 27
8 30 95
42 46 64
5 36 33
15 42 99
3 27 1
19 21 44
18 23 35
6 33 92
24 33 23
15 16 41
6 39 86
13 46 61
36 47 12
2 16 27
13 30 67
2 30 31
12 19 54
17 20 44
39 46 11
9 10 41
12 29 3
4 41 11
20 32 22
30 36 48
0 14 23
4 33 0
8 22 87
16 42 100
6 12 60
0 25 79
17 47 94
34 46 29
6 32 61
40 43 80
29 47 35
9 39 43
11 22 46
27 43 3
24 49 86
7 42 79
11 16 18
19 37 84
2 43 87
4 31 44
8 31 42
48 49 99
29 35 18
7 32 34
14 39 58
4 9 66
21 39 70
26 49 46
16 29 19
35 39 50
37 41 100
13 18 36
3 14 30
32 37 23
36 46 45
26 38 3
11 45 46
10 42 48
7 8 42
5 43 6
20 26 25
22 49 30
20 39 95
12 47 95
21 22 45
22 32 67
18 38 12
28 49 73
19 45 75
37 39 70
20 22 71
24 48 58
2 31 40
3 47 30
0 37 70
1 25 51
16 48 44
10 41 66
14 44 89
16 35 72
33 38 47
7 18 17
4 10 18
1 31 22
17 38 12
14 16 82
19 24 24
20 30 11
2 23 50
3 12 84
3 9 42
38 47 74
30 37 84
7 16 31
4 30 59
9 13 83
7 34 87
12 27 14
8 12 69
29 38 82
30 33 38
9 36 8
38 48 96
0 26 2
34 40 37
25 43 74
5 23 13
45 48 99
33 48 52
28 34 41
0 11 33
11 40 19
12 33 100
4 40 65
9 19 94
38 41 79
10 32 75
23 35 28
15 19 25
3 29 72
29 44 99
37 47 69
25 35 6
0 23 53
17 42 92
36 38 11
33 35 0
2 5 52
11 18 5
34 43 13
2 20 80
16 26 93
27 47 12
