2475 100
74 68 4
68 2 63
68 81 9
81 7 97
81 97 99
7 98 66
7 35 42
81 58 37
35 49 50
49 37 43
81 11 70
97 67 28
37 4 60
49 9 12
11 6 54
81 42 11
68 61 13
58 22 24
58 16 72
49 83 29
35 94 43
97 21 61
37 5 92
98 57 74
21 92 10
61 90 98
37 13 13
4 78 87
58 93 93
35 46 62
74 84 6
13 50 2
22 36 87
5 29 44
9 24 50
97 14 88
49 65 3
98 0 65
6 23 66
29 3 67
14 41 90
50 56 71
65 79 47
6 53 73
81 75 80
65 99 18
90 54 83
2 89 0
94 55 68
35 19 8
78 45 2
35 39 95
75 8 27
0 43 74
58 70 44
39 95 31
36 60 56
81 96 3
23 25 25
50 1 42
13 71 98
16 86 14
86 38 35
39 10 68
19 59 8
99 66 98
2 18 67
36 73 12
54 17 13
93 62 63
89 27 90
36 40 86
8 82 64
93 69 8
4 28 24
9 34 37
40 20 87
41 32 58
5 51 4
53 88 33
29 33 68
24 85 70
84 63 71
60 30 66
71 26 96
14 47 58
97 87 59
69 91 10
69 44 91
5 48 5
74 72 94
62 77 36
46 52 11
25 64 20
75 12 78
39 80 22
34 31 23
38 76 1
74 15 78
24 97 80
57 91 86
15 87 24
14 30 87
24 65 18
59 68 12
1 4 14
17 78 57
66 69 82
3 64 77
15 44 4
49 67 39
20 70 20
76 87 11
26 80 34
70 75 91
22 41 30
8 97 29
67 94 61
3 81 14
59 92 32
14 15 45
67 92 56
51 64 50
4 46 90
63 75 16
8 19 14
21 98 11
70 96 36
11 20 29
94 95 51
1 75 51
6 61 48
76 79 7
6 98 35
6 25 97
81 94 46
45 92 82
36 72 66
21 55 52
3 32 82
18 94 11
26 67 44
59 62 14
41 48 18
48 97 74
2 15 0
5 99 78
8 64 11
46 48 77
20 44 31
51 71 16
47 49 30
3 18 82
30 98 15
34 75 29
14 66 98
43 80 24
21 31 44
14 90 3
86 97 50
92 95 73
5 65 82
23 59 35
8 10 0
58 92 67
17 21 87
39 82 85
67 77 88
50 95 42
32 84 99
9 65 27
15 29 5
22 53 49
54 56 97
30 45 96
79 83 78
25 98 32
37 75 74
40 63 21
31 44 60
15 80 72
22 93 63
16 72 52
51 92 4
33 57 89
22 31 10
67 81 86
44 86 71
38 98 29
13 64 60
7 55 48
17 49 1
7 21 24
13 73 21
31 57 4
21 33 45
23 47 65
30 51 77
25 80 97
40 90 90
15 58 67
26 59 38
33 89 39
22 44 21
9 54 2
42 99 71
22 98 75
39 59 96
53 95 26
0 64 38
16 39 72
16 57 42
26 42 84
23 50 70
10 99 47
73 92 66
48 96 98
26 94 20
18 56 41
13 28 65
2 62 75
42 56 57
71 81 13
27 91 26
31 92 63
66 89 87
22 78 18
76 88 69
23 39 29
72 99 78
5 53 81
0 35 24
25 30 87
14 38 93
83 91 14
36 47 39
39 62 33
18 72 4
0 94 68
26 81 19
12 21 14
65 78 27
62 72 2
65 93 41
40 70 37
4 15 78
29 80 87
5 24 37
49 57 31
12 20 55
8 80 2
53 75 53
90 95 64
48 91 84
6 30 2
4 42 5
45 76 60
73 85 75
3 34 36
65 89 57
71 74 83
29 46 6
9 29 89
77 93 36
45 72 41
23 89 10
18 66 83
34 76 93
22 26 17
11 12 17
66 88 38
19 24 30
21 74 34
40 91 19
20 81 22
3 84 35
46 77 56
14 89 47
59 95 95
16 41 24
86 91 22
46 57 18
77 86 79
54 80 9
50 71 45
53 82 39
63 80 11
3 96 60
1 7 83
38 42 4
17 88 88
1 54 66
56 79 28
33 56 9
5 22 13
4 57 68
22 40 88
48 90 85
8 21 54
24 81 27
49 71 4
13 32 78
28 51 67
12 30 100
15 25 18
93 94 28
58 71 86
37 86 56
0 90 1
31 54 12
42 86 27
28 87 90
0 16 46
19 66 68
32 91 53
18 43 75
39 52 59
35 75 64
13 67 21
42 97 49
19 74 45
13 87 92
19 77 48
16 24 87
86 94 67
8 61 35
38 84 100
46 70 8
50 62 79
71 92 89
25 66 14
12 74 23
11 70 38
1 70 21
45 50 69
24 98 10
15 34 26
63 96 25
13 19 95
23 70 29
47 90 72
3 88 29
3 77 83
17 63 75
16 47 30
66 85 89
35 73 2
43 82 5
7 27 26
9 98 40
36 57 42
9 86 48
6 85 50
60 88 2
51 83 31
73 94 79
76 98 100
20 43 50
91 94 7
40 60 59
9 52 46
64 95 62
6 56 81
61 79 9
56 85 25
52 60 89
9 40 37
7 11 29
50 66 55
61 87 59
27 48 63
29 69 6
9 99 12
17 94 93
27 87 46
35 80 20
53 63 80
38 56 73
49 75 55
42 62 91
64 73 91
58 89 58
11 84 86
11 44 15
13 26 32
2 34 31
24 86 92
15 75 80
16 76 66
33 72 38
24 39 17
61 97 93
21 88 66
0 87 1
29 63 35
17 64 0
55 92 91
69 75 55
0 48 96
16 25 29
45 94 68
14 23 52
51 68 53
43 64 14
13 75 61
38 85 8
39 75 69
6 71 56
59 89 96
22 70 13
32 76 89
88 95 59
19 39 21
27 99 49
8 69 89
14 58 16
32 78 44
5 27 47
25 88 49
27 65 78
48 60 8
46 81 68
60 74 76
13 61 11
28 73 65
42 69 94
6 21 9
28 64 59
68 84 66
8 55 30
42 49 20
12 40 6
15 81 40
52 61 31
7 73 75
41 55 81
66 75 56
39 50 37
30 50 47
33 87 82
2 3 41
25 56 90
3 76 50
7 56 40
16 94 58
54 94 23
28 46 91
57 68 91
47 67 73
9 87 9
50 54 8
12 57 24
40 75 32
15 30 69
47 85 30
44 56 68
66 82 18
12 77 42
28 91 38
14 99 64
23 57 20
63 68 48
26 48 10
31 58 43
69 77 48
5 7 52
21 65 73
56 95 17
7 47 52
12 18 22
3 54 80
88 89 11
49 77 77
30 64 49
7 61 45
47 94 95
1 31 5
54 70 94
32 47 19
4 8 76
24 64 50
19 27 82
28 39 2
18 70 42
78 89 2
21 77 74
20 37 47
18 93 46
1 49 99
53 87 61
28 86 56
43 44 75
56 97 85
24 34 11
0 95 8
2 63 89
50 69 5
62 98 15
26 28 78
32 38 37
5 82 67
35 37 40
11 69 100
38 47 23
49 60 94
41 53 12
25 38 5
31 48 2
35 90 34
8 96 36
81 88 44
16 68 80
0 21 13
23 29 62
36 46 23
34 39 91
6 64 75
54 67 100
22 24 38
42 82 59
33 45 46
20 96 36
42 51 15
65 72 81
76 94 98
4 7 22
44 97 94
66 76 44
2 56 14
44 49 4
62 69 81
51 74 81
15 22 95
47 51 54
76 82 25
9 18 84
2 13 49
64 91 82
28 85 63
42 79 42
9 93 70
43 52 98
66 83 15
3 91 68
41 91 81
55 72 7
26 27 62
35 36 66
67 72 1
15 50 11
73 93 2
15 70 40
30 47 57
55 64 51
82 99 39
40 61 74
43 71 50
84 92 29
2 8 46
62 66 26
69 76 23
68 93 43
7 53 48
28 31 14
1 21 35
10 88 62
49 52 43
63 74 39
50 97 51
33 44 40
21 50 86
57 85 81
1 18 16
59 90 74
13 99 13
16 48 4
32 94 49
0 6 49
55 89 73
28 74 82
7 13 79
23 52 37
16 98 58
86 89 29
10 89 25
7 29 2
55 60 70
62 90 2
84 86 100
16 82 27
58 98 13
0 28 46
74 99 99
46 87 74
59 72 31
15 79 62
13 35 17
15 66 30
32 99 36
78 84 27
33 74 60
16 50 70
52 64 70
3 7 14
20 89 56
5 47 5
15 64 71
52 62 85
7 37 41
26 39 39
7 92 39
49 82 6
45 52 53
11 53 98
65 75 99
11 17 50
29 78 20
23 32 76
10 16 74
29 87 97
17 35 67
26 97 5
8 39 4
10 27 92
14 29 93
1 79 16
22 92 18
80 87 41
1 85 40
13 52 53
6 28 22
3 56 26
8 30 59
28 75 73
6 38 83
38 67 63
61 94 21
15 18 89
62 91 97
43 57 26
22 96 77
16 59 99
32 98 36
25 73 57
69 98 71
38 63 44
22 57 93
44 73 74
45 84 86
17 89 6
63 79 76
48 93 27
9 39 61
2 10 68
61 99 74
63 97 12
66 70 95
2 38 59
53 56 40
8 26 16
25 68 66
68 91 84
51 62 98
57 96 77
47 54 59
40 93 65
34 67 37
44 77 79
65 86 87
84 94 99
57 64 27
49 56 7
50 90 76
32 89 77
7 50 41
46 68 87
10 91 80
39 91 5
41 64 84
51 75 1
24 27 13
67 82 28
1 59 12
8 22 8
74 92 11
37 96 48
22 72 80
25 96 4
41 63 80
89 92 84
1 48 68
7 58 88
46 75 58
31 36 48
21 28 29
63 65 77
67 73 100
4 58 18
14 83 89
43 84 85
3 52 53
53 60 67
52 56 0
58 94 72
12 94 74
51 59 7
45 82 25
15 72 23
78 86 62
44 89 49
50 78 1
17 59 98
52 87 34
48 73 69
10 68 0
9 75 51
48 53 1
19 70 4
18 81 88
8 15 79
6 68 85
42 46 66
62 78 33
20 84 55
30 95 51
5 74 98
23 97 46
18 68 62
5 41 10
10 71 22
11 55 48
23 42 8
36 66 1
38 40 38
67 69 38
27 56 96
18 65 83
14 53 39
87 94 70
59 88 64
47 83 49
4 39 13
12 16 33
30 75 75
34 35 97
92 98 86
73 96 79
52 75 26
3 19 17
73 95 83
49 98 74
25 47 45
19 83 60
45 65 71
18 33 68
38 73 61
41 56 87
14 43 24
66 84 84
82 96 8
29 66 3
18 78 30
71 77 68
39 87 84
40 85 56
20 26 22
95 99 23
33 61 36
5 89 29
43 89 88
55 85 39
75 94 3
89 94 32
12 26 69
36 96 46
2 30 18
9 22 49
62 88 79
52 96 86
20 57 9
9 67 92
15 55 47
3 12 63
42 89 38
81 87 36
14 35 21
64 75 20
18 87 32
90 93 53
58 61 4
33 86 8
31 89 27
59 81 40
21 76 25
20 21 10
8 87 87
66 72 99
37 78 54
40 58 84
22 63 74
36 70 44
55 67 81
5 34 67
70 99 16
51 80 73
65 83 6
25 79 25
83 87 58
9 91 96
7 83 94
2 39 81
11 57 10
47 84 74
9 32 9
1 56 57
73 97 26
15 62 95
82 92 21
10 69 90
10 85 25
27 36 18
46 66 78
36 88 94
34 73 25
46 51 57
38 78 78
16 45 10
8 95 55
25 67 61
61 95 15
23 88 33
44 65 82
83 99 34
27 50 17
4 44 67
51 76 20
88 99 70
48 63 100
26 96 17
83 95 32
9 92 58
46 63 21
27 29 39
0 65 68
29 48 17
42 73 49
15 42 2
69 96 7
4 76 73
37 64 32
32 66 21
57 73 96
56 72 21
25 26 6
9 70 46
18 27 24
28 41 41
8 63 51
29 92 64
17 32 75
9 90 49
17 92 85
23 69 98
28 29 75
47 48 89
9 10 22
12 24 38
5 18 84
34 48 95
18 79 33
16 21 32
3 33 47
75 98 14
46 54 67
33 51 79
29 51 16
8 91 72
16 29 97
7 40 96
12 42 96
23 30 27
8 71 93
26 30 54
11 95 23
20 46 92
52 72 17
48 99 66
35 67 77
26 65 44
38 95 73
59 83 2
40 47 90
4 40 68
40 77 97
10 86 3
6 92 9
14 72 75
0 74 73
7 44 65
24 80 69
63 85 47
30 73 12
60 63 83
35 41 80
89 95 57
3 24 45
9 21 26
67 90 51
72 88 60
9 16 37
62 85 71
16 83 32
5 96 22
27 51 29
73 75 23
28 78 97
13 14 22
10 84 83
19 84 51
75 90 40
9 11 20
21 81 99
55 59 4
54 61 85
21 64 21
49 93 4
49 58 34
25 46 64
3 73 96
8 60 70
29 37 69
16 63 30
36 82 89
7 39 40
39 48 1
63 88 97
66 96 1
80 85 71
42 57 46
77 82 61
29 61 16
68 76 33
35 60 61
14 40 24
2 22 69
12 79 7
4 82 18
58 59 4
28 65 63
21 34 13
47 79 83
33 48 42
14 33 30
33 69 2
12 19 64
29 75 33
53 59 68
16 99 40
19 80 70
43 56 99
74 97 26
80 98 35
19 47 70
52 85 53
1 36 18
20 48 57
79 80 95
48 54 83
42 83 82
35 61 62
14 22 28
16 87 51
3 4 41
23 72 27
39 66 85
18 21 46
27 88 58
11 98 45
7 63 39
9 25 52
15 67 80
45 80 91
23 28 70
46 65 17
43 54 53
55 56 3
16 77 24
26 68 63
37 63 100
20 56 90
6 34 91
40 99 65
48 68 95
54 84 83
17 87 55
29 47 30
1 20 26
16 80 36
4 75 58
43 79 51
50 58 31
8 11 21
24 44 88
19 31 37
34 63 98
68 96 53
33 82 69
13 93 34
4 35 34
42 96 59
14 63 20
8 79 39
58 74 16
43 72 92
16 37 58
3 95 50
33 79 93
10 21 48
33 95 32
32 79 13
49 51 20
38 50 32
3 75 91
2 67 11
26 98 74
33 43 41
48 98 16
0 19 7
64 74 48
52 93 45
41 70 69
41 74 24
2 70 61
54 92 17
25 35 3
30 65 9
4 59 46
24 74 21
53 92 27
2 98 25
51 97 85
66 86 37
16 46 41
40 46 95
22 87 71
12 37 40
72 79 98
4 70 21
38 45 23
38 75 49
32 75 38
60 73 42
35 55 67
48 95 19
15 49 74
1 58 69
28 49 0
61 82 46
13 84 58
19 97 22
23 86 81
49 54 71
58 77 59
29 67 25
42 72 36
51 56 41
41 95 84
33 35 4
48 56 85
31 70 61
40 82 45
3 42 22
48 57 17
56 73 57
41 45 44
2 45 66
15 90 48
10 34 15
20 86 33
64 96 14
9 84 87
12 36 100
76 89 52
49 64 24
68 92 78
1 67 98
37 41 29
32 34 31
57 90 88
4 61 79
14 24 85
78 97 47
11 91 49
57 79 52
20 38 1
64 98 12
10 29 87
12 25 42
30 63 10
73 88 96
65 66 50
4 19 5
14 79 41
82 94 68
10 66 73
62 73 65
68 80 90
18 29 36
2 35 36
21 48 86
11 43 91
20 29 92
86 93 40
55 65 89
73 86 60
8 58 52
9 15 60
25 57 22
0 63 94
9 62 66
28 50 47
21 54 61
41 62 66
62 96 0
15 33 47
6 94 90
58 84 81
65 80 21
20 69 94
1 24 85
9 55 17
35 81 7
33 97 4
41 51 32
21 85 14
5 87 13
3 35 29
89 99 77
11 38 92
5 8 31
19 38 59
87 95 88
25 77 18
52 58 10
57 78 46
14 50 39
2 41 75
17 50 93
65 98 46
74 90 72
82 97 79
55 57 67
16 88 82
54 55 54
3 80 26
27 96 25
39 99 72
28 38 7
70 88 97
32 96 76
6 69 27
1 33 35
26 49 60
15 56 80
0 36 81
22 32 40
46 83 27
2 95 87
75 83 36
3 47 37
1 64 14
31 90 61
32 93 67
68 85 34
24 95 0
16 97 5
83 84 24
72 87 75
22 55 32
50 67 18
49 80 80
16 90 84
61 64 46
52 69 44
33 77 83
22 61 85
15 89 30
29 93 13
40 95 38
57 82 10
27 71 80
52 77 48
52 66 81
29 98 22
7 72 13
11 80 73
3 46 31
60 61 11
28 47 58
35 48 85
64 94 3
1 94 39
5 55 21
12 78 48
44 67 12
67 85 60
10 79 6
21 49 8
55 71 68
77 81 66
20 85 57
50 82 100
44 66 94
51 65 43
36 84 5
93 96 95
11 94 55
49 94 89
6 78 73
14 52 33
47 58 42
6 9 1
26 64 18
33 50 82
22 47 48
34 94 49
41 97 91
80 95 53
14 93 9
11 42 45
60 64 8
63 66 5
9 89 36
6 18 33
5 39 79
5 69 87
43 47 59
6 90 70
4 55 1
14 81 49
42 71 39
41 68 83
70 83 39
8 40 92
43 99 76
36 61 9
16 75 33
70 72 24
29 90 0
68 86 6
64 83 27
38 70 59
33 49 81
21 66 24
30 38 85
51 53 21
23 82 35
54 62 65
1 89 36
0 22 65
38 51 39
46 73 94
57 61 28
53 69 43
75 85 7
50 88 5
19 98 1
36 92 98
71 84 17
26 33 19
54 57 22
55 63 24
56 77 14
20 28 6
7 32 28
6 59 17
10 28 84
16 22 40
7 16 90
29 53 47
66 95 81
57 76 5
50 74 48
33 84 78
75 91 74
55 77 46
15 94 13
27 30 52
41 66 61
55 79 92
7 99 98
77 99 48
53 90 42
26 77 59
11 33 6
64 86 35
1 55 4
63 86 55
73 98 45
3 41 96
62 89 22
17 38 81
62 76 56
7 96 94
7 94 17
5 42 46
28 63 14
19 61 36
13 72 67
41 85 77
80 84 80
44 75 69
65 82 57
58 68 92
94 99 4
13 58 14
18 49 7
75 76 51
80 83 37
32 87 28
35 97 88
35 91 8
51 85 94
60 83 43
43 83 21
33 75 90
21 53 77
5 43 24
42 98 34
30 36 73
16 38 67
28 70 95
37 57 35
3 69 48
20 77 100
71 75 91
14 61 73
77 87 85
45 67 52
65 76 56
7 93 71
5 46 55
75 93 99
63 67 9
6 52 99
0 97 2
34 79 25
