2475 100
74 53 32
74 77 39
74 9 84
53 58 82
77 95 0
95 7 30
95 79 99
9 2 99
7 73 8
2 13 1
58 22 16
73 56 11
56 68 85
2 83 92
9 44 27
56 54 36
56 3 22
7 11 48
11 45 24
79 30 60
83 76 55
45 55 27
68 91 12
3 16 51
3 59 87
16 63 76
11 15 4
30 84 100
56 31 15
44 8 91
84 80 89
31 14 77
45 65 88
84 97 97
73 29 66
29 20 35
31 37 41
53 5 32
13 89 28
89 72 33
29 78 9
3 38 34
15 39 45
31 41 87
38 69 37
78 87 44
11 23 41
76 51 37
97 67 7
30 85 100
59 21 4
45 93 39
51 43 23
69 52 25
44 36 72
8 19 64
79 90 97
93 99 67
69 27 59
52 75 54
90 18 97
41 88 98
7 32 25
84 6 74
32 28 62
7 92 79
90 49 31
27 35 68
27 62 32
62 48 87
36 1 92
69 33 46
18 26 80
85 81 58
55 46 2
99 82 34
5 57 19
56 71 68
84 40 3
74 42 49
73 25 24
13 70 56
88 86 85
41 60 51
1 10 71
48 0 93
31 17 85
18 50 70
18 61 80
9 24 22
49 34 16
20 66 59
26 12 50
55 94 49
35 64 57
19 4 71
91 47 71
85 96 97
60 98 32
37 69 47
1 27 49
2 10 66
80 95 100
7 87 26
34 84 54
22 56 48
31 55 63
68 82 69
14 72 13
55 74 21
40 76 71
32 96 54
77 80 88
30 36 72
18 99 86
1 39 59
37 56 59
21 22 73
1 12 48
13 77 20
35 86 38
10 68 20
14 86 57
16 37 80
47 58 66
23 32 43
40 60 19
17 86 50
32 88 85
35 61 20
14 42 13
30 86 22
0 18 79
9 39 33
4 6 11
55 59 95
11 67 74
14 41 88
47 88 24
61 95 98
14 37 96
31 68 34
33 68 82
25 58 29
27 47 75
10 39 5
31 88 1
63 81 82
10 88 89
44 96 53
65 90 27
11 38 0
5 21 77
74 87 54
12 27 13
45 95 73
4 5 57
8 35 99
46 62 71
44 82 54
9 16 24
27 99 74
89 98 25
50 69 23
57 62 26
30 54 41
75 89 97
6 97 95
27 43 86
61 79 81
0 59 40
19 92 2
43 64 51
2 69 33
82 98 75
35 78 40
45 85 26
0 62 96
4 42 80
20 28 100
44 84 17
33 34 21
63 68 88
85 90 81
4 93 56
1 59 17
42 61 86
31 66 43
65 89 41
50 51 77
3 75 3
23 29 45
50 91 99
21 89 81
2 23 41
79 93 69
32 49 43
10 18 56
0 81 94
17 51 18
13 50 16
28 87 85
22 87 28
76 82 75
71 79 92
4 68 22
37 64 38
49 83 63
27 74 44
11 77 49
20 94 52
14 53 50
55 97 91
18 66 100
58 73 27
47 54 32
11 41 95
75 88 42
35 47 49
12 82 76
23 80 27
27 82 62
33 47 7
3 20 72
9 40 69
60 76 16
57 68 69
41 52 89
18 95 1
43 80 58
77 86 42
65 77 97
31 32 62
37 38 50
13 83 26
89 91 46
38 81 46
48 98 65
37 48 9
76 81 46
16 98 8
6 39 94
16 46 7
15 81 48
14 52 18
80 83 79
11 88 7
88 93 17
65 95 95
42 85 81
2 90 84
63 80 26
3 62 74
34 45 97
15 68 8
34 36 43
31 92 65
6 20 53
8 37 66
68 89 72
31 39 23
8 96 75
14 87 43
33 40 45
2 52 90
46 87 13
22 51 65
19 59 11
30 50 54
15 17 40
68 95 53
35 99 78
57 84 90
64 90 39
32 71 34
60 63 100
66 76 54
33 95 59
14 50 44
25 42 24
5 61 47
5 15 47
42 51 61
64 95 77
10 67 62
18 21 0
59 95 91
59 78 35
13 44 80
24 56 14
9 64 22
1 55 5
56 66 3
3 24 11
43 44 58
43 75 53
23 63 41
18 46 71
26 72 5
12 18 53
33 38 68
2 95 90
38 73 61
51 63 50
27 78 20
15 88 47
14 54 54
50 96 1
25 97 13
45 47 34
61 82 58
7 15 53
14 20 97
40 86 39
78 83 79
57 92 11
40 44 78
19 88 81
48 92 57
9 90 80
