123502 500
190 484 29
484 160 31
190 493 4
190 130 22
190 401 47
160 192 72
493 188 27
493 337 80
192 67 43
188 480 33
401 105 8
67 338 63
160 282 20
401 315 38
484 271 49
338 205 75
188 377 30
315 101 42
271 420 6
484 283 15
130 490 45
160 238 68
484 404 60
404 258 23
480 399 79
480 299 34
404 35 32
105 301 82
205 42 53
338 81 51
404 288 33
299 407 25
493 68 33
68 161 3
67 463 11
35 165 68
288 216 81
490 311 62
407 147 20
404 395 28
205 367 85
367 145 85
188 133 6
299 349 62
67 320 4
105 152 95
101 220 16
399 382 8
238 327 39
105 489 97
205 466 33
147 284 9
320 98 37
188 414 52
130 348 63
320 109 58
35 482 85
493 475 91
152 156 71
395 438 10
165 354 0
338 138 76
311 290 42
67 154 86
348 174 30
301 96 29
401 446 64
395 63 55
160 424 44
165 70 0
105 180 62
338 168 3
70 107 41
290 410 100
165 224 73
216 429 2
271 211 24
211 136 80
424 62 49
165 478 2
466 134 88
105 201 8
338 262 3
284 286 48
288 469 48
424 77 54
284 181 23
161 55 50
174 38 66
70 74 62
152 403 19
282 381 76
238 249 87
55 95 30
145 418 27
224 116 4
116 341 11
290 428 78
133 422 19
311 118 46
38 444 28
288 202 48
81 124 64
395 273 79
337 111 87
55 464 48
424 178 12
463 412 78
220 229 9
482 398 29
422 8 11
290 214 8
395 303 31
303 497 54
484 389 33
81 498 48
469 57 41
414 454 72
116 304 1
418 141 51
438 296 41
377 309 60
480 184 69
8 189 57
67 383 54
101 413 42
482 19 2
190 24 50
220 336 69
105 305 28
130 196 5
216 32 92
205 16 9
201 135 49
111 59 86
349 64 80
55 240 32
57 488 23
488 459 53
398 495 13
211 250 53
311 294 35
475 408 1
294 212 98
68 53 44
404 465 27
488 347 0
189 275 18
414 318 28
497 440 7
420 442 84
262 379 90
67 25 29
347 394 95
62 221 9
77 370 2
249 280 86
284 83 2
377 148 32
212 266 82
305 91 42
271 71 76
178 359 82
398 302 89
318 164 24
399 278 23
147 406 97
59 499 21
145 21 42
440 326 80
138 243 36
62 5 58
377 319 88
412 99 95
327 108 8
466 287 1
160 456 98
62 10 22
168 434 39
463 285 36
389 208 45
55 155 83
296 247 74
196 476 37
160 213 71
318 239 41
107 445 5
434 207 41
488 496 93
394 157 65
438 36 54
8 487 25
164 331 93
91 131 44
134 460 42
315 26 80
211 27 93
395 34 95
16 267 38
460 433 96
160 365 93
136 206 30
428 255 31
271 397 53
8 158 34
35 225 13
224 7 89
192 351 74
35 293 21
148 3 6
406 104 8
275 231 35
96 56 70
493 125 10
104 423 92
240 100 92
141 269 2
496 43 60
62 17 55
131 102 15
414 360 94
165 432 48
207 373 63
161 79 32
381 93 41
63 328 57
315 265 70
10 295 68
304 50 70
68 173 51
456 344 50
109 396 31
53 426 26
211 437 66
463 321 87
174 15 82
438 242 20
133 300 27
43 471 39
34 127 65
370 146 41
43 254 56
216 132 20
71 121 63
216 227 78
383 340 2
161 427 79
42 368 66
158 153 0
164 237 0
56 457 34
311 474 76
326 372 21
427 324 84
99 170 67
178 113 32
164 9 6
180 263 4
474 366 77
499 72 35
111 88 43
305 75 56
370 415 95
213 226 62
207 461 14
156 256 5
34 329 87
50 198 71
160 69 67
5 171 78
96 281 88
15 268 46
184 376 59
148 97 55
189 467 83
290 183 19
220 45 65
72 137 46
137 230 46
24 162 43
180 421 14
131 450 37
263 350 30
9 186 86
382 204 37
366 117 45
461 384 22
321 339 86
32 485 30
465 193 27
269 308 9
384 185 77
207 1 23
237 272 81
186 291 63
145 494 76
384 358 70
493 400 21
300 222 0
318 31 64
414 277 32
239 481 13
348 120 47
336 380 85
206 203 74
164 479 5
338 270 6
433 54 66
359 241 43
72 129 80
93 194 1
301 261 51
324 76 30
231 483 84
414 199 63
347 179 51
63 52 26
192 200 52
26 391 90
284 388 42
189 472 9
442 439 56
329 48 34
442 451 60
499 33 43
249 236 80
254 402 93
102 128 73
3 441 20
105 139 59
96 477 63
196 122 85
171 87 7
236 235 76
278 292 89
408 452 56
214 215 18
466 85 32
85 106 98
56 470 43
320 416 27
344 362 38
416 386 20
498 0 6
415 44 30
286 112 73
293 119 71
476 317 56
54 307 23
164 223 24
360 65 14
138 436 87
