5587 150
86 21 32
86 141 76
141 18 10
86 78 37
141 19 64
21 0 12
19 108 5
86 126 51
108 93 3
126 29 42
126 48 13
108 53 54
78 46 54
21 145 38
93 98 32
46 51 17
21 120 99
19 26 27
141 25 58
48 11 47
53 133 39
145 57 60
120 33 10
86 64 79
78 92 27
86 111 47
86 135 43
19 8 43
86 75 25
141 72 11
120 12 83
21 131 53
53 34 47
46 7 30
78 83 66
75 67 10
51 144 41
120 47 62
8 136 14
33 39 100
111 50 70
46 77 22
7 121 50
51 96 29
131 24 66
7 139 81
139 10 47
64 73 67
53 140 91
21 22 54
34 14 76
51 74 70
78 41 49
73 100 75
12 80 62
0 5 86
50 76 32
57 127 8
78 143 48
57 123 38
133 84 60
75 66 45
7 49 64
78 101 19
12 45 85
98 1 39
5 36 25
36 85 82
33 54 13
98 68 21
1 16 18
76 15 48
14 63 87
143 88 57
33 69 91
72 134 78
54 105 31
86 65 32
26 110 15
74 106 89
48 104 1
120 27 24
96 117 80
69 102 57
93 55 39
105 146 82
22 71 27
141 138 64
49 116 98
146 44 10
123 58 58
18 23 15
67 62 62
110 113 96
138 115 24
141 9 74
146 59 92
65 125 85
12 90 74
102 122 73
16 31 47
111 56 40
31 119 95
84 82 69
131 124 93
102 87 10
127 148 62
131 107 51
16 20 43
22 129 79
106 95 3
144 40 52
16 61 64
131 89 89
12 28 63
101 60 14
60 118 58
61 52 53
74 2 17
117 6 65
23 97 81
31 35 38
104 114 20
72 142 63
122 30 54
18 42 25
31 70 30
133 137 75
39 130 100
142 103 32
42 43 72
7 79 6
65 91 81
92 132 61
131 94 29
75 17 12
114 81 7
85 38 34
87 147 30
72 3 75
111 13 87
39 149 88
51 37 70
46 4 98
33 99 17
122 128 86
9 32 72
129 109 42
85 112 34
55 132 12
38 52 43
96 104 8
2 82 86
9 143 14
53 117 75
39 114 87
7 62 27
24 45 24
30 141 27
28 52 30
6 109 44
48 125 4
111 112 74
100 116 100
23 107 67
65 148 22
104 112 46
111 127 87
43 72 81
32 44 62
39 112 23
10 119 54
133 142 48
49 132 91
79 119 90
93 132 78
18 57 35
24 118 51
85 92 76
89 99 60
24 126 65
36 41 3
8 87 39
63 68 83
86 92 51
60 144 74
102 134 31
36 67 43
109 114 11
48 124 79
4 65 37
11 56 89
4 37 55
145 147 68
27 63 86
46 63 94
64 67 21
62 73 4
116 127 30
14 45 61
109 140 59
64 140 85
35 49 66
44 63 50
82 112 56
8 141 56
49 98 40
68 75 74
47 114 3
45 130 57
105 117 79
55 146 66
58 109 30
15 27 27
92 103 68
80 145 98
46 124 39
45 56 29
16 34 50
2 9 5
113 117 75
9 59 65
53 56 49
55 88 40
32 68 93
39 129 100
37 41 54
97 130 91
34 74 56
67 142 21
88 149 6
35 101 100
76 89 26
54 84 88
29 141 76
7 144 45
104 143 79
70 141 99
5 120 47
11 75 65
70 93 83
18 103 17
13 14 22
39 94 2
17 90 45
80 128 23
37 109 81
79 122 89
23 92 53
12 18 30
122 132 86
44 125 47
36 86 23
75 104 77
43 49 94
109 130 62
45 106 38
76 78 48
67 90 1
80 148 47
15 26 92
67 82 18
64 107 34
80 142 89
9 18 2
36 115 92
16 88 2
96 101 1
69 122 13
2 103 15
96 131 78
10 131 13
78 136 17
65 89 85
64 78 47
43 121 79
30 85 81
67 123 71
20 42 82
38 123 54
93 95 16
9 31 91
7 94 55
25 115 60
34 84 6
19 61 27
112 137 49
80 123 23
66 91 0
61 73 6
62 78 79
89 107 1
22 65 53
1 117 91
26 135 19
27 112 48
24 119 72
111 117 81
0 135 92
42 50 78
56 92 38
27 57 96
58 120 35
35 136 54
70 126 93
52 130 73
56 124 11
25 137 28
25 144 72
66 111 51
60 92 21
42 149 98
72 84 18
48 53 15
89 136 56
14 44 52
100 107 8
92 94 99
63 70 38
47 55 19
56 95 37
111 140 6
99 147 86
23 145 85
54 140 23
102 144 92
24 77 13
80 126 79
31 139 76
118 120 29
53 84 11
12 98 83
9 64 18
25 99 32
82 124 99
48 49 55
6 48 12
14 137 7
90 144 27
6 133 31
16 113 4
25 85 50
15 51 4
30 45 3
70 147 7
102 115 37
7 26 79
57 108 67
36 60 34
61 121 84
128 134 49
34 133 75
30 67 79
126 129 96
27 44 24
49 136 99
17 101 38
3 77 37
49 61 0
11 122 43
121 148 96
37 54 1
37 63 98
10 72 18
46 110 60
76 83 30
67 121 59
8 100 92
23 33 0
24 88 81
43 57 19
10 106 47
124 136 95
40 141 26
29 77 17
96 130 27
0 43 10
89 108 50
4 102 45
124 149 89
50 127 42
26 72 17
115 116 63
17 19 53
1 45 98
117 119 83
72 122 43
90 109 94
97 126 60
7 71 46
95 142 50
40 66 62
80 105 84
24 78 95
16 84 30
16 50 28
12 23 45
43 84 18
77 136 17
44 148 91
6 103 44
7 146 90
5 130 51
36 51 7
65 111 99
45 87 18
63 130 39
1 107 51
13 92 43
57 76 79
36 62 16
64 137 66
26 142 13
54 92 78
40 87 53
18 144 32
0 122 38
6 50 36
121 146 77
10 93 7
44 76 3
29 69 84
7 116 5
95 111 35
31 105 66
83 131 64
32 138 98
88 93 49
102 133 82
33 44 81
36 94 94
1 148 4
68 72 27
58 119 22
67 73 69
18 102 66
8 81 25
54 67 52
37 40 41
32 104 11
65 68 50
52 92 33
106 147 47
73 96 79
65 138 74
27 143 91
69 105 71
33 68 63
74 149 63
10 57 31
81 93 90
47 76 61
64 74 35
54 90 87
19 122 62
7 119 11
31 122 14
108 118 23
74 80 70
57 106 95
26 124 14
7 17 72
20 118 19
1 80 40
2 64 37
50 59 55
41 123 81
56 60 74
63 122 80
18 71 45
65 82 40
37 138 39
65 126 86
23 67 6
3 68 28
27 138 51
52 113 39
24 149 71
84 137 27
110 111 74
2 31 97
35 40 51
51 106 24
86 117 13
86 120 87
46 136 65
117 149 42
20 105 84
92 104 77
83 102 54
109 135 32
123 133 54
61 138 60
122 135 57
5 52 57
13 115 14
8 44 76
57 101 94
33 50 80
126 148 35
81 127 39
84 149 85
35 37 23
7 110 67
55 57 1
69 73 68
5 75 62
119 132 20
23 53 99
65 70 93
66 97 47
8 45 89
74 101 8
69 99 72
8 21 86
6 38 13
47 62 81
50 112 42
3 113 51
90 136 64
45 63 21
41 122 17
22 47 12
21 146 36
1 147 33
22 53 64
61 146 12
78 117 77
43 70 59
15 112 70
64 132 8
1 103 41
0 84 31
42 113 5
35 38 92
54 65 88
10 101 81
25 46 35
49 99 50
13 112 68
47 77 5
34 67 1
48 120 40
18 132 14
91 106 16
77 99 8
67 80 58
72 97 77
5 76 91
26 112 93
78 147 18
77 108 43
110 144 55
57 117 41
76 131 33
18 63 16
2 6 74
80 119 56
75 83 10
27 50 54
108 135 72
5 142 28
22 147 60
29 146 8
97 113 37
23 110 26
58 106 81
45 112 45
0 20 35
71 82 53
54 98 31
26 111 48
22 25 33
54 131 95
38 88 26
105 113 54
42 91 81
130 142 58
90 94 55
66 72 10
4 42 47
85 128 86
14 98 45
119 138 55
105 106 64
80 149 57
4 117 31
69 142 51
7 103 13
40 60 50
47 48 22
26 62 76
2 77 98
9 11 26
28 140 70
10 75 68
34 69 16
44 111 92
11 49 8
91 115 91
38 82 43
12 124 94
56 114 17
93 123 74
35 84 27
22 109 53
20 43 84
91 94 21
145 148 32
4 33 81
12 107 91
77 149 37
88 122 41
60 140 29
124 126 33
75 140 94
2 38 84
32 52 77
117 124 46
9 38 37
66 139 95
65 120 87
54 109 75
27 49 14
19 45 15
64 142 55
37 46 13
2 8 16
92 124 83
8 25 25
50 68 61
30 142 0
24 67 64
14 36 83
12 143 91
34 54 63
58 96 67
20 106 12
83 125 54
61 124 19
49 88 40
43 44 47
102 113 52
3 89 93
39 51 88
67 96 43
38 101 90
3 98 2
58 85 50
11 87 55
71 149 57
11 59 97
45 79 4
60 130 56
55 112 83
18 146 50
45 86 12
85 101 47
11 23 78
3 125 85
29 137 35
28 124 40
103 136 16
49 72 80
40 76 61
99 146 83
16 21 77
85 89 37
142 146 27
30 77 60
67 69 71
15 121 89
53 62 30
42 104 81
12 106 78
101 118 37
94 113 24
65 124 94
37 125 64
83 134 19
36 137 47
94 125 73
17 95 37
50 64 90
89 101 57
95 114 77
87 122 30
75 88 73
67 71 49
70 79 31
62 127 53
45 145 24
29 138 32
31 116 40
47 123 71
24 85 14
0 90 74
0 41 52
40 124 57
16 52 26
130 145 46
75 148 47
7 142 92
133 141 39
30 39 21
8 147 89
9 104 6
10 31 91
78 108 51
66 82 71
78 149 8
61 99 68
57 115 76
74 103 82
36 144 0
54 73 18
72 127 64
12 101 40
113 136 100
63 140 39
137 146 8
32 123 64
71 88 41
51 149 11
88 148 91
16 26 73
58 67 59
60 70 52
92 114 65
68 84 56
14 127 97
9 137 51
70 142 93
139 146 11
44 68 17
97 100 32
30 144 33
106 137 85
76 146 18
32 107 36
69 110 42
0 132 37
18 107 88
36 39 39
41 88 6
103 130 55
14 50 98
62 120 50
4 123 60
105 123 30
10 108 100
51 114 5
86 136 38
30 136 94
117 130 38
142 148 1
10 51 46
95 99 43
25 123 11
84 122 28
80 81 10
85 141 7
65 109 42
41 110 95
0 89 74
41 87 92
2 79 65
88 118 71
32 73 92
52 142 23
52 137 78
19 23 74
64 82 28
70 140 45
93 111 39
0 9 52
95 98 11
12 49 31
57 93 22
52 148 27
79 121 60
38 145 98
6 83 17
45 125 27
91 116 46
91 108 86
64 146 58
56 77 97
48 135 87
89 147 78
51 147 72
45 95 55
3 140 8
118 135 1
39 90 59
35 67 74
29 123 84
129 141 84
85 105 32
40 140 35
25 114 30
34 140 47
67 132 62
12 127 27
11 108 56
9 75 0
87 118 73
85 102 75
37 61 5
37 141 34
138 144 9
113 118 16
9 84 78
4 49 26
67 127 2
98 134 26
32 135 28
49 127 25
26 28 21
100 147 88
26 77 86
30 99 25
129 137 56
31 83 63
46 106 8
66 140 58
66 130 49
41 138 2
24 133 95
80 102 6
22 43 19
24 103 19
87 90 88
