70218 750
180 310 26
310 667 9
310 749 64
667 692 47
692 470 73
667 66 87
180 302 72
66 256 56
667 609 50
470 428 89
667 1 54
180 513 39
1 107 1
749 650 56
692 93 16
1 597 92
107 568 44
650 478 7
568 448 48
256 414 59
107 421 86
428 274 47
256 647 63
470 211 62
421 79 25
302 120 5
79 461 75
414 204 62
650 9 56
9 635 50
310 143 20
302 400 26
448 723 40
107 130 23
79 454 63
454 148 42
79 263 79
79 571 70
1 689 63
428 540 69
470 277 98
749 536 22
302 517 73
470 573 2
723 552 27
692 41 12
120 682 88
689 195 41
211 574 49
470 656 18
107 446 22
302 158 21
120 693 48
446 615 84
461 556 81
656 237 83
556 13 80
263 109 46
552 219 97
414 124 4
277 627 57
13 300 85
237 250 9
693 437 96
13 407 85
310 266 93
266 507 24
414 184 100
13 672 49
693 390 6
609 114 36
609 436 41
609 164 32
627 485 97
574 76 77
41 259 86
478 224 95
421 152 41
204 491 69
749 496 21
496 455 61
274 522 23
300 326 61
485 286 25
180 387 83
180 47 64
656 113 53
573 349 56
93 145 13
224 537 10
286 108 62
286 97 11
9 42 89
164 555 78
184 735 65
522 602 45
13 551 14
609 64 13
672 668 9
448 240 48
522 258 5
237 447 7
573 282 100
693 521 96
42 53 27
79 255 42
513 458 13
107 347 22
143 380 13
521 531 47
656 489 26
552 82 19
274 671 29
447 342 15
609 658 6
491 465 60
143 690 17
615 565 14
574 512 30
448 547 9
258 61 87
310 131 46
277 236 66
609 442 62
107 625 70
195 162 53
597 141 31
749 33 58
211 283 78
574 215 11
465 149 49
692 324 65
454 704 80
512 133 32
647 474 14
470 159 81
507 123 50
108 468 94
13 594 9
568 348 91
650 239 0
42 19 61
239 30 92
517 645 45
749 374 95
531 104 37
180 176 33
602 410 15
124 395 43
342 35 27
693 129 6
310 409 83
64 742 0
239 379 3
148 262 46
310 634 50
556 119 24
565 43 12
347 406 18
109 643 59
141 535 7
259 527 35
552 577 78
531 660 26
342 308 10
109 558 3
326 217 56
266 127 62
274 578 35
537 153 38
113 186 35
1 329 25
35 243 52
489 317 31
127 336 75
240 394 79
507 469 65
647 320 41
693 548 82
407 360 19
690 31 1
704 748 52
329 518 55
256 87 11
565 449 95
574 655 35
204 629 9
390 101 98
735 246 14
547 397 29
535 209 96
660 147 69
421 92 34
742 598 60
512 459 88
689 192 43
410 402 20
302 56 39
629 508 87
555 245 95
508 681 11
625 90 21
465 419 78
469 502 24
749 276 53
615 15 98
496 492 30
660 205 97
517 398 81
625 293 47
245 385 3
19 462 54
124 659 55
349 404 52
387 680 79
517 65 46
79 297 51
13 701 86
65 604 54
551 440 88
447 21 42
107 589 30
145 472 96
93 269 84
682 696 70
107 563 83
689 292 47
130 445 42
263 103 89
474 700 90
159 59 58
215 231 59
597 291 62
15 425 15
660 505 24
667 435 38
379 206 36
536 450 53
573 541 64
402 77 66
41 494 75
555 187 52
176 333 28
277 405 85
380 63 98
33 193 62
462 529 91
90 460 83
317 426 32
31 34 75
512 427 91
360 511 87
258 339 46
404 312 90
380 11 5
101 516 44
240 74 79
469 528 47
61 676 77
454 295 87
143 739 88
