278066 750
518 153 55
518 426 91
426 108 99
518 468 31
153 336 12
518 565 66
565 515 63
468 17 98
515 682 25
682 53 25
682 262 16
565 354 88
108 57 75
108 107 53
354 97 16
107 322 9
322 143 42
153 364 47
682 114 6
17 746 81
107 542 70
143 438 53
438 170 76
364 452 69
426 271 41
682 146 32
542 299 17
53 516 36
17 310 38
438 166 59
468 130 42
17 31 17
364 700 47
364 360 18
170 65 35
271 211 72
682 139 19
166 155 63
700 13 83
438 135 92
700 26 21
360 346 98
53 239 95
468 695 29
65 574 13
452 625 21
153 568 66
108 62 100
57 291 61
153 124 99
468 683 53
271 289 63
322 747 8
108 125 30
57 92 9
166 602 89
26 213 79
346 84 20
336 433 69
289 266 74
166 666 70
574 119 16
289 699 51
62 28 33
426 577 23
299 352 71
291 654 76
97 390 11
266 305 6
97 477 35
360 558 86
239 508 9
747 664 29
695 448 9
515 203 80
360 488 59
107 474 1
299 36 13
346 594 9
664 272 68
289 510 74
474 537 43
31 480 35
92 268 74
53 440 3
36 539 40
65 617 100
515 27 71
322 386 10
542 466 71
438 301 12
211 176 72
124 622 49
352 251 13
305 462 6
272 174 50
84 653 72
433 403 32
426 527 19
577 244 87
516 283 62
268 338 23
510 137 32
125 88 54
305 72 32
747 398 77
617 167 65
31 172 9
468 467 84
360 51 6
62 230 69
403 419 52
299 720 39
466 199 39
510 32 88
301 711 75
466 471 58
125 556 79
167 12 5
386 321 73
426 40 31
426 685 32
398 545 84
556 459 50
510 210 32
143 623 66
477 383 9
695 263 14
174 365 14
352 501 58
398 673 19
107 458 27
711 748 43
565 296 28
28 651 19
51 442 47
471 129 84
114 141 67
62 453 41
244 224 0
31 370 82
602 77 24
654 702 61
653 512 69
558 626 43
166 498 49
124 487 62
114 359 60
711 505 40
283 690 43
263 706 93
291 76 90
224 421 68
53 154 2
398 186 62
244 70 16
230 248 73
28 391 18
143 560 5
176 344 26
114 113 91
176 35 14
146 450 99
700 465 48
248 732 92
203 634 52
154 684 47
305 175 68
433 540 29
263 3 46
682 295 12
296 335 10
450 318 78
565 551 97
398 316 6
108 297 93
154 744 39
31 164 36
487 650 27
653 216 44
51 696 2
146 286 6
286 227 69
266 246 73
594 340 28
262 708 94
346 463 59
625 209 54
386 264 71
32 520 21
301 187 18
488 446 75
515 106 39
459 123 18
498 485 39
77 168 46
108 79 42
346 668 29
125 254 67
