5587 150
93 43 60
93 90 57
90 113 18
90 142 22
142 91 2
91 65 3
65 116 77
90 45 50
93 41 81
90 23 80
93 42 63
93 128 98
42 126 43
23 75 100
128 132 22
65 19 65
132 49 95
93 11 72
90 140 70
116 25 97
93 98 24
90 102 87
116 34 96
43 110 3
42 120 44
41 20 43
19 33 22
120 103 63
65 70 15
75 22 94
91 73 28
90 0 69
49 107 100
91 57 1
33 13 57
33 76 44
22 69 84
11 74 38
57 21 2
33 136 78
136 82 53
70 88 11
76 12 5
57 133 3
70 99 89
107 72 9
49 149 29
70 78 30
43 6 48
133 125 10
88 104 40
45 123 41
41 94 4
104 9 55
94 5 0
65 68 76
128 52 69
12 8 30
82 108 57
8 26 54
70 134 43
133 112 29
132 79 75
21 54 24
49 17 61
126 144 20
88 4 50
49 71 71
57 135 37
23 40 78
49 58 41
58 147 93
104 28 62
142 87 97
70 81 19
41 16 27
41 124 99
19 56 42
132 86 98
123 27 66
74 55 49
94 36 72
28 18 4
87 39 25
25 59 13
99 118 18
8 44 36
118 109 5
118 1 93
58 131 57
4 111 65
45 15 61
9 119 59
81 35 69
123 85 64
19 14 67
70 3 17
78 117 15
22 80 43
147 139 59
125 122 43
72 32 4
82 66 81
131 145 90
12 137 76
98 101 58
145 51 40
44 29 62
33 96 6
86 37 45
40 63 93
56 138 21
134 130 33
113 100 36
15 83 47
34 46 25
4 60 20
39 7 84
78 97 47
124 64 45
65 48 5
49 92 48
39 129 51
102 121 1
142 38 97
94 84 1
132 61 51
107 95 89
13 141 27
75 89 80
71 77 8
58 24 0
43 10 98
23 53 71
34 50 83
134 62 4
108 146 16
61 31 40
101 114 77
81 105 67
41 67 77
68 2 89
129 106 75
52 143 23
49 148 66
71 127 43
26 115 71
140 30 96
110 47 2
13 59 20
3 118 97
61 137 33
68 142 80
35 139 63
9 81 49
31 77 65
38 79 80
44 148 79
21 40 17
87 123 65
29 59 70
97 141 34
60 74 45
12 70 5
89 127 88
52 104 4
2 137 45
48 109 80
73 95 42
13 125 24
99 131 55
53 84 64
28 96 96
64 131 98
24 55 80
60 136 93
15 119 82
29 88 26
76 131 46
77 133 26
43 111 53
14 75 52
132 138 25
33 49 99
80 94 85
18 61 24
72 73 47
16 17 12
29 118 53
1 79 48
51 89 2
8 9 26
46 54 26
60 68 29
35 90 87
66 122 93
10 117 92
28 137 67
43 143 100
40 45 58
94 138 65
57 104 36
65 138 99
18 100 71
24 100 62
42 131 14
40 46 21
78 133 56
36 75 31
40 68 37
87 109 27
41 91 69
4 117 80
28 46 51
94 146 68
22 83 48
24 42 87
135 146 92
16 115 3
84 121 50
21 99 27
106 134 8
32 119 56
26 84 53
68 96 48
38 107 71
27 134 46
30 102 24
12 81 38
74 93 37
90 125 10
3 128 78
38 73 89
134 149 21
27 78 81
57 108 83
11 20 9
34 100 91
41 141 16
24 101 89
81 88 38
29 125 10
45 91 55
14 77 84
125 146 62
1 18 59
61 103 40
24 71 60
58 112 23
6 12 12
49 64 56
4 72 90
78 96 76
21 30 14
45 61 32
130 136 12
31 141 51
19 139 50
75 138 96
95 96 14
53 88 14
32 106 64
39 106 86
131 142 14
91 99 73
31 113 19
78 107 55
7 139 89
103 114 0
47 87 88
5 100 100
80 133 97
18 101 22
23 48 61
24 68 51
83 136 72
96 128 13
22 55 40
7 90 89
25 26 91
4 136 50
4 36 63
70 117 96
106 120 99
38 54 46
120 145 88
126 148 14
70 116 65
61 120 36
110 133 18
36 78 55
13 30 46
84 139 71
49 80 89
83 127 69
52 139 37
56 86 89
53 127 10
10 65 35
18 84 30
64 120 98
10 56 19
8 40 86
9 71 66
29 93 29
32 57 42
63 90 20
84 133 84
1 16 29
23 82 88
9 135 95
15 82 63
7 32 98
86 107 39
100 147 12
6 139 35
49 118 74
17 33 38
62 123 95
50 89 7
112 147 57
115 119 86
4 144 52
45 118 5
14 104 7
35 66 31
9 47 50
65 142 75
143 145 91
53 143 78
97 105 97
30 42 38
24 98 0
3 73 14
44 108 18
14 38 42
82 84 79
46 124 83
132 133 94
1 20 12
93 142 24
17 129 43
54 134 37
100 133 73
76 125 20
11 43 89
98 133 78
29 51 61
6 133 24
27 63 23
12 35 89
59 114 96
118 136 0
79 120 48
13 107 56
15 101 62
24 97 87
67 102 50
68 149 22
69 86 5
106 142 51
15 145 2
64 143 74
21 94 9
88 93 25
76 127 77
66 75 18
68 90 76
17 89 67
30 58 61
81 121 42
42 77 82
68 112 20
66 72 62
23 66 87
33 145 87
105 144 58
63 101 0
4 84 3
72 113 2
86 130 44
103 115 76
68 117 77
125 127 65
21 119 41
11 61 34
63 121 56
129 138 6
116 129 51
0 3 35
44 86 13
34 62 52
95 127 27
10 128 33
128 138 2
13 122 86
44 93 30
42 78 100
49 134 12
44 64 94
11 48 16
13 53 73
34 38 57
140 147 74
11 54 99
58 87 71
83 126 9
17 26 43
111 127 42
26 122 67
32 144 23
7 21 35
47 59 69
12 17 17
81 143 91
54 93 47
14 123 81
58 143 43
110 134 42
96 132 60
11 87 85
72 121 33
27 39 96
19 48 89
9 40 77
37 72 27
141 143 22
129 148 54
61 75 92
60 99 11
86 141 61
133 139 87
53 71 55
3 28 48
95 120 1
6 66 13
131 144 4
78 99 61
18 103 38
4 118 20
0 77 3
121 146 48
69 125 88
54 121 98
95 103 95
93 146 44
42 114 59
67 85 100
78 83 6
7 8 17
59 60 100
42 49 22
14 68 92
57 144 65
120 129 90
26 86 45
79 117 97
76 79 2
55 76 55
2 26 92
10 68 62
55 146 69
3 88 96
67 71 47
85 96 63
4 137 39
48 129 40
0 92 72
7 147 37
116 147 6
36 119 92
