31187 500
108 421 98
108 426 87
421 144 7
108 297 62
421 394 70
426 311 18
426 256 96
256 210 71
210 215 97
311 277 74
144 82 23
277 301 25
297 263 26
394 255 15
255 47 81
311 46 78
210 440 44
426 124 33
440 230 67
301 275 34
255 373 1
108 190 20
277 415 21
46 274 50
124 378 19
190 400 39
373 279 16
256 462 67
190 392 18
426 186 3
378 197 22
46 267 45
46 173 60
144 300 85
277 221 15
215 298 65
215 294 14
279 107 72
421 218 97
108 56 93
107 328 14
210 389 41
300 442 30
197 321 88
392 435 39
215 182 10
56 200 47
173 146 49
182 88 49
267 42 32
297 495 67
218 399 40
47 391 51
124 95 67
255 113 86
297 370 80
495 453 51
426 174 46
311 35 96
415 333 54
453 323 61
56 179 74
230 156 2
277 296 35
210 201 73
279 292 53
221 5 48
399 356 86
394 367 32
88 37 9
113 8 6
255 482 42
399 282 45
197 316 39
311 98 61
98 346 95
392 58 27
356 119 78
321 57 35
58 64 27
108 254 65
64 69 40
58 452 88
399 474 32
400 388 56
462 498 13
255 384 25
274 326 30
119 142 12
311 293 93
378 337 100
5 317 56
124 387 22
277 78 5
200 135 86
230 401 66
57 413 41
274 336 0
200 89 54
399 281 36
146 147 13
279 466 83
316 180 94
35 308 52
440 268 48
78 227 43
107 345 9
142 419 48
200 477 66
274 220 27
308 49 38
311 194 13
435 213 39
47 15 66
333 481 53
462 224 93
213 352 63
474 332 12
190 193 91
370 225 7
78 295 56
267 103 27
426 136 42
415 437 61
230 158 35
292 63 20
482 231 21
197 265 86
316 364 47
328 128 76
321 29 69
326 403 13
254 143 74
193 483 73
135 304 41
156 97 13
78 439 4
46 178 40
15 429 77
308 77 24
477 350 58
367 485 16
419 238 13
336 233 31
373 51 92
389 386 71
193 319 88
311 151 50
89 287 80
308 129 46
400 471 90
78 414 8
415 276 47
238 222 97
58 407 7
407 318 58
77 433 78
77 361 28
220 90 40
345 342 95
119 79 42
225 355 10
265 425 11
231 273 80
136 259 21
495 68 89
222 84 33
200 349 58
268 424 57
256 412 81
201 427 68
265 278 80
37 149 17
265 139 8
293 418 84
440 494 0
238 283 42
220 25 38
388 11 77
190 423 73
494 486 41
267 499 74
144 192 62
230 284 22
477 372 18
103 87 26
361 60 40
144 261 26
56 260 61
367 159 11
439 375 11
297 289 18
356 404 66
159 187 15
367 377 40
389 138 25
407 67 78
311 266 11
276 330 29
25 171 36
404 489 49
178 234 78
486 204 21
119 164 19
427 458 68
346 416 84
79 409 76
296 307 54
421 484 52
308 106 9
266 360 29
58 303 16
210 165 24
392 444 34
350 81 3
182 395 95
51 105 27
289 70 17
317 331 51
370 189 40
56 76 8
384 195 86
482 390 99
416 126 17
15 160 100
221 38 44
307 134 42
136 226 75
201 85 91
317 22 66
372 125 17
238 3 30
298 121 84
192 28 50
427 335 61
415 310 46
87 441 66
413 408 8
424 480 10
453 257 14
215 353 80
425 402 61
273 479 14
78 12 24
187 438 23
409 451 19
333 199 21
224 417 2
403 340 5
323 324 97
304 241 37
296 112 84
173 100 61
261 359 20
113 448 28
233 305 34
442 161 51
359 26 28
42 181 65
480 217 80
281 357 68
384 366 74
390 286 90
