140437 750
296 600 65
600 224 44
224 331 14
331 468 96
224 490 70
224 532 8
296 248 78
490 677 5
600 391 18
224 297 7
490 474 42
248 389 9
224 347 73
532 172 28
296 328 5
224 187 48
600 586 75
187 300 8
297 597 73
597 559 60
172 636 90
600 687 44
677 189 21
389 195 3
474 614 77
468 336 74
636 192 10
331 268 8
597 441 55
328 170 12
172 19 51
347 552 97
441 171 95
19 71 18
172 209 48
600 314 27
296 392 33
195 646 48
296 68 62
474 575 46
187 622 2
600 366 9
468 630 98
468 550 72
331 352 71
586 667 28
224 484 41
586 744 51
192 319 26
667 301 12
71 85 83
622 420 60
314 503 40
474 250 71
614 84 84
192 196 50
503 105 9
474 285 62
420 182 5
550 428 22
296 638 7
71 130 46
248 480 87
550 46 26
319 240 74
559 57 51
392 251 20
297 706 5
347 435 81
597 568 62
285 680 79
680 672 28
468 146 57
441 522 63
209 305 55
391 234 47
195 190 27
190 165 65
268 402 17
170 554 82
550 2 42
71 87 11
441 88 51
392 451 48
85 639 44
392 496 67
296 99 92
296 293 30
192 444 43
190 96 31
314 206 92
336 584 19
300 544 56
192 273 18
680 159 73
2 51 0
209 133 8
744 459 99
575 745 77
2 216 7
224 679 94
319 310 13
206 264 100
314 86 34
352 231 56
159 384 46
420 430 46
490 533 91
88 298 15
430 437 46
428 663 95
402 415 45
146 604 98
430 270 81
84 135 71
250 429 95
84 168 52
46 658 38
2 230 59
568 211 51
745 372 58
328 205 47
300 156 83
586 356 59
638 65 98
146 279 98
451 448 14
159 455 71
71 551 57
156 82 29
420 728 80
196 282 14
356 492 81
448 330 65
415 176 48
314 351 91
559 699 87
293 400 66
586 617 78
604 648 75
301 288 52
366 722 68
352 48 55
71 440 21
372 491 28
130 569 6
288 517 39
82 609 15
68 414 90
728 337 85
722 313 16
57 233 80
196 100 83
171 509 69
722 180 67
559 111 6
391 723 77
722 303 2
663 223 28
400 295 65
205 229 35
328 426 80
648 564 34
568 702 21
679 147 51
646 653 40
437 417 40
648 281 0
347 462 27
604 477 51
544 361 69
356 535 55
554 140 56
303 705 44
597 110 20
366 316 77
331 115 46
293 120 40
146 349 13
190 668 2
417 360 24
159 333 19
484 59 17
451 486 33
636 566 55
233 396 28
653 401 44
82 131 74
509 640 100
544 493 77
435 327 49
440 519 65
270 583 80
59 478 54
544 226 35
330 635 80
279 619 61
156 651 26
699 266 90
295 456 52
336 255 27
462 17 3
653 134 97
281 181 7
372 386 38
351 52 92
459 191 24
372 515 29
414 287 42
451 49 67
699 395 94
569 516 17
658 31 42
147 560 81
544 403 87
216 5 37
544 128 83
519 714 53
128 75 80
440 624 56
209 511 8
361 20 10
672 432 79
229 41 66
165 272 37
462 107 16
65 326 93
677 342 16
522 611 100
172 242 94
687 514 47
57 406 16
147 436 39
679 505 36
147 603 45
456 42 13
514 30 82
105 700 60
505 378 19
462 725 3
403 528 77
723 77 78
211 289 22
552 463 75
206 537 75
699 469 58
679 581 45
115 323 27
575 217 54
296 418 20
30 701 12
687 155 75
285 201 45
279 508 67
224 123 100
725 109 33
356 64 100
71 423 36
242 37 54
336 739 88
586 369 51
391 309 47
250 169 36
52 103 89
305 387 42
366 139 47
663 343 36
509 450 77
337 388 75
187 576 25
400 364 52
491 90 0
617 421 76
46 373 34
372 276 85
668 254 24
180 557 74
42 467 76
597 431 80
728 116 79
516 113 35
96 39 60
191 433 12
314 541 71
41 678 58
316 443 19
739 460 2
326 637 71
395 659 79
17 452 61
541 10 83
230 610 6
680 299 52
229 562 42
115 188 47
331 69 99
554 618 73
347 185 40
388 186 5
478 12 88
343 602 51
423 173 58
156 674 34
181 106 68
415 719 24
287 536 93
559 8 49
618 608 37
557 200 86
423 675 45
189 215 38
217 673 74
386 335 66
569 494 38
468 732 38
71 383 75
423 247 17
417 202 57
309 498 95
441 385 48
406 152 17
17 438 58
68 261 7
182 720 21
700 588 35
366 370 71
680 208 49
159 669 69
135 112 38
420 341 2
8 422 73
343 92 74
552 317 45
745 634 81
639 615 47
99 27 10
343 132 30
600 334 11
250 601 100
679 662 68
168 628 23
677 381 25
5 219 26
12 598 90
323 500 81
37 712 63
173 228 73
84 127 1
90 324 87
305 691 36
745 80 48
128 164 38
648 499 68
496 461 23
422 35 95
276 114 10
172 3 84
106 749 34
250 512 97
722 593 52
254 457 74
700 485 73
492 521 86
440 221 32
395 647 20
309 410 86
550 713 26
588 79 6
584 724 41
387 153 67
85 0 36
536 555 35
714 291 95
564 573 52
517 734 31
406 526 29
566 104 34
388 222 22
84 355 99
327 399 37
435 275 41
297 24 81
114 124 96
602 183 2
19 531 82
630 524 29
560 158 52
744 150 13
323 290 17
330 606 97
617 45 0
106 311 89
228 163 4
82 539 84
531 141 49
19 321 11
461 652 75
223 108 95
391 626 9
634 405 79
674 61 26
554 472 24
500 661 60
491 466 43
399 235 61
600 513 22
604 70 3
298 25 18
296 590 42
672 596 52
646 365 60
395 138 94
598 507 38
441 587 22
298 97 100
702 345 61
132 21 84
51 546 89
314 747 16
0 269 52
435 252 94
714 36 77
430 398 10
168 742 92
428 55 33
384 15 84
448 578 2
313 344 42
183 174 63
123 239 54
552 548 61
383 631 71
319 346 82
467 501 43
496 29 75
560 278 88
360 473 30
223 711 56
113 612 11
597 665 37
0 380 31
131 686 30
511 694 58
247 475 9
440 44 36
554 67 95
389 476 46
456 445 49
180 184 63
343 529 4
421 556 2
438 339 34
297 563 20
124 232 25
507 623 6
107 470 11
637 465 48
490 577 29
468 284 2
328 411 55
44 558 83
44 357 81
324 730 0
668 613 55
702 654 65
465 213 61
389 708 15
668 348 78
465 193 45
624 449 7
732 118 35
521 246 88
440 47 45
231 446 13
694 177 48
498 243 38
223 93 42
247 690 33
615 482 26
326 238 19
573 207 25
564 721 16
133 525 70
8 574 56
209 98 88
395 510 69
706 666 48
87 245 53
373 642 29
720 350 74
131 664 64
99 137 0
531 122 28
217 633 16
189 198 98
158 629 46
350 253 58
673 697 84
378 9 10
61 292 39
291 294 98
90 16 10
429 464 88
134 425 83
665 26 27
745 542 25
52 354 22
417 371 55
251 495 66
494 670 95
668 178 18
12 743 20
624 280 31
597 390 34
536 605 37
702 650 47
21 262 52
252 227 37
728 53 12
386 585 18
92 416 21
200 733 28
27 320 99
415 258 35
289 627 75
191 716 14
563 306 96
280 142 50
264 11 81
187 91 79
716 382 98
724 655 28
37 166 1
618 540 17
383 154 90
603 553 70
392 66 21
352 676 47
634 458 81
566 681 8
192 249 66
469 434 55
281 530 82
84 56 77
613 325 6
186 89 81
174 520 65
361 704 34
246 359 35
79 22 36
663 125 91
663 404 10
601 489 28
355 60 18
444 121 68
462 523 98
392 693 66
112 149 96
226 4 24
169 393 5
396 407 13
292 367 97
262 28 82
536 570 36
528 167 98
183 267 16
687 374 27
446 256 43
716 353 4
135 424 69
560 225 1
530 377 72
352 58 11
387 696 9
137 740 27
264 607 24
511 408 70
485 621 30
111 682 95
15 689 17
372 74 13
638 241 20
231 580 67
680 741 31
704 688 52
381 379 54
71 594 61
232 218 55
167 534 86
356 144 18
459 684 14
739 657 12
653 582 84
563 332 93
150 72 47
128 214 87
377 645 46
373 703 43
359 599 37
156 197 21
93 358 58
122 589 50
324 179 14
358 94 9
669 502 66
612 14 33
332 727 11
84 1 90
361 54 88
232 710 89
742 199 2
410 6 40
576 427 55
205 717 61
115 212 57
139 204 99
474 538 51
433 126 100
103 709 44
59 729 80
47 592 80
49 83 94
688 194 91
669 527 75
603 322 67
712 439 69
90 236 65
636 409 80
167 271 13
198 442 21
272 151 56
389 259 42
743 595 27
297 263 17
425 579 20
729 718 91
691 43 32
227 7 66
691 203 36
187 162 62
105 497 27
465 504 66
15 731 28
670 62 41
291 277 51
366 394 25
403 660 53
529 649 91
355 244 78
384 738 90
688 567 98
127 50 24
207 518 91
514 302 34
588 565 37
27 419 31
382 695 32
713 481 14
127 340 84
177 632 17
405 571 80
409 746 28
226 81 15
693 545 67
235 101 72
701 726 80
359 73 90
491 119 26
185 304 65
700 479 77
335 286 53
725 692 44
638 95 29
135 76 75
370 683 54
565 210 67
9 671 3
638 362 94
521 237 30
671 644 71
673 487 27
410 145 72
423 129 24
171 148 49
374 641 84
653 368 3
523 338 75
41 136 47
36 34 21
514 161 10
370 737 55
90 549 43
95 307 78
266 685 52
115 447 8
711 397 2
474 18 90
146 413 71
49 143 77
569 175 3
495 160 93
237 308 66
504 23 81
324 715 71
602 454 2
281 117 54
164 312 73
737 547 73
210 471 90
357 375 27
47 735 87
304 412 0
191 616 21
320 102 66
377 329 35
734 63 7
170 274 74
228 33 100
