249750 1000
744 685 3
685 878 34
744 411 22
411 771 50
744 453 69
771 247 89
878 113 11
744 536 39
453 430 20
771 766 9
685 623 18
411 655 58
453 889 64
878 565 78
536 634 65
411 872 54
113 212 28
113 865 62
453 158 70
685 145 35
872 827 78
453 679 52
453 772 25
889 977 97
766 380 42
679 909 44
872 48 43
536 797 8
872 825 42
865 942 75
942 429 3
411 95 42
772 922 29
744 656 58
113 918 11
453 367 34
922 265 60
889 178 10
771 678 41
771 180 80
942 330 50
453 905 51
536 27 39
678 888 76
380 170 9
170 968 55
180 359 23
212 315 83
453 343 64
145 719 28
429 64 10
766 681 72
719 328 56
145 232 58
113 94 54
905 677 90
429 374 98
679 674 98
766 163 14
330 478 45
827 431 27
178 643 62
158 611 10
430 901 15
536 105 53
634 480 25
905 735 5
343 670 28
677 618 38
771 988 91
163 796 72
977 851 9
163 42 13
766 236 57
411 628 41
771 43 86
674 275 89
623 629 6
674 885 71
431 38 0
922 239 84
380 104 76
367 927 47
430 928 33
380 253 35
275 858 33
380 846 80
43 272 49
478 47 88
170 964 24
846 188 34
655 714 88
719 191 54
253 153 15
922 815 29
846 603 16
643 834 73
480 434 15
825 947 75
815 31 63
42 578 39
536 638 63
64 221 38
253 74 86
865 238 21
825 426 83
478 529 60
247 36 31
679 378 34
744 725 8
677 746 97
188 743 63
746 130 69
679 647 88
679 802 84
315 708 31
429 5 24
105 520 97
47 123 54
628 443 13
611 482 90
104 377 59
180 579 76
579 35 2
178 285 64
878 550 92
725 224 86
482 800 1
431 381 10
38 419 10
367 331 42
888 984 21
984 973 94
239 728 64
725 763 90
628 974 34
64 220 86
909 273 45
763 992 90
719 549 52
74 494 55
766 875 41
677 593 58
628 726 28
123 784 19
878 612 40
419 537 87
974 850 0
674 76 52
918 182 24
343 836 65
236 44 58
918 663 99
367 469 13
784 786 4
64 921 98
988 148 51
275 203 6
815 218 94
42 577 51
236 994 9
663 405 75
203 421 86
984 23 18
218 459 95
549 668 14
725 177 93
482 485 73
315 523 34
800 415 100
825 976 25
921 483 72
638 524 19
64 20 17
236 466 74
612 444 67
76 457 35
719 320 93
123 817 35
850 82 39
485 450 41
928 820 80
708 84 15
668 890 44
796 542 37
450 799 71
74 717 58
411 807 73
411 250 100
786 458 61
47 838 71
973 348 16
612 293 81
458 544 28
458 561 57
426 761 98
457 736 9
95 833 90
766 353 48
947 370 45
94 926 3
763 470 51
273 975 19
679 847 83
928 396 99
885 912 48
170 345 33
865 306 99
113 1 19
82 425 86
285 526 78
921 740 56
628 278 81
482 929 78
415 65 65
927 186 98
425 291 36
922 496 4
766 502 85
466 521 22
405 747 18
872 59 22
374 6 6
736 37 100
221 385 64
42 404 49
466 317 21
178 738 71
104 194 87
380 961 32
