2475 100
7 15 9
15 77 81
7 96 11
15 23 0
96 72 92
15 59 10
59 71 73
7 40 71
59 46 25
59 75 43
75 64 29
15 60 31
40 94 24
94 99 56
99 2 31
64 33 81
71 63 50
33 55 72
46 66 39
72 22 17
72 47 56
60 18 26
46 79 47
77 28 32
96 44 18
28 58 99
59 69 52
94 95 18
46 74 93
23 26 69
7 48 61
23 37 35
60 62 14
47 34 62
7 12 52
46 84 85
48 30 44
22 51 56
44 14 23
34 10 48
28 54 99
71 43 79
26 67 96
69 97 30
34 88 37
10 50 98
18 0 96
62 57 81
63 4 5
46 93 68
66 52 90
51 36 59
84 78 96
44 76 17
7 83 37
76 92 33
44 29 89
71 85 83
23 21 59
54 6 46
96 56 72
36 91 3
85 70 50
72 82 26
63 20 42
67 38 51
26 98 6
29 27 57
30 13 37
43 1 4
38 32 56
94 11 6
7 41 27
60 16 8
85 61 70
82 24 48
43 31 5
62 73 76
31 49 97
85 42 23
73 3 10
3 86 53
2 35 19
36 80 10
93 5 31
73 39 25
60 19 17
37 90 42
37 81 23
51 53 14
66 9 21
32 65 63
93 45 45
41 25 45
57 17 11
78 8 82
61 68 94
78 89 47
59 87 1
72 94 9
5 64 88
23 78 78
18 77 65
41 70 38
28 34 9
65 70 81
2 77 18
60 63 57
34 93 21
1 10 68
51 58 67
44 83 53
17 51 32
18 65 75
49 57 98
3 66 59
35 43 22
18 56 16
69 86 59
1 87 58
10 28 78
27 50 8
2 82 9
61 63 15
53 79 52
27 83 52
52 97 64
14 63 70
3 23 50
5 16 16
5 28 95
70 75 47
12 33 3
18 99 79
46 63 18
10 41 41
44 84 41
20 95 20
30 57 93
27 48 26
6 77 14
42 70 87
28 64 17
20 34 89
33 73 42
23 39 36
82 92 71
35 51 36
53 87 25
37 52 17
72 74 78
43 79 80
71 99 22
61 78 91
28 93 36
54 63 17
0 57 50
16 84 82
12 78 25
34 36 54
31 72 32
26 66 37
2 88 51
0 71 7
27 87 43
67 78 98
43 80 52
0 68 63
21 68 39
1 95 56
35 96 97
18 46 65
59 60 51
8 24 95
10 54 57
5 39 73
34 48 73
92 98 82
19 43 22
84 91 70
31 36 54
63 73 62
11 19 8
60 61 67
18 76 32
8 11 46
31 86 81
23 65 70
54 89 16
81 94 65
8 9 53
87 92 77
80 97 62
37 49 58
54 77 41
51 65 73
19 34 53
56 58 79
36 57 33
30 74 92
21 56 60
22 28 71
25 80 82
6 98 69
8 74 56
44 54 18
74 93 81
39 50 91
2 94 94
76 94 7
19 80 46
3 29 46
17 23 74
27 32 6
50 52 13
34 65 48
64 90 99
25 47 42
8 28 59
1 30 20
2 68 58
40 66 19
28 57 50
13 80 41
44 59 64
1 77 55
21 86 38
37 84 9
68 90 96
4 79 23
41 57 75
27 76 53
74 90 45
1 41 14
15 34 44
30 42 39
68 83 52
70 97 86
34 43 80
17 68 36
7 69 3
88 92 69
56 83 15
43 46 0
3 72 56
29 97 86
33 86 0
28 99 24
4 14 29
8 56 12
17 21 17
41 61 89
20 65 3
39 81 51
34 55 84
43 65 19
8 62 32
23 94 27
78 85 33
31 89 45
18 27 64
8 99 100
85 93 3
54 83 74
46 67 99
80 93 42
46 98 68
66 89 58
44 52 54
27 53 77
6 72 12
55 84 23
8 48 44
59 90 0
14 71 1
28 96 73
37 77 32
91 95 64
10 14 28
7 64 91
5 29 43
43 50 91
32 56 7
31 48 49
48 76 55
4 39 69
47 65 100
81 92 33
28 35 44
77 95 60
23 83 40
72 79 38
13 55 79
49 59 80
23 24 22
53 74 40
22 42 61
12 48 99
32 90 57
9 95 63
10 76 44
3 24 59
8 84 32
39 74 28
83 85 84
74 99 57
18 38 0
26 74 24
37 44 35
27 57 46
28 30 66
25 70 54
43 52 13
31 81 27
47 91 61
9 85 33
0 84 41
24 38 90
75 89 38
55 91 2
52 84 23
29 56 61
43 97 69
15 69 42
11 69 44
44 75 76
55 77 11
39 51 72
26 42 2
58 99 14
36 62 75
9 26 57
61 94 87
72 83 86
58 77 36
62 68 70
22 87 49
39 86 26
74 95 35
24 87 5
43 88 95
46 89 99
8 44 13
15 96 46
43 70 97
77 99 42
33 75 58
24 39 20
72 98 31
73 98 57
4 53 76
37 74 19
8 58 20
14 26 86
31 88 49
22 79 97
17 88 86
25 42 94
3 22 44
49 93 55
9 93 96
14 65 95
26 70 70
2 59 18
24 51 9
7 24 13
48 52 40
21 75 41
51 93 19
22 67 56
69 75 24
4 16 33
4 80 25
15 43 87
69 92 44
39 78 18
19 71 37
11 85 83
45 60 25
49 65 20
29 40 57
46 49 53
26 86 23
1 61 6
52 60 51
25 56 98
82 97 25
10 37 21
10 19 44
24 89 12
18 42 90
32 55 54
94 96 3
36 88 8
69 76 88
52 57 6
41 99 64
12 93 62
76 85 96
31 52 60
5 20 70
5 98 28
28 46 61
27 45 45
57 67 38
43 96 23
26 45 65
9 32 79
44 63 26
26 31 67
23 50 27
3 84 60
20 82 24
17 48 77
2 60 93
37 85 89
6 55 55
2 10 31
2 63 20
31 83 77
1 17 70
49 72 67
15 65 81
44 61 11
1 51 50
59 67 33
56 94 57
65 69 66
22 97 57
13 39 36
6 33 95
77 92 29
41 84 36
45 97 28
12 29 62
12 37 94
47 54 5
45 69 95
54 68 12
69 72 50
7 94 30
27 47 3
25 46 17
11 89 85
29 60 22
22 24 72
63 82 22
32 73 54
14 83 99
23 35 30
72 89 30
29 72 1
0 35 99
18 74 40
9 59 22
42 84 85
15 50 50
11 16 50
1 52 64
0 27 9
83 93 22
49 60 3
18 43 83
1 13 37
66 77 23
56 73 19
18 47 35
14 64 26
36 66 98
37 67 83
60 94 56
28 88 72
8 66 44
22 41 79
4 57 79
26 49 55
1 50 69
3 17 24
11 53 71
51 71 4
2 4 76
11 27 95
33 94 96
35 46 1
16 39 16
20 80 79
58 90 63
26 41 93
24 65 56
79 88 11
16 48 65
85 89 98
9 51 97
8 25 59
35 82 15
30 93 88
24 85 91
20 83 31
35 67 79
38 54 23
34 86 32
20 37 72
42 92 40
72 80 13
32 88 28
73 78 25
4 52 41
6 61 34
38 47 53
1 71 41
51 79 72
72 95 67
1 35 82
17 47 75
0 56 19
45 70 92
78 91 65
92 97 23
21 77 51
25 99 60
21 49 96
37 82 42
17 27 3
39 41 9
31 38 44
8 50 72
9 91 79
76 93 88
0 9 16
66 68 95
9 36 8
17 36 1
42 54 54
15 20 91
3 14 25
21 66 16
19 25 33
72 97 5
83 95 100
9 55 76
27 35 69
48 78 10
65 90 31
6 32 14
24 72 67
24 52 69
29 58 15
4 89 42
11 97 85
63 67 43
31 76 61
7 38 34
16 64 50
86 88 43
29 32 60
59 96 87
51 70 21
15 61 34
1 64 98
34 57 44
92 99 47
9 99 25
38 76 98
3 79 0
9 63 1
66 80 14
15 28 40
18 98 100
75 83 33
7 44 63
33 49 91
22 76 58
47 92 3
18 73 24
2 25 83
48 60 25
47 67 20
11 54 95
71 94 66
20 46 81
11 62 0
84 97 30
24 94 35
19 45 42
13 74 4
20 23 67
2 56 2
41 95 94
12 62 37
0 45 92
36 60 51
28 60 49
73 95 51
56 95 89
36 76 48
2 52 56
41 82 62
7 29 90
20 86 39
18 22 47
84 90 62
55 74 38
24 70 6
27 59 44
40 45 77
51 67 72
30 46 47
29 91 96
61 99 58
26 39 34
15 18 34
77 91 79
37 39 73
10 83 30
78 95 72
39 85 2
50 57 26
28 62 80
37 72 6
52 77 44
17 41 18
88 95 51
1 89 56
35 41 40
21 25 36
29 31 5
84 89 20
57 77 9
46 99 12
83 87 63
16 95 63
39 84 56
12 13 9
43 53 72
25 60 23
3 67 56
6 84 99
18 61 46
29 80 34
7 56 22
24 50 0
26 93 55
28 38 93
25 98 95
80 88 36
17 63 61
17 19 43
15 38 61
14 86 69
54 92 5
19 84 59
21 51 60
25 48 24
43 77 15
2 42 9
27 93 17
25 33 32
25 44 26
2 53 76
6 11 6
32 99 76
65 80 75
81 90 85
82 89 92
91 94 74
35 55 30
29 85 92
71 81 89
22 57 29
74 87 4
5 68 70
5 31 13
62 92 10
79 98 71
11 71 20
12 87 9
13 64 40
58 69 51
41 91 60
16 54 62
4 19 51
15 81 2
93 96 5
81 87 9
34 83 19
58 70 53
11 49 61
29 86 30
61 93 56
7 39 61
34 84 93
60 97 66
32 83 35
35 61 79
20 84 87
14 17 8
46 64 58
12 17 92
55 67 41
52 56 71
77 83 54
49 53 79
12 26 66
60 95 81
26 35 23
52 79 48
53 80 92
9 75 31
67 73 68
68 84 28
39 49 66
16 28 76
