278066 750
169 5 3
169 706 98
706 271 16
706 600 29
271 58 18
271 337 94
58 642 28
642 307 97
706 636 18
706 224 99
337 398 41
5 587 51
337 410 80
587 258 23
224 727 0
636 280 48
410 292 26
337 29 8
307 469 73
29 203 46
398 33 97
727 488 84
280 519 49
727 334 83
519 623 6
224 579 76
636 190 71
224 412 51
307 672 4
412 522 89
190 331 95
519 246 90
307 523 92
258 151 94
169 158 23
523 305 62
398 196 76
307 94 55
727 345 71
258 435 34
435 631 76
345 677 51
672 550 33
33 391 8
469 308 94
410 620 83
196 125 94
29 200 37
623 528 19
727 396 8
331 552 8
169 673 27
469 329 16
271 744 3
631 137 97
672 274 9
329 733 81
587 544 88
158 10 43
29 535 92
528 648 11
519 322 30
412 597 61
331 399 46
58 276 71
469 15 82
15 303 31
308 592 97
15 708 74
636 60 55
258 739 5
303 265 18
33 491 34
522 70 4
491 135 81
337 269 60
412 513 85
623 234 65
636 480 38
5 736 46
736 678 92
137 68 45
305 312 85
269 273 87
631 675 61
345 89 39
396 23 99
224 16 2
675 204 5
513 511 4
412 121 43
435 402 90
200 738 7
331 154 19
121 538 61
733 31 80
738 722 97
535 537 100
89 223 6
224 1 64
391 119 91
154 416 86
488 660 54
491 405 67
675 302 6
307 408 94
736 433 92
673 12 13
398 287 56
706 148 74
522 32 77
736 422 14
587 562 43
550 316 73
269 646 98
329 483 31
391 63 24
739 123 3
125 475 79
331 40 36
68 373 78
579 612 35
475 377 41
552 520 50
537 603 48
137 540 75
200 47 55
410 294 84
63 563 91
396 374 15
16 700 70
739 507 30
322 485 7
544 99 1
603 547 27
169 588 15
305 48 90
597 78 18
307 152 62
269 73 7
246 245 92
337 478 100
522 602 97
398 404 97
673 681 46
540 26 36
405 352 1
579 426 63
519 54 10
223 201 27
352 531 55
398 27 38
269 317 7
678 490 44
302 44 14
40 187 1
404 634 85
125 342 91
204 630 50
405 586 58
78 645 50
48 251 71
89 421 60
245 493 26
631 397 15
329 386 3
673 428 29
678 139 18
636 425 29
404 326 33
491 209 72
520 343 65
33 268 34
5 611 43
203 529 41
47 380 40
397 545 13
27 237 32
531 146 46
302 504 93
675 747 34
89 205 18
12 295 42
44 451 30
425 724 89
490 140 13
488 113 4
29 90 83
412 698 26
246 679 32
33 477 80
404 684 6
547 108 41
343 327 55
169 83 15
32 165 100
317 267 40
190 167 11
563 573 12
303 278 63
520 568 21
747 215 67
78 549 100
342 458 74
123 30 25
736 173 46
58 582 99
47 662 81
337 97 7
327 585 67
187 69 63
265 230 12
421 189 9
582 339 1
535 657 66
698 629 78
167 277 40
646 578 17
337 79 44
396 144 30
636 37 97
412 285 55
552 238 60
529 109 21
568 567 60
535 244 75
29 149 64
592 658 54
519 633 74
140 711 68
90 71 58
573 192 52
331 105 70
79 407 80
568 411 67
83 341 88
540 104 30
113 671 9
258 566 1
33 628 75
109 539 62
90 594 9
671 598 6
230 164 92
407 695 64
681 669 6
671 709 40
520 214 79
597 606 36
544 430 14
69 254 90
230 141 20
169 185 28
345 581 85
585 293 63
631 156 5
48 142 29
234 467 36
342 551 85
326 103 58
477 663 45
405 670 0
254 449 25
302 392 49
307 50 79
540 56 52
594 530 64
158 497 96
435 100 34
15 332 87
305 515 54
135 697 86
488 370 29
307 86 32
27 699 77
173 116 51
187 393 59
158 206 58
23 321 66
426 52 47
151 11 46
747 102 77
190 553 75
405 489 12
185 217 46
579 18 68
238 516 87
535 311 13
273 649 8
268 496 73
189 138 7
108 541 3
280 533 96
192 211 90
138 591 29
402 35 44
48 136 18
497 351 93
205 560 42
1 159 63
551 232 81
292 250 57
267 229 37
295 637 5
646 712 44
209 338 32
334 609 82
307 51 31
545 526 12
522 674 55
475 262 94
522 336 18
623 403 34
229 282 81
458 651 81
329 240 70
230 249 98
669 318 66
612 610 8
52 453 0
48 429 60
722 456 54
642 304 99
331 442 46
727 394 8
142 43 68
648 320 24
629 482 15
629 437 31
657 369 80
553 61 22
712 261 73
322 740 60
373 617 35
327 439 53
485 555 76
507 82 18
73 465 76
262 98 29
637 88 25
54 143 60
598 66 61
579 182 100
697 694 14
430 638 49
316 577 35
139 6 27
488 255 97
374 625 18
245 571 74
148 474 47
422 575 94
203 216 58
560 188 62
351 194 98
724 177 29
733 183 93
581 101 81
35 46 35
694 652 49
250 226 67
140 385 81
47 126 81
26 626 96
201 472 42
634 228 51
321 291 55
394 163 12
553 717 12
216 364 19
453 193 55
513 440 0
681 28 86
146 730 76
623 181 42
146 220 61
533 208 64
156 41 22
291 349 44
411 503 85
165 236 47
262 720 55
533 275 92
747 559 63
105 335 88
708 654 96
152 486 44
100 150 12
610 213 48
33 466 76
370 510 37
58 735 89
474 534 90
497 124 40
294 55 78
550 608 31
646 257 83
229 676 5
486 514 100
321 376 0
671 721 19
677 212 6
229 160 74
240 297 87
626 110 59
490 704 88
244 198 17
704 191 57
144 313 2
224 85 70
258 306 76
534 272 20
94 565 5
54 517 15
28 661 97
747 371 73
407 17 29
577 4 86
503 133 84
631 372 51
37 114 37
331 512 3
645 315 26
568 464 62
633 176 76
261 401 75
294 714 16
294 283 4
48 174 62
230 359 32
477 362 26
196 264 88
135 719 22
573 632 37
657 595 38
430 92 43
203 145 64
41 414 77
674 24 70
336 696 43
371 729 8
110 281 41
345 536 44
426 248 73
48 692 63
602 641 64
422 627 65
507 106 9
679 564 30
208 242 10
48 495 73
351 227 12
213 459 60
194 665 76
410 409 10
140 558 99
216 525 32
327 175 36
78 91 91
283 436 98
744 702 80
422 590 84
545 443 87
592 743 49
79 161 91
525 120 78
636 363 20
212 328 89
459 247 45
679 59 48
159 593 78
316 640 91
181 448 94
363 129 8
146 9 98
249 347 24
16 639 35
283 500 70
439 689 51
439 413 42
257 745 1
10 36 67
69 546 37
504 742 20
97 233 94
512 178 44
407 701 80
472 210 40
90 615 27
694 366 74
408 731 5
1 471 98
568 147 35
246 728 29
276 355 42
71 87 4
156 77 95
119 614 78
9 605 38
729 253 68
637 207 55
240 67 39
204 725 68
435 457 78
359 710 98
539 7 58
85 749 4
169 746 88
214 556 16
102 299 71
540 468 60
671 289 68
249 340 16
615 737 7
640 557 35
105 348 75
206 62 80
440 688 30
374 718 87
113 225 81
240 383 38
605 65 60
412 301 54
154 239 1
474 470 0
694 501 55
488 22 89
640 361 83
18 19 77
228 613 54
89 259 7
544 184 66
98 34 67
681 8 96
696 441 44
184 388 54
529 42 67
245 601 76
11 93 64
1 353 97
549 499 15
590 309 13
550 434 44
68 643 57
489 650 41
169 290 47
470 570 29
398 726 49
312 455 80
148 310 5
1 572 98
650 284 97
663 461 57
537 479 70
268 2 30
28 179 32
412 195 83
451 395 45
654 243 97
341 687 92
572 690 15
309 693 30
229 288 91
648 387 70
301 494 86
717 685 32
70 463 22
593 49 49
59 420 6
188 446 48
577 418 60
722 358 53
522 668 13
582 39 76
326 438 6
201 266 84
366 235 56
198 596 35
404 379 33
490 319 90
547 666 48
610 382 79
397 115 45
33 111 50
315 252 36
98 445 50
420 599 80
216 324 81
191 635 2
210 346 12
674 498 18
185 659 68
457 112 45
124 484 66
225 166 19
697 375 35
208 680 56
137 656 77
10 460 6
722 298 56
528 655 88
398 157 65
195 505 18
262 584 73
119 589 34
87 716 81
338 618 7
662 21 20
608 576 37
101 323 4
655 296 27
358 107 37
494 381 4
656 171 85
285 14 92
627 231 84
158 723 83
334 487 45
370 45 81
587 621 2
630 186 56
576 53 4
78 622 98
460 450 67
196 221 16
151 117 10
606 616 75
436 715 6
259 168 47
566 432 87
383 653 94
513 314 90
507 506 3
69 356 95
663 569 89
55 172 4
587 256 18
443 270 48
742 222 4
520 682 35
266 518 75
742 279 61
637 644 90
213 619 73
485 473 53
621 95 83
245 509 85
111 162 3
451 3 19
537 38 18
255 415 82
721 75 97
421 580 91
651 357 18
636 492 10
189 524 20
29 130 93
358 532 19
