31187 500
497 316 0
497 184 58
184 382 39
382 73 92
382 377 68
382 140 29
73 52 65
184 470 73
470 425 9
377 222 38
140 326 29
222 322 22
326 341 100
377 401 57
222 117 41
322 272 38
316 281 5
425 343 22
341 279 42
281 477 39
281 246 17
272 395 40
73 280 82
52 390 69
281 121 3
121 209 3
382 219 100
279 89 68
121 149 81
184 439 46
219 289 2
272 57 77
246 138 96
222 321 44
184 318 80
401 33 11
390 494 83
316 19 18
477 46 32
281 489 70
343 135 74
497 237 34
33 146 47
222 238 34
489 220 2
52 214 72
390 334 70
135 269 69
439 368 67
321 11 11
477 479 97
89 86 32
46 499 94
497 379 16
341 85 43
494 268 85
334 102 60
489 215 21
73 252 45
184 467 6
377 185 29
390 381 93
102 36 97
57 422 1
479 103 53
146 387 99
11 255 17
387 474 4
252 223 28
89 168 92
146 434 23
280 370 57
184 258 19
382 333 62
322 400 43
377 26 41
255 195 37
220 274 16
36 360 64
36 78 95
121 32 15
237 469 90
168 292 1
333 213 60
213 337 18
185 80 65
195 229 31
246 290 35
209 433 33
401 25 17
103 454 96
237 21 72
33 76 50
80 492 50
422 160 46
219 205 74
322 385 50
219 455 66
258 124 64
258 127 43
381 235 98
425 70 87
281 201 46
385 282 12
455 154 57
316 82 13
290 55 97
434 83 56
425 14 76
439 189 13
333 358 5
121 438 57
135 418 91
433 367 70
138 484 56
367 261 50
70 463 4
223 119 59
220 417 60
280 147 58
489 427 65
470 174 51
463 355 64
213 211 49
185 260 39
261 304 75
168 398 40
149 457 100
269 197 17
385 130 23
80 162 70
260 50 90
213 475 6
455 6 51
433 88 20
425 194 1
36 295 96
395 445 18
235 285 94
103 203 94
140 443 63
205 199 39
326 415 96
334 303 86
199 212 39
203 293 68
238 97 18
76 166 17
269 8 99
474 58 89
280 284 1
321 207 36
355 139 66
147 336 83
274 449 82
214 22 20
455 104 50
433 51 66
88 349 80
213 363 71
33 56 38
334 319 31
195 40 39
222 365 15
457 157 75
8 23 52
398 490 79
19 253 30
56 17 8
80 297 42
499 187 61
147 437 24
379 190 42
220 245 76
76 90 9
138 389 1
337 332 54
332 113 33
51 193 35
499 101 50
484 311 1
214 206 32
395 74 10
57 9 51
455 338 95
497 75 12
187 264 87
206 225 33
338 3 90
78 250 29
499 312 31
490 464 22
6 498 45
168 380 5
494 60 17
334 306 94
463 208 96
113 375 91
375 344 99
380 163 46
477 411 79
160 266 70
195 96 4
297 12 69
238 7 19
119 351 25
238 181 92
322 468 69
83 175 2
479 53 16
154 183 32
290 61 87
168 71 30
220 43 51
311 158 48
55 129 90
338 328 53
422 20 46
80 486 97
293 132 55
12 1 38
78 144 64
119 407 62
470 286 35
211 173 73
367 10 10
193 452 58
149 414 7
96 383 93
193 44 38
492 466 67
139 114 77
26 92 6
336 159 18
219 307 16
1 256 5
147 47 11
154 247 19
185 239 87
475 128 47
238 483 29
113 67 41
499 314 5
484 116 81
492 210 6
434 79 92
497 392 51
281 64 92
89 141 30
343 118 22
102 5 51
468 198 54
475 68 46
135 345 3
33 386 49
46 405 43
141 169 64
40 94 52
78 72 78
12 4 56
326 378 83
439 93 67
193 100 5
135 137 3
297 480 71
245 37 3
40 15 74
379 485 48
130 161 80
94 29 91
437 164 60
187 473 88
