140437 750
43 666 86
666 284 80
666 659 71
43 500 83
284 349 71
659 117 23
284 507 60
659 172 8
666 680 27
666 733 76
733 673 18
733 505 88
172 54 43
349 285 28
680 400 17
349 299 82
284 714 10
500 716 96
117 662 25
54 124 99
349 102 42
124 418 52
680 675 64
680 471 88
666 602 17
733 298 12
673 267 7
714 650 3
714 158 66
673 725 33
285 504 38
680 270 77
267 695 65
102 312 44
650 509 95
500 571 76
43 71 91
117 167 18
504 344 99
43 655 0
666 90 78
124 449 18
167 412 71
102 483 69
412 739 0
43 75 94
418 248 57
267 597 0
270 20 87
285 185 93
571 58 5
662 508 75
58 684 37
675 323 36
449 274 71
684 361 72
117 287 77
117 139 46
666 453 55
298 134 66
659 737 36
662 204 53
71 129 23
312 411 36
58 303 93
54 652 21
270 574 45
714 165 60
659 416 62
172 555 75
509 621 4
504 406 93
204 478 15
659 559 77
58 83 78
185 738 36
504 698 94
508 213 94
738 50 78
483 53 28
204 670 16
739 32 74
285 375 82
117 466 89
508 314 7
466 692 93
323 531 94
739 607 17
287 634 72
285 49 56
673 264 98
695 718 41
675 465 50
349 354 47
508 297 3
165 162 50
349 273 100
652 236 63
505 496 64
287 67 10
471 683 70
602 376 37
555 540 68
675 153 68
634 686 39
478 527 74
172 644 15
449 225 88
662 235 100
267 538 57
621 253 23
129 379 5
20 721 69
659 357 54
124 144 35
733 437 50
683 619 8
540 280 98
650 544 36
375 10 17
303 244 27
725 658 60
10 624 48
379 4 49
129 39 14
507 434 89
739 69 29
298 564 23
716 370 78
670 74 9
650 101 61
287 654 97
32 596 40
287 31 16
375 519 13
273 712 86
53 488 22
412 216 76
597 24 33
248 447 48
695 442 69
284 37 81
54 63 32
235 305 48
24 671 54
74 626 78
683 36 18
658 552 15
471 85 76
297 651 75
602 499 8
36 127 93
733 638 17
738 735 0
71 513 33
574 464 46
69 250 10
684 702 0
280 701 48
299 469 14
69 554 26
725 35 13
24 428 29
349 745 81
507 454 94
280 271 58
652 687 2
654 543 27
718 491 18
571 33 70
370 93 73
284 333 97
527 168 82
505 534 21
716 21 73
698 290 20
418 457 14
701 145 7
574 343 42
93 377 64
54 368 96
638 432 63
273 330 30
406 17 18
659 151 54
745 263 63
375 485 80
225 623 56
469 713 17
50 309 48
507 674 100
434 444 54
412 390 47
442 551 76
290 191 27
454 77 29
375 421 85
357 103 53
634 226 77
619 228 63
531 66 84
375 487 100
597 295 47
117 383 17
103 473 90
607 461 97
299 359 38
505 246 72
299 668 72
