4900 100
85 65 36
65 32 25
65 70 33
85 6 17
6 21 79
6 47 88
6 41 25
32 94 33
47 15 25
70 76 60
15 52 87
15 81 36
21 37 66
81 59 43
37 28 97
6 35 83
6 61 1
52 12 83
47 91 75
52 25 85
52 83 2
41 26 35
76 54 92
59 64 0
65 80 97
6 34 36
47 3 74
64 14 41
65 55 70
52 17 80
35 29 4
34 7 34
14 92 40
37 56 42
41 49 4
28 53 78
25 11 69
35 79 22
81 24 8
83 43 67
91 69 70
69 72 68
28 84 86
35 77 66
52 4 16
6 98 29
12 18 54
29 9 21
9 8 21
53 78 63
3 5 24
14 71 62
92 16 3
98 62 42
28 0 37
71 99 99
3 82 48
35 33 9
29 48 14
15 39 41
84 97 60
25 46 78
37 60 40
4 45 74
98 63 7
85 20 74
25 67 22
26 57 73
11 40 54
40 96 19
49 42 74
4 89 17
46 38 46
48 1 63
18 73 92
96 23 50
84 66 43
64 93 46
82 2 44
6 88 72
53 58 89
12 30 60
60 90 83
40 19 3
7 75 46
85 10 57
35 95 95
48 31 31
15 27 45
39 51 17
58 36 2
88 50 7
63 68 65
92 13 35
82 22 57
20 86 51
1 44 81
11 74 87
12 87 88
37 86 24
38 91 67
50 66 13
78 85 24
29 64 66
2 29 32
12 58 37
24 32 3
14 79 11
5 22 3
1 21 39
35 55 88
72 75 11
2 19 35
70 92 84
5 77 62
36 53 15
82 88 85
35 68 59
66 95 91
5 48 5
3 52 93
7 20 51
24 53 85
16 68 3
56 68 51
29 81 10
71 95 69
10 96 73
20 62 48
4 96 85
54 94 98
65 82 76
32 63 68
1 22 63
43 94 38
9 22 37
26 66 86
7 95 52
67 88 67
46 56 35
3 99 33
22 84 51
43 49 45
9 98 3
51 65 0
80 92 23
46 47 14
23 26 28
30 89 49
25 58 73
12 85 70
51 76 12
34 98 62
41 65 70
14 58 31
11 50 25
17 51 8
6 28 1
0 87 73
32 83 92
16 87 32
1 43 56
73 89 89
53 96 58
19 36 88
30 47 48
3 66 70
75 99 20
55 79 43
25 50 14
23 43 14
50 90 6
16 32 40
23 63 3
52 65 20
45 99 57
64 74 44
43 78 100
11 47 77
6 14 83
28 46 34
18 83 22
10 45 9
22 43 92
34 51 95
74 90 11
51 85 76
38 89 69
15 69 10
9 65 48
25 36 48
21 29 92
23 88 16
47 90 26
38 55 64
14 42 89
5 89 77
90 97 34
5 53 78
43 59 98
6 40 51
46 70 0
49 60 9
7 87 100
8 74 49
12 17 88
17 76 80
35 44 65
42 51 71
32 81 91
74 99 9
42 98 42
14 18 90
69 73 82
1 87 96
59 63 55
1 32 30
42 63 34
31 79 67
45 47 90
39 66 75
89 98 54
4 73 86
46 92 84
39 60 72
34 59 51
39 44 92
10 22 91
25 79 75
22 96 22
59 77 77
8 66 89
11 57 14
13 77 38
11 61 68
63 82 79
0 23 2
6 59 58
4 61 77
9 23 99
46 59 34
55 81 93
53 77 36
24 57 33
64 79 26
82 86 21
