2793 150
131 42 34
131 90 46
131 74 93
90 120 58
120 58 54
120 101 9
131 35 77
42 87 51
90 149 82
42 50 1
90 124 46
101 34 13
34 88 52
74 144 45
58 132 70
87 14 95
50 68 24
42 105 2
87 63 88
132 56 33
34 31 43
132 146 8
42 141 46
144 75 65
144 12 37
68 53 91
144 0 22
105 39 87
42 114 92
74 25 73
63 125 68
56 38 41
50 19 17
125 111 88
50 86 83
68 109 2
86 55 7
39 27 17
58 33 79
33 32 50
124 133 31
141 2 66
14 36 44
58 15 3
0 40 96
149 28 58
141 134 13
25 136 85
114 112 75
136 9 58
74 108 74
88 3 89
146 89 72
25 60 16
15 51 4
68 126 62
40 66 83
12 80 7
12 137 54
134 100 66
60 135 72
68 29 47
9 142 14
38 70 20
132 13 49
146 103 91
35 8 45
100 61 59
80 118 48
0 5 26
146 92 26
149 138 97
9 37 26
103 1 12
105 95 97
60 122 84
61 72 28
135 81 99
105 4 10
118 97 11
66 52 1
2 41 63
80 84 76
86 73 80
84 129 75
80 113 34
37 127 42
80 6 75
136 54 11
90 148 59
73 143 33
9 47 92
68 62 19
74 140 82
137 43 39
135 11 82
32 123 85
36 139 34
88 20 98
68 57 46
73 121 100
108 102 16
63 107 53
97 91 40
47 16 24
53 67 31
123 147 29
97 59 45
52 145 73
138 94 52
51 104 2
16 23 13
32 44 90
137 48 44
42 85 8
55 79 75
43 106 14
31 17 90
123 83 1
127 71 15
81 10 35
29 82 52
136 93 0
118 128 24
127 22 45
5 110 35
122 76 25
36 46 88
79 119 60
13 64 13
89 21 41
114 130 25
4 116 0
75 30 61
13 96 89
146 77 11
131 26 59
96 65 47
80 24 33
88 98 26
143 69 74
100 115 15
12 78 83
56 18 56
147 49 80
110 45 11
82 99 32
26 7 100
45 117 83
123 125 70
47 85 10
25 147 67
84 125 83
1 37 84
63 69 14
76 97 65
42 91 54
1 58 29
14 25 3
37 44 98
58 116 72
110 148 61
58 88 17
91 120 55
110 147 88
133 145 44
58 106 17
25 62 28
107 133 34
44 122 68
23 93 42
4 65 72
2 79 12
47 95 3
25 90 45
84 99 84
17 57 19
47 89 97
25 125 70
47 137 94
32 84 4
13 91 67
39 133 31
36 106 23
8 73 50
74 92 19
7 117 77
57 120 9
65 114 72
7 120 22
2 5 29
34 62 93
3 94 87
1 39 19
17 24 13
141 148 85
72 116 56
11 50 45
12 49 36
8 95 9
139 141 20
17 95 53
77 111 40
85 136 91
17 139 53
12 17 6
31 138 5
53 132 33
31 85 13
54 94 77
82 141 88
21 68 81
69 92 45
79 109 20
18 90 90
47 106 59
113 136 63
31 106 72
112 136 21
42 103 35
68 99 44
5 146 64
100 132 74
90 92 9
17 53 66
25 37 37
96 128 24
92 134 93
64 90 86
64 68 4
40 70 71
124 139 97
25 48 42
82 146 87
83 132 23
89 131 3
48 140 63
86 146 20
47 108 2
89 104 13
43 59 78
43 147 41
80 115 51
31 117 34
25 95 47
18 57 4
29 102 62
41 76 59
8 76 42
14 31 49
86 131 96
1 60 65
94 146 5
71 85 74
70 114 33
53 146 66
48 78 70
87 127 42
29 81 43
96 131 30
62 74 28
7 141 15
51 98 90
21 92 58
44 124 100
8 52 6
71 72 73
45 79 39
85 138 13
112 122 55
103 131 4
70 126 79
3 63 95
20 128 66
43 97 45
29 78 42
86 125 86
67 118 59
5 135 38
3 81 97
24 100 6
123 135 80
15 32 99
31 67 93
70 101 57
70 135 68
94 113 31
74 82 93
55 142 45
32 107 23
101 113 22
0 66 80
12 71 27
65 138 89
104 140 54
42 124 57
36 95 0
5 26 34
120 142 75
108 132 40
101 112 9
92 120 31
39 67 91
55 114 53
63 136 58
69 93 37
32 140 25
38 93 76
26 40 54
82 114 6
15 140 67
103 148 33
5 129 96
54 76 59
143 146 50
65 127 92
8 106 28
0 59 28
95 145 67
10 34 43
7 24 1
42 77 82
36 72 19
26 62 79
72 144 77
51 77 58
95 109 33
43 74 27
99 134 21
107 131 3
0 149 2
110 121 97
27 83 71
22 134 12
109 112 62
22 49 63
37 143 59
29 46 5
34 89 30
15 135 36
100 124 44
3 103 25
22 27 86
12 47 5
77 118 62
37 126 66
99 138 42
52 135 95
49 110 62
42 126 79
25 100 12
102 144 95
23 102 95
75 83 61
82 101 83
26 138 20
19 122 32
136 145 24
18 31 39
19 54 79
31 112 89
102 146 43
3 112 72
62 140 87
16 90 31
78 105 80
48 104 57
74 96 8
17 124 24
1 105 94
43 53 68
36 127 84
113 134 67
54 106 89
78 92 63
2 125 80
85 115 81
19 80 50
96 142 93
78 111 70
8 114 12
86 149 56
12 30 40
90 112 99
65 80 2
98 148 19
89 106 87
71 106 3
65 146 22
4 14 74
84 108 55
65 91 88
0 78 74
54 126 68
23 75 66
61 66 77
36 140 0
22 47 49
30 79 64
23 94 80
29 110 56
57 131 46
10 60 3
120 138 100
8 44 98
60 68 10
96 134 33
42 51 69
42 139 2
39 58 1
21 104 93
46 134 13
50 92 4
1 56 93
52 129 53
30 67 82
70 79 72
26 97 54
33 130 8
37 116 56
57 61 16
5 14 89
24 84 87
5 123 13
43 93 41
34 114 40
93 132 1
32 119 17
75 147 4
58 114 23
109 128 58
107 114 16
81 118 17
51 128 17
12 41 9
75 142 32
56 87 83
8 127 42
27 46 36
21 115 93
43 109 15
70 96 100
61 126 37
0 126 37
4 87 8
63 64 96
15 21 6
10 53 97
12 76 83
11 112 93
143 149 8
23 50 41
70 131 86
62 70 23
2 70 8
56 63 53
113 143 25
97 109 13
46 126 80
46 137 89
105 137 94
23 113 91
70 72 9
94 96 83
72 120 48
2 21 16
17 47 67
19 135 37
50 142 47
92 133 89
32 147 29
2 115 79
4 110 54
6 109 97
25 77 88
45 63 90
70 73 1
80 133 6
101 114 86
109 126 24
85 140 77
28 115 16
90 140 100
35 60 83
78 139 83
122 133 69
101 104 99
53 129 16
80 149 17
48 143 44
44 73 21
18 83 83
51 85 61
22 136 83
104 120 20
11 53 33
17 35 60
45 107 38
10 29 4
15 28 89
87 100 96
14 108 31
23 132 68
68 78 10
59 139 27
100 101 4
107 143 47
86 118 89
84 132 67
33 140 90
65 101 89
25 141 65
106 134 90
12 51 47
83 105 42
125 144 47
31 74 55
22 84 61
34 75 5
0 13 8
20 105 11
19 35 82
122 131 12
51 69 35
79 142 75
102 138 58
12 81 2
111 131 5
79 128 65
38 123 10
101 142 89
45 141 40
28 142 90
77 106 60
50 145 99
61 96 95
53 105 9
74 99 87
22 91 24
31 42 32
20 120 24
80 96 34
7 137 94
57 123 51
117 130 60
11 49 18
32 61 63
144 146 52
38 148 34
55 141 65
40 43 76
5 64 52
7 78 99
7 30 3
28 40 52
116 120 43
109 146 77
43 83 31
110 144 31
24 32 91
43 80 55
26 87 63
78 140 85
7 125 19
61 79 84
81 132 40
15 126 75
38 135 57
32 133 68
25 58 57
17 147 28
24 137 36
29 124 4
70 149 21
49 120 6
84 128 70
40 100 51
103 134 21
13 51 64
77 147 98
71 131 48
