278066 750
442 361 66
361 463 6
463 98 40
442 378 94
361 455 34
361 331 22
378 301 43
378 737 50
331 412 17
463 490 53
490 64 2
455 695 19
455 564 16
695 266 62
490 332 93
737 415 95
695 611 4
463 592 40
592 41 24
98 573 42
98 396 35
332 687 69
41 615 13
442 552 77
490 465 48
552 581 86
331 47 13
266 364 69
361 657 67
455 228 25
552 31 27
573 69 19
465 139 88
695 418 70
266 174 19
364 734 18
611 137 33
378 466 49
332 468 37
228 46 77
301 95 92
46 449 68
361 261 60
137 201 88
412 404 4
31 464 1
364 593 82
418 526 28
695 255 70
463 636 59
364 699 28
466 614 40
332 620 66
69 477 35
31 674 52
412 717 47
615 67 68
396 401 6
552 560 42
69 15 94
404 618 44
593 295 25
442 572 31
261 241 59
415 116 36
611 312 40
332 563 81
564 292 50
47 501 6
69 472 22
463 102 20
614 188 90
593 354 88
295 17 9
618 697 47
31 27 86
401 250 75
734 149 8
15 203 70
737 340 21
636 202 78
116 656 31
466 206 86
31 440 94
734 640 63
266 122 10
442 405 35
472 655 68
312 117 39
564 294 35
455 673 57
241 688 2
620 230 49
332 171 55
188 76 74
292 422 51
611 658 6
41 143 44
655 222 3
620 89 31
526 476 91
31 549 5
188 140 71
418 541 9
31 707 10
688 80 14
41 324 97
41 33 67
476 283 62
332 2 64
581 66 83
139 93 1
465 435 67
614 32 14
41 291 27
573 156 24
41 207 88
98 578 87
149 601 82
80 157 100
734 148 40
526 517 34
33 243 71
332 356 32
241 163 6
737 353 18
32 617 62
295 596 12
89 375 45
596 522 56
46 70 32
157 78 27
31 540 44
572 487 22
737 280 55
396 506 46
549 425 82
435 0 5
401 624 64
673 326 98
157 730 48
340 553 57
31 103 50
356 721 27
64 306 29
404 186 19
261 386 86
552 367 10
549 715 74
367 648 91
449 220 22
396 512 52
699 411 25
354 383 15
306 71 50
283 458 57
117 691 52
203 111 19
620 16 96
139 325 84
422 167 86
139 52 72
596 199 18
383 19 100
27 125 6
418 426 4
463 653 60
199 327 11
41 514 14
199 480 84
697 8 73
563 238 64
656 345 71
624 509 73
157 392 64
506 260 98
64 161 42
46 276 83
139 39 58
656 225 33
422 197 43
593 450 44
383 334 72
102 447 16
501 307 53
280 590 54
501 400 24
260 738 24
356 133 60
102 336 3
468 205 64
356 503 90
401 635 61
295 370 59
174 399 37
133 335 57
383 622 23
422 109 11
243 554 31
658 630 1
199 4 41
717 410 5
188 209 94
611 571 31
206 315 64
517 65 14
658 629 97
464 631 3
447 638 46
41 432 96
15 267 100
33 431 31
564 582 3
109 456 71
412 467 43
93 23 92
70 313 8
640 145 44
95 493 20
422 599 57
291 502 37
220 302 83
8 141 96
620 289 0
140 132 91
383 110 6
422 34 67
401 196 40
267 495 92
133 362 52
202 124 70
564 62 84
490 377 30
