1237 100
20 40 7
20 99 11
20 0 34
40 75 43
0 59 72
20 53 30
20 65 50
59 50 92
53 82 11
20 67 49
40 94 1
82 68 3
59 35 3
59 2 84
94 39 1
82 76 69
20 91 9
75 16 12
0 83 64
91 87 43
87 27 23
50 96 74
53 84 3
0 63 31
63 11 81
39 70 44
53 48 81
35 73 91
2 77 75
68 19 82
91 88 20
27 12 67
16 62 28
67 32 25
40 30 76
62 3 14
0 86 93
19 79 22
67 80 63
48 46 94
84 43 46
2 22 9
11 98 44
83 21 52
63 23 76
75 45 51
91 51 86
82 24 19
20 36 87
53 78 42
53 49 89
32 69 13
75 44 4
16 95 70
98 89 50
20 61 63
23 54 59
3 71 63
77 37 14
23 85 29
30 14 4
65 15 13
35 25 96
43 72 78
49 10 51
59 90 51
49 7 91
76 64 4
10 31 25
35 13 50
73 26 83
88 1 76
65 57 97
75 41 6
79 92 12
59 6 65
1 74 84
57 52 40
88 66 33
27 9 64
59 47 59
30 33 5
79 97 65
67 8 59
13 81 89
48 55 76
72 60 59
90 18 55
99 28 64
91 42 74
70 17 59
66 34 98
84 5 95
44 58 45
25 29 40
62 56 50
78 38 77
64 4 74
14 93 44
19 27 46
26 29 57
11 71 19
21 35 55
16 83 56
80 94 65
80 97 90
41 74 5
6 58 71
2 37 76
16 64 55
24 37 80
82 97 19
17 75 92
2 43 21
4 35 33
3 8 85
26 42 56
49 76 57
32 93 8
31 89 86
11 39 38
68 94 74
7 19 98
6 95 7
2 62 22
9 81 99
87 89 38
8 88 93
19 35 93
11 70 37
19 64 42
73 89 59
42 53 76
22 45 31
31 93 0
36 90 64
63 71 30
3 30 67
12 66 58
68 99 63
23 43 100
21 48 27
6 75 75
54 78 14
84 97 54
30 45 0
12 18 63
33 72 18
52 85 39
15 98 90
32 81 40
45 47 0
74 82 94
13 85 78
74 78 47
32 56 23
25 34 13
16 21 52
6 24 66
18 98 73
7 38 86
54 93 90
92 94 79
32 94 19
14 70 10
8 43 10
63 70 95
30 91 56
36 47 21
40 42 49
54 86 38
21 57 94
45 82 94
17 73 52
14 18 80
20 77 94
82 90 9
18 81 91
63 87 70
21 54 34
24 96 7
28 29 28
4 79 78
12 35 27
4 74 43
11 41 42
62 92 15
52 60 30
17 83 82
19 84 53
58 92 100
8 51 81
32 45 36
29 72 82
31 66 82
27 95 91
45 69 6
25 62 13
48 72 80
7 14 74
94 96 21
9 24 58
69 71 3
4 49 26
35 55 73
48 71 39
5 46 29
75 82 40
53 72 49
2 48 11
65 75 6
20 74 99
3 21 73
15 55 91
88 99 10
38 49 51
31 99 42
45 72 56
48 99 89
22 43 32
21 47 99
8 89 95
10 15 74
27 83 80
46 98 16
0 84 84
15 91 64
83 91 75
49 69 97
21 64 87
43 68 17
9 21 72
55 84 13
17 39 91
52 93 35
14 92 13
11 96 61
36 65 55
6 77 17
2 28 72
2 8 49
38 48 19
41 97 14
87 96 73
13 82 16
1 84 83
48 49 32
82 92 36
72 77 15
62 89 31
24 42 79
72 99 62
21 78 77
28 56 4
10 21 4
27 49 84
18 51 85
78 91 32
55 83 58
42 58 44
52 90 0
23 96 14
38 85 19
3 33 96
49 65 20
15 36 83
8 30 24
3 47 81
38 77 19
63 97 65
85 99 37
26 59 14
8 44 4
59 98 70
27 88 50
8 48 69
23 73 20
51 96 85
28 82 80
21 22 61
17 55 12
4 19 0
10 32 77
12 54 7
42 74 83
69 83 21
9 77 28
59 68 79
21 43 55
5 67 13
39 98 45
6 88 80
78 80 54
22 27 10
32 91 38
44 71 39
6 99 88
27 55 91
39 58 39
82 99 41
40 60 99
33 65 21
30 34 49
35 71 14
3 74 17
28 89 40
7 79 77
19 26 62
29 34 41
19 66 35
56 77 56
17 65 21
44 88 70
20 98 67
12 94 83
58 88 92
12 85 83
51 56 57
66 72 27
66 86 24
53 81 9
7 44 32
61 75 94
17 59 9
95 99 2
36 48 80
24 83 91
41 81 39
35 63 43
19 33 30
25 83 64
13 23 38
45 83 24
53 85 65
2 53 47
11 93 54
30 81 2
9 43 43
31 59 25
55 77 0
69 85 74
17 63 71
40 53 27
47 66 2
34 49 3
22 87 2
80 89 30
64 74 96
6 49 54
43 81 79
21 66 80
11 13 41
7 87 41
46 53 57
17 29 54
13 20 55
8 38 14
18 38 13
3 35 84
8 23 19
44 48 86
31 65 84
61 84 98
39 91 6
13 57 41
67 69 20
