31187 500
3 158 76
3 412 75
3 54 70
412 332 66
158 342 85
332 195 88
342 245 92
412 370 58
54 266 50
266 45 23
158 340 20
245 341 85
332 160 88
341 69 63
332 241 48
412 312 15
342 215 56
412 79 14
332 199 60
215 77 6
241 283 19
195 358 53
358 8 25
158 99 34
54 364 42
3 457 26
99 227 44
77 36 34
266 380 46
77 190 98
457 150 53
199 427 30
199 299 89
358 330 32
79 27 92
427 182 93
190 382 56
150 432 33
54 232 89
3 1 76
412 365 85
232 177 6
382 381 96
245 64 91
342 189 54
199 34 72
34 255 15
160 207 93
364 123 87
99 263 61
358 165 19
412 274 87
177 345 28
342 235 23
195 126 49
342 181 100
365 55 60
299 376 86
27 435 0
241 212 96
312 452 98
8 394 51
123 144 3
150 141 50
160 401 58
1 249 25
299 130 24
54 469 29
235 147 11
207 449 68
364 366 47
394 462 92
141 444 69
215 356 54
130 296 4
235 81 99
427 378 17
181 411 78
457 489 44
147 224 27
150 41 37
266 74 62
41 350 80
435 105 65
432 363 8
380 335 32
74 136 89
55 261 21
263 471 21
126 473 10
365 101 25
274 240 47
27 494 14
77 355 21
350 201 12
165 374 50
99 392 32
401 106 98
69 349 36
150 26 19
54 122 57
26 322 78
435 447 70
27 91 68
432 434 1
123 218 11
261 359 59
382 417 20
444 497 58
34 271 92
411 102 60
462 156 88
69 393 18
411 46 3
263 321 51
165 337 30
207 361 99
335 314 71
177 161 52
81 151 1
74 293 43
224 163 70
283 319 88
189 192 97
293 490 49
130 431 16
274 24 90
147 479 3
370 196 81
240 223 44
370 21 51
77 83 39
192 71 42
381 129 79
91 95 19
381 403 73
401 89 87
355 132 13
462 264 95
106 153 74
497 441 89
361 286 75
381 270 87
380 239 83
177 187 39
359 458 86
27 304 44
370 17 64
361 499 26
24 168 99
497 430 8
245 169 51
201 107 68
199 29 44
212 193 17
356 142 70
283 318 53
356 198 24
190 225 73
99 143 41
473 237 64
349 128 69
161 133 14
227 354 78
24 88 85
345 256 46
165 410 53
365 448 18
321 302 63
462 388 22
126 277 62
296 268 85
126 254 6
21 317 31
299 84 91
410 402 16
24 478 35
88 94 77
340 316 9
46 5 24
196 20 94
393 115 99
128 292 99
64 70 1
79 456 94
190 37 95
71 323 73
88 468 40
434 200 98
337 82 89
378 390 47
36 422 8
376 208 24
380 309 53
410 331 4
71 137 91
478 450 88
151 38 68
36 436 44
349 485 7
128 315 4
195 336 53
468 2 79
41 451 45
286 118 43
132 481 72
45 10 75
403 250 52
403 280 61
366 291 98
363 35 99
270 23 96
401 282 44
29 305 13
452 213 83
99 22 91
163 111 28
55 186 61
471 25 59
331 135 26
316 110 39
431 491 70
137 407 18
126 185 69
130 372 20
153 103 40
363 67 42
21 459 63
123 57 19
471 65 96
122 360 13
198 131 97
71 112 84
241 162 85
345 353 67
270 398 6
417 15 51
144 288 18
390 226 26
151 438 24
200 343 91
485 76 16
286 367 68
239 211 89
494 155 93
169 58 40
283 87 57
448 470 33
110 294 79
349 368 28
381 242 6
337 148 70
490 300 95
64 290 0
264 90 16
449 210 79
137 197 37
147 127 97
64 97 95
469 334 94
481 483 64
95 437 35
312 166 19
449 369 74
436 477 31
283 298 77
197 246 91
110 68 4
17 464 14
225 466 73
36 53 33
466 18 77
286 75 28
478 116 85
256 62 26
402 425 27
131 307 30
293 377 6
489 379 52
449 461 33
316 124 38
15 384 18
211 236 50
17 178 80
412 43 68
447 164 58
195 262 44
23 146 49
29 278 48
298 171 61
435 6 84
466 409 27
270 475 11
