123502 500
40 230 33
40 359 51
359 54 44
230 481 65
481 92 90
92 239 29
239 394 84
92 350 61
92 418 51
40 181 16
181 265 25
230 380 45
380 159 1
54 41 62
41 479 30
181 28 31
479 30 85
41 68 52
28 134 84
481 192 70
230 463 23
418 300 3
54 122 87
134 11 81
92 27 70
418 176 92
394 475 59
28 169 81
122 391 35
391 216 58
463 175 61
41 90 68
394 414 67
68 126 71
391 43 23
265 246 38
169 142 41
92 22 45
134 114 7
394 52 46
176 271 63
265 323 75
479 98 71
27 188 46
175 346 49
230 74 90
246 14 58
246 275 29
68 89 81
188 432 64
126 93 63
30 65 22
394 200 93
265 397 72
432 78 66
300 401 72
68 197 18
52 211 60
216 88 74
14 390 35
246 107 40
41 315 7
275 46 64
239 455 69
98 116 32
27 470 69
14 468 94
350 485 97
216 293 16
216 149 73
346 405 93
169 303 81
475 146 95
43 240 32
300 379 44
122 270 37
300 115 2
485 161 63
74 210 22
479 341 48
159 2 15
418 151 39
391 492 98
323 489 43
46 21 10
93 374 45
341 23 31
315 148 90
394 477 7
414 304 100
230 445 63
22 233 45
107 482 71
89 217 64
374 18 92
350 292 86
432 430 1
271 75 2
230 136 1
200 143 14
275 369 90
230 327 28
394 384 96
188 77 15
77 80 54
350 100 22
22 254 85
116 87 18
240 76 56
292 128 8
46 183 33
175 227 45
80 314 42
27 393 57
374 182 31
52 20 94
126 426 73
21 150 13
323 347 23
128 229 70
126 310 80
217 139 74
380 443 61
149 121 45
418 279 1
183 9 49
92 138 20
65 274 85
350 305 66
28 111 92
279 452 60
314 129 32
274 272 61
28 221 94
115 226 2
150 398 87
139 408 51
341 383 91
210 62 64
405 3 59
116 166 41
210 478 18
23 404 36
126 375 52
30 144 11
347 135 54
87 464 73
3 473 48
390 168 12
188 447 43
166 441 10
314 278 77
404 417 77
432 260 74
293 317 30
43 376 100
303 187 28
464 33 57
246 145 83
246 287 53
62 124 21
28 218 51
379 370 81
216 130 93
229 409 51
227 56 0
93 206 11
200 354 12
481 193 36
305 120 98
409 152 80
464 101 98
278 237 58
77 45 96
9 392 15
398 307 18
409 476 92
136 8 15
92 15 100
187 247 52
463 96 10
272 280 48
246 381 58
443 24 55
200 352 18
270 51 34
54 462 43
121 191 20
192 86 34
485 67 85
479 256 84
381 493 16
24 73 81
14 153 72
176 273 33
310 372 34
136 59 38
182 328 4
120 360 24
221 416 63
89 266 51
100 458 70
408 335 91
217 19 11
33 348 33
138 484 19
405 44 16
230 467 99
341 480 35
206 450 74
492 288 13
418 84 52
175 189 19
323 223 40
129 400 46
489 486 38
265 119 10
430 207 23
486 29 3
46 42 30
370 313 79
124 171 36
303 361 40
452 332 84
462 85 68
470 434 25
426 299 63
76 308 88
484 97 34
468 117 95
237 442 52
280 329 32
329 425 13
303 449 29
352 406 11
401 70 94
168 344 62
100 399 53
260 413 22
85 234 44
19 337 1
313 263 41
145 465 34
11 345 37
317 291 26
142 340 93
24 437 18
265 232 49
266 50 33
447 1 61
207 259 15
391 99 79
482 224 88
279 444 62
458 446 94
159 326 63
136 81 84
409 357 9
279 276 17
43 162 13
259 284 25
350 258 96
73 157 3
406 334 16
1 172 82
151 125 80
271 131 11
78 47 85
138 351 79
131 201 27
430 213 92
254 466 63
47 306 52
489 141 45
122 38 57
455 109 56
493 419 84
399 325 31
38 57 80
114 236 44
398 156 37
247 349 15
43 198 84
335 389 83
144 35 41
176 245 87
232 251 33
492 318 8
266 448 82
120 34 74
107 435 91
449 402 42
464 331 18
493 108 37
430 431 4
122 0 89
136 60 62
145 36 91
383 283 39
148 411 20
120 244 4
370 91 48
430 173 70
210 165 99
442 94 66
372 83 74
70 330 36
2 312 6
308 4 18
247 456 77
315 296 11
446 268 47
211 367 18
119 253 13
493 154 53
404 6 10
165 257 17
376 338 84
347 289 9
134 55 60
46 487 44
124 13 36
227 488 32
283 264 46
317 79 95
431 461 11
34 71 15
161 382 61
0 309 15
330 58 78
87 49 95
253 388 46
109 290 35
146 336 97
314 160 10
239 248 67
334 423 68
136 358 28
398 427 49
350 199 31
134 250 54
467 190 5
98 459 41
150 103 67
345 454 63
24 385 32
145 436 6
369 203 56
100 184 17
18 499 93
120 82 27
380 219 20
87 386 44
443 186 89
85 440 0
330 267 24
482 356 33
455 420 69
221 225 70
430 496 28
440 490 67
161 61 84
479 243 22
344 355 8
328 32 83
337 343 32
325 316 75
272 12 50
52 228 55
47 69 2
315 339 49
259 322 60
258 110 66
23 95 57
478 429 40
402 498 43
498 204 13
244 353 8
213 410 34
173 17 0
437 324 11
65 155 15
80 319 70
429 196 49
199 249 35
374 407 82
322 497 84
159 167 31
441 252 91
442 282 25
257 281 63
284 105 85
414 112 53
443 366 86
101 238 64
101 178 6
437 395 0
143 174 87
454 104 43
152 39 27
367 209 42
456 415 10
252 163 100
224 422 54
329 212 42
201 262 59
76 5 92
275 472 88
437 231 26
146 269 71
99 170 3
276 140 33
309 220 65
383 451 20
287 63 88
12 72 16
61 333 8
473 180 71
247 255 78
240 364 23
44 474 90
231 362 66
270 298 58
59 164 23
278 118 74
20 48 70
9 261 45
43 242 78
166 215 18
156 320 5
356 491 53
9 483 27
119 66 14
110 363 48
415 195 55
145 285 42
78 31 15
238 457 99
445 202 61
242 378 26
245 428 0
468 371 88
100 424 29
151 494 9
48 208 53
312 387 5
121 301 45
256 132 25
300 7 15
201 127 25
309 106 7
337 373 73
62 286 26
34 277 73
309 64 65
336 147 71
244 377 77
24 235 90
275 102 99
138 412 81
51 37 69
28 368 30
360 179 35
368 194 7
397 25 47
34 433 94
141 10 64
268 214 56
57 53 27
117 185 64
293 177 10
258 469 87
120 26 39
230 222 67
75 365 97
5 396 64
22 295 27
96 453 10
285 311 12
345 137 83
138 16 58
409 302 4
489 321 27
452 205 50
465 403 88
298 342 58
304 471 45
212 294 80
157 113 58
136 123 13
163 495 64
381 158 83
401 297 49
111 133 12
121 438 54
32 460 93
491 241 82
167 421 77
302 439 9
290 291 3
268 271 25
383 400 19
336 384 6
309 425 80
341 362 29
92 439 20
158 202 99
83 141 12
374 414 57
329 484 100
210 234 58
224 420 85
198 213 55
10 94 87
65 265 6
108 223 68
317 407 90
173 344 100
19 68 38
41 71 76
58 484 22
160 226 18
339 456 34
45 162 61
37 390 7
146 245 16
328 369 72
413 487 17
47 374 51
73 376 44
169 308 33
59 290 48
38 113 43
44 207 32
242 411 69
1 405 42
61 426 94
156 319 41
179 364 1
308 353 81
350 438 72
172 390 92
96 271 89
147 203 69
209 336 88
108 264 55
166 393 90
156 337 29
16 92 50
3 326 69
286 409 49
5 164 28
194 304 27
40 87 14
461 463 2
199 223 77
55 278 49
6 310 35
241 477 46
184 273 59
290 310 64
291 328 51
359 433 51
68 481 60
379 459 55
355 499 96
95 201 81
341 449 67
75 255 36
125 354 5
34 399 94
28 263 89
267 312 46
308 418 46
364 397 16
163 464 83
8 120 15
282 465 70
14 284 73
44 449 51
129 357 64
271 367 33
73 240 41
167 298 95
353 434 68
351 361 18
166 281 48
202 486 47
53 355 62
145 253 26
128 258 35
168 455 15
288 316 41
9 86 51
183 339 37
97 234 58
318 374 24
99 142 94
