62375 500
437 148 84
148 480 16
480 7 25
480 474 78
480 339 31
474 428 36
480 15 26
15 313 8
480 383 38
7 311 74
313 181 89
383 369 25
480 394 55
311 368 50
394 172 91
15 455 37
474 429 70
428 202 15
148 469 33
15 399 35
148 285 9
202 340 89
181 179 68
480 444 3
285 306 40
311 88 38
15 152 56
7 377 84
377 460 30
429 34 98
455 50 74
455 76 24
469 320 90
313 300 26
339 491 92
339 102 44
202 40 19
172 94 78
469 223 57
102 10 51
179 33 4
311 275 26
10 380 76
474 196 99
383 226 51
368 78 47
181 267 56
311 410 33
181 497 27
33 203 71
300 90 43
377 358 57
469 353 24
394 235 1
203 490 69
181 473 68
102 220 28
380 489 53
490 73 61
179 230 9
300 301 44
410 362 13
196 176 8
339 231 33
301 246 58
15 321 63
246 337 16
78 45 38
73 18 18
88 253 63
358 101 99
15 373 29
380 75 6
148 84 56
176 297 76
94 384 86
489 233 12
368 47 30
73 161 38
152 111 67
301 446 56
469 251 56
33 268 54
306 478 97
196 244 33
300 325 2
102 13 34
251 204 72
235 92 16
111 125 93
489 424 81
399 163 27
497 193 30
223 240 13
34 36 20
163 299 85
424 11 45
300 164 72
204 269 53
311 32 45
164 83 72
102 130 37
362 86 85
428 5 62
161 52 47
36 499 19
231 17 56
203 23 9
285 225 87
383 77 37
233 208 80
320 435 63
380 1 75
23 199 89
102 493 50
251 87 63
384 122 62
176 27 51
111 106 41
179 347 69
362 91 55
161 35 33
90 436 28
204 323 37
106 382 92
90 260 83
125 9 24
362 162 94
101 114 81
7 329 33
340 307 96
161 133 44
101 416 97
92 346 83
77 286 79
410 247 58
10 434 46
235 400 67
179 448 87
437 149 9
233 370 16
5 488 23
346 461 68
244 465 11
36 207 96
35 457 34
251 80 29
80 183 49
193 393 2
91 216 94
434 0 87
329 132 53
193 431 76
323 115 0
101 72 52
15 270 93
490 445 93
373 259 90
233 46 91
428 343 0
393 217 40
27 396 75
32 463 74
435 229 86
115 169 16
193 392 6
231 153 54
480 99 45
153 265 59
396 273 12
208 222 80
337 350 97
469 154 71
94 342 68
216 134 67
102 44 39
431 348 33
342 232 94
202 160 46
229 96 54
455 218 72
87 421 17
246 187 31
101 41 84
380 241 50
244 408 33
353 379 78
23 442 79
169 24 54
34 147 10
461 385 30
448 110 32
488 376 11
435 39 32
229 26 100
339 271 92
247 21 39
232 124 45
33 180 80
207 487 88
275 119 7
445 74 99
497 278 63
35 245 75
421 126 95
392 466 55
306 415 37
457 316 3
244 58 86
469 296 1
358 492 13
106 459 85
99 118 13
23 359 30
339 54 95
169 407 36
218 345 91
130 63 52
321 56 73
225 419 21
446 135 18
160 360 48
202 281 1
58 201 98
54 328 51
34 38 64
78 60 100
115 214 14
358 171 17
246 405 73
125 89 23
24 43 58
201 484 80
299 55 51
273 143 27
41 283 11
160 298 95
434 142 87
307 440 66
183 449 95
347 79 23
368 53 65
316 496 42
160 332 2
499 389 19
180 367 14
230 357 96
328 105 73
23 354 48
218 425 22
72 49 64
445 402 16
267 334 98
135 127 65
265 104 47
379 48 51
285 16 94
449 371 73
49 69 96
446 272 95
247 414 91
265 70 57
33 303 69
201 481 79
407 336 34
204 486 45
84 485 96
76 128 71
181 364 47
442 137 44
176 401 72
201 212 46
269 248 39
104 103 18
96 462 75
303 363 27
369 120 37
445 95 4
340 20 87
235 290 94
259 184 10
13 71 19
90 31 98
448 215 82
226 335 74
486 168 61
105 173 27
83 170 83
69 175 27
336 262 90
259 411 21
229 213 9
40 308 70
60 205 39
463 263 76
382 341 87
437 317 59
332 288 69
490 19 43
329 4 23
184 274 90
323 355 40
39 264 33
193 451 16
230 14 58
253 375 54
341 310 0
357 107 18
410 243 99
110 64 59
83 165 58
455 344 1
170 242 96
118 464 16
459 476 7
170 395 6
243 418 57
332 200 85
364 443 81
440 29 41
317 454 75
265 452 29
486 210 40
213 319 55
394 131 49
466 438 29
263 61 8
496 129 2
86 322 60
38 441 18
311 312 77
480 234 34
394 109 21
301 277 27
64 22 41
64 167 38
205 361 80
122 188 84
434 206 35
457 2 52
64 145 49
488 318 79
48 417 97
484 140 39
265 139 24
91 482 97
296 289 45
300 420 89
235 302 81
435 386 15
109 197 1
225 85 9
200 331 24
230 295 61
452 279 86
73 412 2
26 30 48
416 194 25
38 423 66
332 326 53
288 374 13
496 108 72
318 324 23
307 67 67
429 498 65
359 250 76
429 422 56
181 144 69
46 237 18
126 479 84
164 100 47
474 138 42
253 68 40
274 159 10
110 195 43
368 8 79
161 93 78
52 155 9
289 186 3
231 141 29
250 257 37
355 477 83
459 305 5
395 82 33
44 467 66
76 174 25
305 117 10
174 113 59
345 495 32
462 426 89
312 97 71
94 381 18
410 366 56
44 293 20
286 59 0
173 450 0
389 427 15
370 284 74
138 221 51
141 236 68
94 182 79
402 166 8
383 333 47
221 439 64
293 178 2
212 228 20
89 387 37
451 280 75
268 475 92
45 391 57
67 365 33
493 294 28
208 157 57
50 209 69
383 81 59
47 291 29
92 219 39
488 252 81
8 62 83
200 136 3
130 282 3
122 185 88
467 156 7
229 146 50
155 397 3
381 25 0
484 227 42
341 57 79
264 190 66
381 258 82
244 191 23
157 276 40
275 327 24
55 239 44
102 349 62
369 378 35
62 356 62
268 66 97
473 406 42
130 404 31
311 65 57
455 151 59
423 330 65
210 403 52
178 254 80
441 224 9
482 150 96
193 315 79
226 28 10
90 12 42
166 158 69
477 388 35
12 432 99
25 266 2
475 3 4
7 292 70
375 314 5
173 309 11
252 189 84
93 37 79
222 470 99
225 249 0
393 192 14
8 352 63
248 116 93
403 238 48
469 112 42
232 458 29
458 304 74
455 338 78
247 351 56
401 372 87
414 198 79
435 409 19
320 6 2
129 468 13
162 433 0
477 494 40
465 256 6
203 472 39
404 398 34
371 211 89
39 98 87
174 261 72
71 471 95
120 255 67
306 390 78
380 42 88
279 287 87
106 51 10
22 413 12
437 447 63
58 483 69
365 123 33
209 456 97
446 453 99
194 177 75
143 430 23
72 121 75
158 168 0
281 452 59
155 177 22
220 433 76
189 391 4
162 418 8
251 370 59
103 145 39
189 394 46
27 127 3
160 412 45
326 495 46
75 137 69
328 432 69
107 114 60
61 76 7
196 310 93
11 64 60
19 494 17
131 151 20
240 259 34
178 252 78
273 415 73
86 223 88
273 475 54
27 102 53
159 192 6
263 465 8
173 357 95
256 492 52
98 264 27
122 425 50
15 116 48
214 275 68
337 392 62
59 213 85
472 488 18
266 453 5
128 425 88
143 210 45
109 130 92
1 168 73
424 427 32
141 313 97
17 275 3
166 348 0
120 436 51
215 436 52
10 17 83
338 341 62
50 359 68
282 441 64
345 359 2
156 434 44
185 343 48
43 125 5
166 266 53
268 387 18
404 437 91
71 468 43
4 103 2
204 273 92
7 363 26
88 319 7
193 480 93
219 420 5
336 397 40
72 376 13
291 363 63
31 100 100
257 400 4
18 36 29
353 460 94
85 108 24
155 467 43
393 401 98
199 202 13
271 436 17
251 393 2
222 358 80
56 236 81
154 199 100
143 469 67
108 340 71
60 360 83
371 416 72
61 68 4
194 277 8
273 433 4
8 187 86
71 186 89
378 475 68
371 385 39
156 243 55
84 323 75
271 292 36
62 177 47
392 432 80
100 225 42
47 439 100
36 380 27
150 270 48
366 448 77
344 464 97
19 130 78
359 438 65
279 393 87
252 408 95
41 153 44
21 202 16
244 353 22
55 292 83
306 335 81
73 324 84
315 482 26
294 430 100
183 389 58
118 309 51
119 191 85
124 129 78
316 339 86
410 438 7
135 167 11
135 449 38
39 469 41
414 449 30
92 223 31
145 371 7
182 441 4
126 308 63
316 416 12
190 467 41
132 211 50
304 340 25
170 368 35
369 480 30
42 449 66
251 491 9
211 418 43
45 182 78
99 230 12
240 253 28
232 397 40
351 405 79
212 270 77
7 180 3
192 368 13
180 412 81
16 55 97
23 373 77
379 490 63
196 408 83
474 476 28
324 403 41
366 372 14
162 271 70
143 215 34
112 230 34
68 403 88
33 265 54
255 322 5
23 310 99
12 462 30
165 300 6
248 365 96
104 233 63
22 376 7
98 175 72
134 493 49
214 315 21
188 219 53
292 492 23
426 461 20
246 452 45
237 288 92
44 344 99
263 450 48
73 85 89
37 431 84
38 428 54
238 350 32
33 315 39
290 421 82
195 229 45
54 486 87
204 435 67
287 322 46
91 258 43
319 382 74
137 317 61
150 409 54
413 440 18
284 460 81
251 350 87
254 384 10
258 405 74
158 417 71
243 377 61
93 256 75
65 135 67
169 438 93
124 147 100
26 475 45
170 304 38
269 488 4
331 479 95
197 375 16
101 382 96
222 280 46
331 351 77
233 335 20
1 74 78
332 364 86
180 184 62
140 412 44
198 378 80
348 460 72
256 470 14
11 265 44
390 401 47
298 366 78
127 414 77
98 482 18
298 423 5
17 85 84
132 310 52
78 146 21
323 408 85
189 324 45
222 305 19
16 384 32
18 459 11
252 372 1
80 483 88
14 457 46
187 393 44
53 244 33
145 253 17
61 385 97
137 252 32
280 435 55
233 477 49
232 362 97
121 304 67
268 310 67
153 421 37
469 489 86
229 309 3
175 465 96
115 153 46
129 186 3
231 340 73
148 388 5
60 257 30
53 159 11
189 282 98
50 461 40
113 210 72
156 167 75
121 316 28
277 315 31
116 162 11
339 455 67
433 478 37
9 479 100
287 490 72
54 145 6
20 341 19
163 251 1
106 116 62
493 498 2
194 354 87
222 467 8
119 278 96
86 131 91
304 316 63
33 332 44
298 420 64
56 179 52
100 346 26
176 199 31
58 278 71
0 230 61
61 78 30
337 439 85
276 348 62
206 280 81
9 141 22
267 366 0
222 481 16
54 471 98
261 309 47
388 421 75
173 483 31
19 417 20
192 233 4
429 458 76
102 331 65
6 129 90
24 72 11
424 458 80
57 150 12
218 277 45
35 447 36
147 256 50
129 163 64
387 399 70
234 441 45
127 343 38
9 354 58
333 374 88
263 420 42
140 470 90
214 469 82
16 488 97
114 386 77
180 236 14
163 272 71
57 461 85
80 189 90
174 486 21
284 371 18
221 359 98
315 388 96
5 424 87
245 284 32
176 200 84
256 284 22
58 329 69
31 459 95
226 307 44
128 395 45
207 233 85
70 440 89
31 368 30
158 403 69
210 479 93
203 452 96
120 175 57
298 330 41
224 229 97
41 422 53
318 456 97
