62375 500
344 297 21
297 394 35
344 213 67
297 200 39
200 419 83
419 315 17
213 104 91
394 418 71
344 318 29
344 41 36
419 5 17
213 24 56
200 279 86
279 345 41
5 406 15
5 334 94
418 37 10
5 259 37
318 119 87
213 174 96
24 146 42
259 39 65
315 342 12
297 145 56
145 161 67
297 256 55
259 155 48
259 251 70
318 168 23
24 208 98
146 423 30
161 446 90
406 182 39
342 130 45
182 132 78
155 400 94
423 402 14
297 69 63
213 371 42
297 277 50
256 204 71
418 10 69
423 128 87
69 340 10
204 444 1
279 92 14
69 210 21
406 269 17
130 435 22
24 483 8
213 163 28
128 2 14
92 54 55
92 76 61
24 382 92
145 234 90
145 360 65
315 178 32
174 324 40
163 380 47
161 365 1
128 353 33
318 152 94
69 207 68
342 433 16
382 327 5
92 346 57
174 148 84
433 480 100
297 304 6
174 352 27
163 47 85
207 82 84
69 14 50
2 150 88
39 491 72
174 53 14
360 235 5
419 183 43
174 472 68
480 181 38
10 267 98
483 398 85
472 23 65
24 237 18
344 205 69
163 129 17
128 452 91
380 462 34
148 466 12
251 86 73
452 294 0
132 416 28
119 95 54
168 287 66
483 377 13
294 194 35
194 317 57
353 211 28
402 424 45
23 109 32
237 266 55
444 282 56
419 490 84
382 262 93
446 176 34
47 79 89
416 170 26
435 243 16
462 114 12
360 80 81
183 43 82
213 314 52
5 91 41
304 16 32
129 338 56
259 247 51
352 461 19
23 453 14
247 184 89
53 458 82
453 326 89
155 1 19
365 436 57
86 449 96
327 477 92
146 44 44
119 225 24
314 412 66
146 83 87
326 484 82
360 265 45
237 341 75
377 27 28
76 325 72
83 362 83
446 70 50
80 226 18
416 56 16
174 459 5
170 330 38
266 136 35
95 177 41
317 7 0
256 61 21
24 64 77
377 450 73
365 165 42
315 425 51
194 494 35
2 438 29
326 0 24
80 160 61
14 451 26
0 164 51
326 281 29
446 432 73
287 387 34
377 111 34
490 268 91
282 392 46
436 212 51
458 110 0
91 357 91
406 285 3
459 249 17
27 310 73
438 228 75
129 299 56
114 34 72
24 85 48
164 261 4
400 19 92
119 421 98
150 397 19
281 154 69
480 276 68
394 456 65
267 271 59
19 495 55
204 77 43
37 17 62
394 32 70
261 93 95
91 222 33
421 232 87
432 302 55
53 404 38
174 429 27
91 347 99
80 364 93
181 12 46
194 337 87
256 78 86
394 288 70
266 35 41
402 58 78
302 460 94
76 440 99
330 113 61
148 49 87
92 361 85
357 227 85
27 137 67
342 486 55
392 367 94
412 151 41
85 100 71
452 482 41
387 479 25
271 445 7
256 275 0
235 356 26
480 465 60
345 239 55
259 123 85
129 6 34
136 25 97
110 350 28
342 408 98
0 375 81
154 354 94
275 355 5
387 199 2
345 65 3
361 289 70
268 195 63
161 293 94
130 73 36
16 457 33
148 301 10
482 66 46
235 229 34
490 395 81
486 296 88
1 202 72
456 241 5
104 498 39
93 131 49
226 217 27
136 493 57
261 215 83
34 441 37
365 142 79
86 328 48
425 300 96
61 407 64
457 216 27
229 57 85
137 306 82
17 413 100
293 231 83
213 488 65
353 383 99
137 223 35
288 476 41
79 172 33
342 295 65
419 368 71
237 108 32
0 173 12
195 443 73
109 420 80
136 343 13
355 401 62
82 193 18
445 139 9
337 414 24
130 138 46
16 272 94
483 381 8
383 94 51
345 437 53
484 8 70
163 473 91
328 230 58
342 203 45
195 175 50
302 410 68
111 48 25
212 278 56
353 363 32
357 98 63
34 248 31
202 240 77
437 244 48
27 162 74
225 81 91
