1237 100
96 67 59
67 61 16
96 52 88
52 18 55
67 92 2
52 40 45
67 70 26
61 31 35
40 36 88
52 74 19
52 94 78
92 88 12
36 50 99
70 64 81
61 8 74
64 45 64
52 60 78
8 3 43
50 5 24
70 14 96
74 80 87
64 20 47
60 58 22
64 23 77
80 49 23
14 9 70
9 24 46
70 65 34
52 34 57
64 84 7
9 98 35
9 30 16
98 38 90
34 90 16
49 25 4
36 73 30
74 0 78
40 26 25
94 48 25
14 63 8
24 2 9
92 82 45
36 55 0
74 16 93
58 15 69
34 85 12
61 81 15
24 7 42
31 87 70
34 71 89
80 99 34
15 62 79
3 12 22
62 54 5
20 78 12
90 43 40
50 37 60
30 17 74
92 21 36
70 28 33
64 86 66
24 75 75
14 41 70
94 72 99
28 93 38
16 95 52
40 68 31
96 83 100
40 46 4
54 13 67
88 35 25
50 4 5
95 47 91
37 56 31
60 44 52
93 42 50
85 66 59
37 51 4
13 39 28
82 33 1
21 89 99
9 19 50
67 76 55
63 32 45
67 79 99
28 91 85
83 53 87
86 27 85
72 29 84
68 77 3
52 6 65
53 57 81
70 69 41
63 10 38
80 1 0
53 59 85
69 22 2
42 97 45
20 11 69
2 79 21
23 46 12
43 50 90
18 35 63
21 70 44
18 70 94
40 89 19
41 52 78
4 52 46
10 35 56
19 88 6
2 49 1
33 47 100
37 54 80
23 51 51
25 27 37
71 97 14
18 47 51
26 86 47
25 88 79
4 9 54
7 39 47
4 28 62
2 17 100
5 16 49
23 39 93
22 84 43
22 63 90
86 90 20
10 59 29
38 94 79
43 56 34
44 47 96
0 90 27
33 88 61
2 23 94
10 81 10
44 56 7
60 64 87
48 91 37
41 65 89
13 76 52
34 78 58
27 50 55
1 77 68
8 49 10
60 96 84
3 45 90
32 46 14
11 30 74
72 82 97
10 70 17
69 97 41
14 77 34
51 98 87
74 90 24
15 56 51
62 72 2
8 48 63
14 98 70
15 73 98
39 90 75
35 43 10
85 92 51
12 28 65
46 82 73
3 34 0
6 38 7
46 98 91
76 79 44
49 57 45
22 82 71
16 35 49
15 23 24
13 66 22
15 93 23
66 71 20
78 98 29
60 85 17
46 85 1
68 74 87
81 96 42
4 53 12
52 57 1
40 97 86
76 78 0
43 86 68
74 82 57
3 37 19
81 97 20
17 79 29
46 58 87
77 78 16
27 99 77
11 27 61
12 68 81
11 79 69
52 83 50
48 69 91
37 45 62
0 38 100
18 73 12
15 95 17
5 43 49
79 83 63
37 77 15
78 96 90
57 67 41
48 86 33
42 86 95
80 88 78
58 73 70
89 94 95
8 66 95
12 93 50
50 78 15
66 92 36
90 94 80
50 94 62
40 55 27
29 67 76
64 89 2
8 88 46
86 87 10
15 28 29
17 40 20
0 16 6
35 91 25
5 66 25
80 82 44
48 80 83
6 62 50
36 94 68
63 89 87
61 92 71
11 42 52
53 96 38
45 56 87
44 50 85
37 49 88
17 36 13
15 49 12
27 83 39
13 35 14
56 59 44
14 94 8
56 83 36
85 94 47
4 61 2
39 91 86
60 72 2
40 54 61
37 79 74
53 95 37
34 98 33
27 42 91
44 76 5
15 66 39
8 62 55
22 31 67
35 87 75
1 99 83
48 74 63
11 69 84
13 70 33
18 87 84
20 45 26
54 64 3
97 98 30
13 22 86
25 89 32
44 45 20
65 93 50
76 81 99
69 95 74
48 78 1
21 22 78
39 89 30
43 81 37
59 77 3
3 52 44
41 75 54
14 99 71
19 69 51
60 66 55
41 58 63
69 79 78
27 65 39
16 75 64
42 91 71
27 88 58
46 95 53
39 96 79
8 58 90
27 77 51
45 85 10
9 21 31
7 83 75
44 58 59
19 59 8
2 53 55
34 80 24
18 86 16
1 60 33
35 99 76
38 86 6
62 66 63
45 50 12
13 88 50
85 98 71
34 62 56
46 55 81
23 69 19
6 9 40
60 90 81
35 58 76
23 52 77
43 74 1
5 28 52
46 59 90
78 82 97
28 44 89
50 72 90
35 67 92
39 81 56
11 73 58
26 56 53
46 87 73
21 49 25
37 74 11
47 80 22
69 71 19
45 81 83
76 97 47
2 95 30
22 29 48
41 84 34
23 54 69
29 47 97
52 73 81
66 74 55
2 93 66
39 87 76
7 21 86
5 79 92
30 91 99
28 77 18
69 72 47
4 56 72
59 78 77
63 98 41
57 89 87
4 23 98
29 78 48
47 57 78
32 68 43
36 78 20
7 97 44
36 93 39
80 95 99
32 49 19
52 61 17
68 91 89
28 80 79
49 96 100
26 63 41
21 63 23
34 44 63
21 47 74
11 12 8
27 96 44
35 47 81
48 52 96
21 72 10
62 99 45
25 91 72
25 65 37
43 83 75
2 28 50
8 86 69
48 89 86
57 90 94
8 50 92
2 69 75
41 87 1
45 76 41
39 55 76
6 66 43
16 91 14
6 59 71
22 61 87
95 97 41
2 68 27
54 61 45
16 73 22
3 18 22
91 98 83
55 72 56
0 47 35
39 53 77
19 62 25
55 98 57
19 63 97
43 91 63
13 58 51
21 43 18
55 64 27
19 81 7
53 99 73
80 93 51
8 85 38
36 58 2
15 22 46
64 74 74
55 78 38
13 61 56
74 77 62
27 29 4
35 64 12
68 80 56
28 83 23
23 30 5
22 55 1
60 75 82
83 94 29
1 94 34
23 25 70
5 57 64
55 73 12
45 63 65
24 69 5
61 62 25
16 62 95
33 99 65
9 42 36
71 72 39
24 90 66
89 98 46
9 61 81
92 96 19
8 33 61
37 97 25
84 86 3
11 74 40
39 97 46
3 33 27
71 96 79
26 95 34
28 98 79
62 69 24
1 51 39
4 39 11
12 38 53
1 35 84
38 68 84
0 10 82
36 46 48
21 55 30
31 90 60
47 75 54
14 17 38
23 70 18
22 41 22
0 80 31
12 15 17
77 81 25
6 47 30
18 74 85
9 12 70
43 48 74
13 73 84
47 74 82
37 38 39
26 50 73
42 58 47
76 94 13
68 79 56
2 43 52
72 83 53
32 81 49
43 58 60
35 72 43
45 48 75
14 74 26
52 97 32
63 82 78
41 91 76
10 66 53
17 22 97
26 47 57
23 29 21
44 72 55
3 6 76
4 38 99
48 55 80
2 3 89
2 97 2
38 80 43
65 88 34
22 73 48
17 52 87
66 68 21
53 74 19
17 78 81
14 28 13
38 64 4
29 58 43
30 88 8
7 67 87
40 41 9
16 67 9
61 88 61
74 94 14
61 93 90
74 93 98
44 91 33
52 82 92
9 64 91
2 77 72
1 32 82
21 23 63
45 47 26
1 19 18
0 41 100
30 52 92
22 52 17
0 42 17
33 92 46
32 89 12
65 87 71
64 80 86
34 39 24
1 98 49
79 92 45
7 88 56
23 86 94
12 44 69
93 98 10
44 79 10
34 65 76
91 93 47
46 76 42
14 92 55
4 58 47
14 27 1
37 40 42
78 93 35
62 82 39
9 79 73
11 89 59
14 89 19
70 91 25
8 10 35
0 33 34
44 81 79
45 88 43
21 57 64
33 56 61
28 54 28
47 50 92
25 43 12
41 97 27
44 66 25
33 69 61
83 84 49
28 50 80
33 94 90
63 64 48
29 63 57
24 36 88
19 22 76
3 83 40
59 60 88
8 77 50
4 30 47
0 7 54
79 84 95
77 85 40
32 56 81
63 76 72
2 63 90
27 66 48
39 47 36
11 19 9
0 62 83
87 91 13
18 45 35
22 80 0
32 45 58
73 89 38
51 66 83
29 97 19
60 78 19
3 15 80
55 85 48
71 91 39
41 46 90
14 53 62
59 88 64
32 67 13
9 97 75
27 97 85
64 98 45
8 71 87
68 99 94
22 27 22
29 37 19
33 54 96
1 30 97
18 22 92
63 84 10
54 79 37
67 88 13
21 82 88
95 98 37
69 98 40
17 42 40
1 71 18
34 54 13
4 69 1
16 48 9
12 21 87
4 26 72
0 66 88
20 24 82
8 41 72
45 92 61
13 25 65
0 83 3
81 87 60
50 54 36
16 32 25
64 91 67
41 78 41
39 51 98
66 81 93
44 59 32
10 54 59
26 99 15
78 84 68
26 79 29
22 68 39
75 83 36
30 98 96
16 21 8
29 82 23
3 90 34
1 67 35
33 35 55
49 53 37
69 94 64
10 60 100
18 49 16
3 88 5
11 65 84
35 66 67
37 57 73
10 55 44
76 89 89
14 50 97
26 31 8
8 17 60
16 52 83
76 77 19
7 72 65
13 45 34
15 79 52
60 89 4
66 93 93
8 83 90
72 90 17
52 99 14
7 80 48
76 99 29
43 93 67
58 89 48
52 68 71
27 38 18
64 79 5
15 86 68
94 95 67
42 48 69
13 26 99
9 43 42
46 48 11
19 91 85
68 78 60
31 91 52
36 84 75
57 86 56
25 31 1
71 84 11
77 80 11
2 46 36
50 92 13
75 96 6
49 61 23
15 32 14
20 50 43
1 97 8
1 45 43
9 17 27
16 98 75
8 92 83
71 95 74
4 84 10
28 53 24
71 85 37
21 87 61
60 99 93
0 37 26
7 27 30
10 12 24
15 24 4
55 56 80
37 71 60
7 79 31
1 15 9
0 75 59
91 97 20
37 80 67
7 47 89
59 75 29
31 66 38
21 33 17
78 81 23
14 30 52
19 37 18
49 71 7
89 93 55
44 80 68
22 78 42
27 85 34
34 49 84
25 58 74
25 45 62
43 88 17
56 93 37
17 71 51
1 25 69
17 62 51
35 36 86
60 71 40
47 70 35
32 87 51
16 23 9
21 27 29
32 82 92
72 85 99
62 64 42
23 87 22
28 81 7
6 89 86
41 67 88
31 63 57
57 83 100
14 72 52
21 25 62
9 62 18
31 43 23
9 76 22
33 74 62
58 97 19
14 49 8
4 15 22
6 13 91
0 88 17
73 96 89
26 55 89
28 35 87
5 9 23
51 65 32
31 85 13
4 97 80
9 95 99
27 73 73
19 58 73
10 22 47
38 81 53
39 82 94
56 60 32
58 92 49
50 99 45
29 48 10
13 43 97
85 86 43
4 6 58
13 36 44
27 61 45
70 72 39
2 82 6
38 77 80
62 89 16
55 86 54
59 72 63
57 98 63
18 51 79
18 39 73
35 85 31
39 94 84
21 54 93
73 87 18
27 53 91
62 87 73
34 68 7
30 44 8
78 97 25
21 73 64
38 87 57
20 53 3
5 34 30
24 73 59
82 98 64
21 35 63
56 63 28
55 96 72
11 34 7
58 66 89
16 58 17
51 86 84
18 46 96
31 60 17
6 40 45
52 77 86
13 78 95
1 54 53
68 70 15
33 86 88
18 90 69
64 65 53
32 78 56
41 92 10
42 43 46
67 81 56
50 77 51
5 48 74
87 96 71
21 68 78
50 86 30
38 39 21
14 82 47
25 30 27
40 49 71
4 43 20
31 67 45
46 69 74
81 95 36
14 54 57
10 33 37
61 71 94
22 48 7
10 77 36
29 77 40
15 19 43
67 68 75
23 79 10
6 72 91
3 10 37
13 68 49
24 97 63
22 38 68
13 96 14
49 98 28
13 89 83
17 28 22
6 60 51
22 66 54
58 75 78
24 52 52
30 71 80
67 69 59
40 75 75
54 63 64
18 72 69
66 75 17
57 80 100
8 47 25
25 63 70
56 97 73
34 51 75
24 81 86
25 96 52
73 81 73
17 48 88
40 94 37
25 40 34
50 93 20
31 68 81
2 11 3
88 97 84
48 93 50
95 96 26
32 73 47
20 59 84
5 45 42
33 41 59
41 68 53
5 21 66
32 33 56
52 92 94
11 87 89
56 89 13
5 60 4
53 72 72
49 67 59
25 28 7
71 82 89
3 4 80
46 65 27
29 68 47
47 62 39
14 42 41
46 97 28
31 42 75
53 92 40
9 16 90
80 81 75
42 82 13
72 86 78
6 14 20
20 22 81
2 88 95
38 50 57
21 44 34
22 70 34
27 51 79
40 73 27
0 12 93
41 63 56
64 72 42
22 75 77
20 77 13
45 84 19
30 34 20
54 73 33
82 97 86
96 99 71
36 85 13
18 20 11
4 89 88
24 45 42
1 14 96
4 42 71
5 46 32
22 90 92
33 93 12
12 76 64
34 83 35
39 54 21
15 26 40
35 81 58
10 15 13
0 44 47
44 93 95
24 54 100
9 55 47
54 68 44
22 39 4
17 92 66
71 73 29
10 57 94
59 84 16
79 97 75
59 90 62
57 68 77
9 51 0
80 89 89
11 13 2
8 15 72
3 68 7
79 88 54
78 94 39
39 58 92
74 89 90
20 92 15
48 75 62
2 87 30
0 95 8
2 58 33
23 48 78
48 53 52
15 55 38
76 82 15
8 23 29
50 87 26
67 86 69
50 90 25
76 87 10
11 76 13
5 10 64
65 83 68
16 28 76
4 92 99
73 92 17
10 86 92
53 61 54
13 51 43
55 84 70
28 46 44
6 61 14
17 60 93
39 50 13
27 37 15
28 40 4
11 68 42
89 99 100
38 62 86
42 94 78
56 69 40
41 85 54
27 34 47
84 97 34
81 92 86
4 98 76
63 71 35
27 93 65
62 86 25
26 41 40
57 82 6
53 79 47
52 79 30
17 26 0
51 68 53
4 22 38
17 31 56
16 27 68
36 64 52
5 98 58
50 52 12
14 38 67
29 95 46
3 48 4
0 97 30
9 29 16
50 65 20
47 49 51
15 43 3
70 92 24
26 75 39
11 88 57
53 88 77
26 51 21
0 72 68
16 51 11
53 86 16
74 88 13
8 27 55
37 58 66
32 37 93
87 98 65
82 93 67
30 40 17
24 65 0
23 97 61
15 59 92
22 81 57
11 26 59
10 16 7
8 26 92
61 68 74
64 93 4
5 94 10
50 58 58
3 53 72
58 86 62
8 89 80
40 88 60
5 23 56
41 79 51
25 46 43
53 63 70
20 26 43
50 62 60
12 64 64
64 73 41
58 88 47
25 70 53
82 85 0
12 67 89
15 21 71
6 33 93
26 68 62
50 70 22
17 86 10
60 81 91
11 63 70
14 19 11
36 59 98
12 84 60
21 86 20
5 25 53
34 94 99
18 91 41
24 25 92
63 77 36
73 77 25
71 77 90
82 83 44
10 50 1
62 92 67
50 63 94
47 72 72
17 91 30
55 71 17
11 70 13
34 88 0
29 50 4
43 82 95
47 59 65
14 62 28
16 31 75
20 34 18
68 90 65
12 53 63
33 84 40
77 90 4
51 64 61
46 52 14
17 88 57
24 40 28
85 97 67
0 3 64
29 60 85
79 90 72
10 80 31
7 62 12
24 59 69
35 74 22
18 64 39
6 97 71
23 32 23
29 84 20
9 22 35
2 31 54
31 92 29
35 89 67
4 47 86
78 87 35
16 39 81
26 43 72
30 50 17
39 67 55
59 83 65
35 92 27
37 67 31
6 12 36
11 66 71
88 94 87
69 84 55
8 19 11
8 43 78
12 63 88
38 71 92
10 24 79
27 32 0
85 99 87
0 65 8
40 69 93
9 63 70
62 79 38
19 84 74
9 73 75
24 61 41
36 67 96
51 87 33
8 30 18
47 61 0
27 91 46
33 57 79
78 92 19
4 17 14
69 75 3
40 59 7
48 97 87
6 70 26
6 35 38
5 93 54
75 86 68
15 48 91
81 94 80
83 98 92
3 11 53
3 28 70
19 75 57
1 90 0
49 92 6
6 53 96
59 93 61
39 46 81
56 88 19
0 14 52
70 80 0
40 82 97
3 24 63
32 86 46
43 44 20
29 90 30
8 72 56
68 87 33
7 99 22
5 55 32
73 90 45
58 74 15
7 44 98
13 92 34
10 14 30
79 80 79
22 32 8
48 79 43
63 96 35
12 31 85
0 61 65
43 67 61
13 67 51
57 96 34
72 95 81
15 25 88
18 58 67
68 75 54
23 66 93
1 50 59
54 69 82
19 24 62
27 75 0
36 89 26
52 87 19
15 16 34
26 90 20
2 90 74
45 51 83
25 72 39
5 29 74
46 81 71
2 55 14
40 45 42
65 68 77
14 93 60
15 91 80
