123502 500
153 409 32
409 133 69
153 361 84
153 99 70
361 96 70
361 290 66
96 43 64
361 178 55
178 168 45
43 474 14
290 386 74
386 372 21
409 355 22
43 461 80
409 30 28
168 217 7
99 438 30
372 85 41
30 458 0
409 401 82
290 52 82
438 129 26
129 2 38
168 199 34
355 59 66
217 106 73
361 276 54
106 256 17
52 11 37
43 291 56
199 300 63
438 127 28
409 194 51
99 58 51
168 301 62
99 252 2
291 413 19
11 44 60
217 170 15
129 98 61
291 496 21
127 417 89
300 208 47
409 16 76
301 308 95
300 187 19
178 93 0
52 425 92
290 414 99
496 322 47
52 243 66
170 32 13
52 149 76
474 195 81
243 476 32
413 26 51
195 122 2
153 242 45
122 487 34
26 45 34
276 395 29
496 20 55
243 344 81
85 380 36
355 28 28
372 447 65
85 465 85
395 201 55
447 139 84
30 180 24
201 100 33
291 179 14
425 37 38
208 117 51
58 198 59
217 132 64
242 166 79
496 302 11
300 24 99
44 249 6
52 498 38
106 219 63
302 275 56
127 131 98
290 457 14
496 283 35
93 228 37
180 362 10
195 104 20
458 369 71
344 234 25
117 455 88
372 364 51
372 221 37
28 342 0
355 39 83
133 113 26
372 421 48
11 375 71
425 101 23
380 230 30
302 200 59
20 444 92
200 121 58
447 312 17
455 454 76
417 420 39
275 451 26
474 393 77
132 484 50
465 212 1
409 278 14
454 22 77
413 27 0
455 258 75
39 269 40
276 410 96
113 345 20
256 5 87
375 40 68
219 341 82
194 205 36
200 160 19
212 424 48
58 172 30
24 479 89
461 141 67
98 263 8
484 57 9
362 299 35
283 405 85
302 473 64
200 142 90
301 92 56
290 385 56
342 471 3
217 152 32
447 56 50
386 207 37
355 309 25
234 151 93
451 87 7
28 390 8
205 161 57
300 452 35
380 147 52
393 48 44
201 73 63
242 449 5
99 445 16
386 14 87
14 197 21
275 412 58
278 257 6
263 464 38
201 326 61
395 265 15
208 435 67
243 348 16
152 19 28
142 53 40
243 477 13
205 387 45
44 313 97
291 284 23
302 157 87
197 126 81
341 398 56
263 120 31
44 286 84
142 463 21
160 102 3
302 381 43
93 202 24
179 456 38
14 316 53
101 222 21
372 329 42
45 388 83
326 144 83
291 65 42
258 223 1
284 288 48
131 350 53
180 270 14
40 69 54
230 441 98
362 213 33
476 493 31
461 407 24
