31187 500
400 246 96
246 187 59
400 217 37
400 215 16
246 265 48
187 447 47
187 159 98
447 327 34
400 241 97
265 430 33
215 356 65
187 68 60
215 213 76
241 214 26
213 462 67
400 182 16
265 48 15
241 144 68
68 459 82
265 425 60
48 110 70
182 257 68
430 330 75
68 146 54
217 220 62
430 107 60
214 394 20
48 278 90
144 318 73
459 8 68
278 373 54
182 131 79
110 180 57
144 391 62
391 134 61
373 120 96
217 237 7
330 6 98
217 102 42
102 149 62
107 76 12
146 250 28
250 249 90
246 46 94
462 335 99
107 233 61
187 17 50
187 484 95
391 379 95
146 375 43
120 183 4
257 448 91
110 386 1
217 151 13
373 457 37
447 122 95
257 150 53
122 210 1
215 127 80
210 385 46
220 281 2
48 264 12
278 387 8
144 343 65
430 128 13
46 12 10
385 481 67
12 39 86
330 156 86
257 37 58
425 376 64
127 30 90
249 267 44
448 461 1
120 158 26
76 274 36
462 50 51
6 9 0
131 314 0
210 292 13
281 3 33
158 87 75
430 308 90
102 287 46
76 352 58
375 154 1
281 392 73
379 360 73
237 474 7
375 96 18
220 359 13
430 455 44
379 307 75
257 437 44
220 286 81
182 148 13
352 28 34
430 351 60
148 345 18
107 53 39
387 203 50
379 41 8
237 268 54
360 60 39
375 294 92
267 88 35
287 496 16
457 161 26
76 61 92
359 355 98
128 470 44
267 440 31
360 22 20
470 111 21
215 235 71
215 193 85
217 342 73
8 255 80
128 454 2
233 212 43
359 54 72
249 449 63
376 152 48
61 370 27
287 262 27
262 171 13
187 172 79
210 143 79
255 72 63
335 453 79
151 263 6
360 280 40
461 36 53
484 33 66
37 184 68
39 124 17
183 191 13
391 405 69
154 408 92
9 395 33
28 166 99
330 20 7
213 216 60
437 497 98
30 442 63
356 57 69
3 196 40
184 62 33
217 199 14
360 389 60
335 78 1
459 479 13
33 297 19
257 254 77
474 377 42
215 201 53
241 155 33
386 55 41
78 350 51
159 443 3
470 311 50
127 65 76
314 198 18
327 35 4
161 324 6
387 319 83
57 240 17
394 480 19
166 189 67
249 334 82
159 282 24
294 136 15
182 23 26
152 173 13
387 32 76
9 244 42
274 499 21
377 126 21
278 157 5
62 223 83
377 367 31
246 205 83
78 349 88
484 460 3
318 414 51
17 347 32
282 4 35
387 66 85
50 85 97
53 358 74
387 256 52
182 49 29
159 402 84
196 272 92
237 285 87
124 487 10
264 181 22
462 219 30
308 418 67
171 123 36
272 108 84
156 279 26
233 419 68
155 303 100
408 206 52
244 275 66
292 218 9
389 260 18
53 348 9
303 142 62
342 90 74
55 16 33
66 371 75
240 302 53
343 410 32
148 40 10
302 226 46
235 137 49
40 431 20
137 439 69
386 300 56
110 0 5
210 245 33
440 106 8
285 208 100
352 56 96
240 169 48
216 5 74
439 409 8
349 167 65
237 304 2
265 25 14
255 170 61
191 147 59
262 174 59
286 445 20
183 114 52
37 115 22
41 51 26
304 488 50
3 69 98
37 378 85
170 153 55
183 473 93
356 70 31
418 485 93
191 290 22
22 483 84
23 135 67
8 162 18
347 435 5
303 197 87
470 489 67
135 333 21
17 121 57
122 446 16
136 269 37
22 132 85
485 338 18
123 353 53
440 426 14
488 222 44
484 160 74
65 52 65
172 422 73
489 369 60
197 491 77
345 339 97
489 97 73
474 331 7
302 413 91
106 283 14
88 451 67
448 211 54
439 381 70
389 322 4
379 490 33
66 74 63
4 47 14
308 357 47
375 436 27
72 423 87
244 105 5
304 444 31
158 192 47
307 478 4
249 341 44
268 309 100
453 336 12
12 477 78
48 366 84
154 101 75
180 492 39
376 99 62
85 298 11
459 388 82
260 18 11
50 234 10
440 229 37
122 204 81
156 438 56
298 89 36
347 227 64
470 354 87
147 10 29
453 329 62
37 7 68
150 253 66
485 19 69
20 13 37
206 476 27
196 141 67
496 361 97
387 125 3
367 340 16
371 100 8
446 247 6
389 382 89
367 232 84
216 138 82
20 1 92
353 86 61
287 207 37
1 24 99
121 118 1
184 393 33
484 428 93
241 270 7
297 284 86
127 313 1
125 398 30
480 45 24
371 301 37
331 202 25
169 176 36
210 463 82
106 94 7
349 465 62
136 190 7
431 380 74
487 452 80
85 397 90
300 21 95
51 140 46
373 374 90
88 433 14
131 276 68
448 251 41
375 15 10
241 252 88
463 450 86
350 471 64
307 75 24
75 178 70
489 103 99
141 421 16
419 83 94
269 209 15
408 129 26
460 224 51
219 231 20
156 320 66
457 80 10
276 432 30
50 93 49
220 77 77
341 194 79
298 434 12
23 67 38
152 315 4
265 133 34
69 384 22
85 163 54
431 293 85
94 362 21
122 109 47
384 168 88
209 92 67
343 289 85
382 475 15
300 185 86
470 117 8
209 64 69
127 113 5
210 71 56
386 42 21
309 139 30
219 2 52
320 404 54
178 456 16
1 472 12
42 59 41
488 390 9
319 493 1
210 494 73
143 179 13
87 130 84
379 291 21
494 317 55
398 368 92
125 296 69
362 401 85
322 84 30
115 29 59
113 427 35
355 31 32
147 323 39
478 337 31
74 91 12
380 63 69
461 383 81
438 464 0
235 258 82
156 145 35
68 82 57
496 165 99
65 365 38
293 310 89
64 321 64
459 306 14
310 273 53
65 495 36
347 14 59
427 482 10
140 299 20
206 186 60
65 261 22
269 415 33
427 332 41
330 119 79
280 486 65
394 228 32
470 416 81
126 175 21
20 38 88
499 420 34
262 242 24
345 81 14
226 164 33
120 411 96
324 79 0
300 288 86
123 95 95
149 441 44
473 458 22
454 43 50
308 112 41
204 116 52
218 221 20
480 248 19
382 346 18
176 34 54
270 316 84
156 195 28
237 236 72
18 429 5
405 469 52
360 467 33
330 230 70
232 271 97
272 238 4
119 417 39
145 188 61
321 104 38
282 407 20
310 266 64
256 26 67
249 312 54
462 11 75
156 399 94
369 177 16
31 412 57
448 466 48
173 239 78
343 73 11
309 364 13
190 98 10
125 396 10
449 259 19
142 468 18
315 372 40
433 277 91
289 344 7
493 424 89
382 328 59
285 498 67
479 305 4
59 243 51
396 225 46
211 406 70
269 44 16
173 200 48
28 326 59
329 295 33
447 58 51
162 403 83
260 27 63
331 325 39
357 363 13
87 169 51
85 103 96
166 383 35
72 204 36
37 329 28
106 370 76
102 125 0
323 489 77
396 426 60
275 380 80
441 445 93
29 366 67
116 439 10
181 485 96
53 340 39
301 393 72
95 140 24
79 497 80
166 218 16
101 232 7
198 238 31
226 468 59
218 265 42
63 293 89
377 380 5
18 42 60
16 307 20
113 441 70
71 291 0
10 353 70
275 319 51
55 416 61
209 271 77
273 481 18
378 406 11
301 374 87
177 485 82
19 414 47
66 117 37
191 263 48
456 458 28
192 421 6
10 45 82
38 122 91
54 209 59
42 242 65
58 418 49
71 206 12
172 418 93
313 482 7
212 494 38
20 463 41
75 304 0
1 235 83
169 479 45
357 454 31
419 429 54
257 446 48
182 306 24
146 216 82
43 254 0
201 490 57
40 130 0
137 314 65
403 434 12
168 377 86
316 389 32
311 494 72
143 278 79
6 361 69
5 272 29
226 465 95
88 90 78
157 392 23
43 320 17
250 473 1
51 72 86
190 240 79
42 129 67
415 481 5
303 366 79
107 455 40
238 339 65
188 320 55
42 43 55
165 383 68
115 309 16
101 177 66
22 211 37
171 341 49
99 197 25
444 463 23
34 373 10
78 119 40
55 437 46
114 411 63
274 371 46
38 454 94
150 269 62
347 432 16
34 467 98
426 494 29
429 439 5
104 480 32
279 471 88
23 202 69
396 491 79
376 454 79
138 373 56
165 345 45
265 421 17
265 341 3
80 157 35
107 291 93
134 183 3
297 370 62
147 357 5
132 468 50
237 437 55
89 259 83
73 349 12
66 406 90
133 186 20
41 388 57
169 481 32
53 360 47
244 494 46
314 395 52
99 109 100
71 277 94
190 358 31
101 268 9
122 186 8
13 440 100
112 143 12
76 280 38
374 465 91
18 304 1
57 113 84
18 444 42
0 74 40
276 467 43
105 117 84
35 392 56
375 385 4
146 271 61
402 477 62
331 394 28
22 209 23
85 223 70
119 404 3
10 288 40
210 243 96
165 420 83
72 214 41
69 360 98
280 303 40
48 462 27
82 260 89
75 282 22
7 238 22
219 366 27
370 455 64
10 250 57
187 354 97
1 273 32
339 471 10
37 55 45
170 313 9
167 277 27
13 380 53
107 489 68
254 317 72
114 476 89
53 104 39
13 278 62
419 478 85
436 471 20
150 498 51
118 203 68
235 321 77
365 433 29
64 222 43
378 391 60
221 290 94
234 339 58
20 118 100
124 287 41
133 303 96
96 263 29
63 445 30
133 381 77
214 452 17
93 469 4
67 387 46
193 434 70
10 467 90
107 118 27
201 465 72
37 104 34
193 254 12
31 390 67
163 182 13
8 464 13
191 310 14
82 458 52
62 297 95
210 419 55
97 104 78
205 393 43
37 142 4
300 321 95
216 284 15
122 494 54
189 446 38
15 336 81
160 194 93
6 399 36
185 419 70
68 441 38
224 306 80
332 480 87
102 446 55
226 481 15
379 428 88
14 194 24
316 404 14
140 280 53
24 169 88
309 310 87
155 242 100
191 303 63
49 227 52
273 402 87
31 238 85
93 130 71
208 284 72
162 332 32
234 261 96
186 472 44
371 413 13
214 229 62
61 361 16
302 385 74
40 375 87
301 354 81
438 473 39
161 434 18
172 495 84
33 329 55
205 477 1
120 137 13
269 475 9
90 171 98
54 423 59
57 229 33
373 471 13
272 362 91
302 442 30
163 403 8
179 304 80
195 457 33
53 283 20
272 384 89
351 412 73
398 410 40
213 395 22
200 207 20
11 281 53
86 322 17
479 495 46
235 413 93
268 409 5
101 385 41
93 443 26
330 468 24
117 449 7
65 316 99
128 245 47
153 250 87
178 301 75
309 479 66
356 452 16
445 495 26
359 394 75
121 498 74
449 458 61
118 145 91
134 388 77
245 440 72
206 410 94
251 328 95
342 458 91
65 203 0
425 450 93
157 397 57
436 459 33
143 327 82
187 206 61
1 91 54
242 435 17
58 496 10
249 397 69
349 375 56
326 360 10
136 272 35
26 153 20
125 251 39
7 437 87
360 363 73
123 363 61
260 472 37
39 57 41
9 153 0
93 486 87
39 396 8
81 169 38
302 451 0
256 381 64
238 331 48
23 281 42
62 79 54
22 478 82
90 151 96
366 391 16
16 275 64
5 275 38
39 426 16
41 427 0
28 492 23
281 307 65
249 433 69
324 419 65
247 466 88
44 406 74
137 429 97
260 475 36
104 184 31
170 492 50
379 384 49
34 392 17
127 494 24
292 390 72
80 248 57
137 383 33
329 487 12
59 455 97
64 489 12
142 205 68
190 250 65
235 351 38
247 360 47
112 227 21
145 235 2
141 290 87
274 377 45
45 275 71
54 111 29
57 231 64
201 443 27
44 418 50
96 477 76
117 159 83
85 300 100
119 263 67
51 138 56
206 393 34
294 415 55
45 325 12
420 449 47
198 241 83
437 455 63
87 288 60
120 419 12
217 474 23
8 197 16
177 299 67
271 318 15
274 357 37
154 292 71
317 386 11
9 394 41
401 442 47
207 246 53
169 297 31
232 387 74
147 362 4
13 428 64
16 178 56
312 435 72
262 438 95
179 431 78
196 374 70
115 483 17
328 449 27
197 340 24
125 233 27
50 105 72
406 422 25
75 455 53
62 227 31
282 361 18
182 339 60
150 165 57
18 85 14
18 404 46
26 27 50
407 481 25
32 306 35
217 375 56
411 431 39
356 394 79
133 341 80
200 456 61
1 395 67
176 392 21
170 181 70
23 68 78
177 213 71
76 108 44
189 190 46
140 321 9
24 33 37
280 415 83
326 332 21
243 260 76
173 469 37
334 424 39
317 426 86
180 387 30
224 422 47
217 308 93
436 445 64
115 477 0
415 432 99
80 145 17
213 363 84
25 492 90
85 275 5
82 181 12
27 234 88
298 316 46
9 327 40
84 467 16
361 389 6
92 123 80
404 490 49
393 448 28
12 311 31
431 447 81
375 466 96
201 278 22
118 206 24
425 484 49
132 460 31
370 469 29
200 318 63
63 305 89
243 454 74
59 464 61
142 405 80
78 291 3
164 206 8
52 147 61
315 345 21
126 158 24
262 383 62
184 424 86
214 335 70
35 143 65
255 456 5
344 427 45
101 331 86
156 434 79
322 340 78
107 319 91
224 376 61
197 477 21
54 415 41
219 222 54
281 381 19
172 347 21
27 149 83
227 374 99
26 392 40
247 259 85
304 442 30
252 337 89
34 350 88
427 475 21
346 365 9
221 411 90
220 360 53
188 247 66
47 383 28
167 411 32
172 487 53
237 420 35
319 477 37
219 363 4
156 460 24
139 142 40
152 221 58
20 216 95
412 464 45
370 484 14
282 387 17
27 467 48
35 121 59
93 289 0
21 234 74
85 432 85
30 440 80
149 302 85
202 335 25
64 453 79
127 142 15
188 267 36
36 101 68
177 258 17
0 206 51
284 376 4
69 325 47
37 334 29
122 318 97
232 429 32
315 412 80
400 473 17
160 352 52
325 348 46
4 358 65
50 254 17
314 491 26
284 458 23
3 17 94
249 346 36
42 225 52
81 372 2
43 486 59
272 430 93
181 433 24
384 410 21
32 138 42
92 276 39
286 468 79
378 407 54
226 322 39
217 482 60
199 219 63
203 345 82
139 385 80
94 107 100
97 169 33
337 479 94
43 204 43
122 251 64
289 495 88
129 469 96
104 394 73
84 203 90
342 380 3
351 487 30
160 254 100
87 204 21
154 384 7
196 454 4
301 329 75
70 230 96
51 311 34
41 380 67
299 330 13
102 233 9
242 271 55
395 473 31
185 434 28
74 458 47
95 100 20
280 348 46
257 386 77
154 463 9
380 498 30
140 401 32
268 364 70
298 448 45
266 396 1
215 401 91
485 491 68
187 301 26
8 41 23
208 478 33
418 466 62
73 91 76
300 391 18
161 350 93
233 414 47
167 382 10
160 210 65
69 169 42
209 254 32
286 441 22
338 446 43
262 487 18
226 267 34
162 425 53
70 499 80
35 401 86
86 183 4
24 115 25
271 392 93
199 330 23
231 481 10
290 387 90
166 275 78
296 499 65
222 461 40
479 483 3
288 295 27
74 345 46
283 412 21
442 456 86
10 55 88
228 397 54
52 219 79
