5587 150
111 146 32
146 68 17
68 137 41
111 71 13
111 46 99
111 65 74
111 48 87
68 66 31
111 0 57
71 114 41
46 129 44
0 49 45
111 122 15
46 149 38
111 94 100
66 87 89
137 26 95
65 99 86
94 14 16
99 109 97
48 76 94
48 85 93
114 47 14
109 130 83
14 24 88
49 132 49
48 43 70
0 42 42
14 51 49
51 52 91
51 56 16
47 3 52
42 110 10
129 121 27
24 91 16
0 37 56
99 133 73
24 22 96
76 118 39
91 102 28
76 21 94
85 69 97
149 6 2
0 31 1
146 124 73
22 54 6
111 27 71
43 117 58
42 9 6
51 113 90
149 84 7
54 96 9
114 75 23
87 144 82
122 139 83
14 107 55
54 72 26
146 8 94
65 25 82
146 125 32
129 30 8
99 38 60
96 116 67
113 81 21
71 63 55
14 98 48
114 90 70
139 60 26
63 10 38
124 148 73
91 95 100
96 41 38
68 115 17
144 128 37
102 147 85
14 55 55
124 119 17
124 101 90
147 1 84
101 50 64
137 64 28
114 53 62
56 79 35
99 108 45
116 32 13
8 34 56
38 93 75
116 23 45
108 97 22
101 89 92
84 86 28
48 40 67
64 126 94
144 73 83
72 12 63
14 58 27
101 92 4
31 145 20
30 123 64
79 80 1
116 120 48
32 127 58
93 142 24
130 57 88
3 7 0
146 16 35
72 105 94
75 103 28
145 59 57
12 134 12
23 62 96
130 82 13
69 143 50
48 35 27
59 4 52
111 33 72
51 83 98
48 112 68
38 67 97
105 15 19
23 29 10
21 70 87
47 135 70
117 5 21
42 74 5
35 45 18
75 2 73
58 11 3
80 77 24
96 20 11
68 44 40
149 104 74
143 28 78
43 140 6
8 39 34
112 131 99
128 36 69
34 61 2
145 106 78
148 78 48
105 138 3
117 19 52
62 88 75
93 136 28
53 13 35
10 18 87
120 100 96
83 17 14
58 141 2
143 145 45
24 46 0
19 118 44
33 64 53
64 83 6
51 64 68
18 144 60
3 77 10
14 20 74
27 43 86
34 42 18
35 69 44
41 76 10
69 144 82
68 119 15
102 142 67
99 136 83
28 60 66
102 141 97
106 112 1
67 99 45
40 87 51
8 142 5
40 111 40
50 93 7
87 138 24
69 132 28
43 58 73
14 100 27
61 119 90
60 81 90
3 49 44
16 78 12
40 95 32
45 143 64
15 37 87
96 144 26
50 84 88
92 118 62
4 109 23
6 88 57
3 59 68
15 40 0
68 82 97
14 76 94
33 56 30
13 102 56
91 116 4
16 126 92
70 71 10
68 138 78
100 135 41
80 94 34
18 143 83
19 70 70
77 87 44
60 119 45
112 139 4
75 102 19
122 136 70
8 69 40
75 122 22
76 140 40
5 89 74
66 114 0
59 107 51
67 110 3
53 136 19
106 142 91
73 84 47
3 10 2
12 97 77
59 80 27
51 90 65
71 143 14
0 96 14
21 64 75
113 117 60
82 141 0
63 129 66
12 126 53
84 140 62
16 50 20
5 107 37
29 82 54
70 141 58
0 26 34
105 121 8
56 147 81
19 78 83
74 82 92
32 47 61
20 83 6
90 107 9
44 58 7
57 138 20
112 128 2
104 130 3
87 108 17
60 84 84
57 72 73
90 149 16
21 51 18
4 52 40
36 55 77
17 65 58
134 148 90
95 99 75
92 131 44
9 79 100
6 128 30
54 118 61
18 75 65
5 78 42
11 75 37
89 121 42
46 95 37
14 129 7
38 120 94
109 117 93
38 137 40
126 130 100
78 138 83
125 137 11
126 127 66
5 68 77
34 104 92
20 139 39
124 129 93
100 130 41
93 115 96
72 88 53
18 115 84
40 44 14
6 75 56
45 91 50
60 140 16
80 141 56
29 68 0
110 134 73
7 113 17
83 104 49
14 126 47
96 103 40
106 108 2
35 84 1
33 54 39
72 127 53
34 111 16
8 56 38
40 96 89
30 140 24
88 97 57
52 78 41
21 128 54
77 115 56
18 127 11
35 128 84
67 129 34
120 139 8
31 42 40
16 42 36
43 47 11
31 49 24
23 135 100
131 141 58
92 142 59
45 134 99
24 114 55
51 96 2
99 124 29
18 38 39
11 62 94
8 114 54
17 31 18
89 113 50
22 49 74
107 116 87
39 123 48
34 51 69
25 138 51
7 100 71
135 149 88
73 113 38
10 27 19
28 53 9
62 92 47
126 147 88
36 97 86
38 101 12
46 140 82
143 147 74
126 128 68
26 143 19
33 110 57
62 123 28
87 133 59
32 39 1
48 53 65
56 91 16
42 122 17
106 149 46
7 64 60
70 80 67
51 146 49
38 115 3
6 110 68
27 70 44
54 137 53
46 146 44
26 34 34
76 127 13
58 132 10
7 13 51
17 100 11
54 149 67
55 83 28
7 126 92
115 133 27
62 138 11
38 60 70
109 123 88
38 46 25
40 137 63
116 128 63
44 55 40
88 142 46
66 106 65
93 141 85
99 140 38
25 26 42
39 83 6
60 137 85
29 114 30
7 95 35
48 58 29
73 127 34
103 126 9
52 129 100
35 77 74
42 145 88
118 137 86
43 64 99
68 132 32
60 62 63
18 89 34
12 50 32
93 134 44
76 90 76
56 80 10
122 130 99
36 37 92
9 49 12
16 145 97
24 116 26
58 76 71
32 84 39
96 109 54
18 65 59
33 105 96
84 120 54
53 141 30
1 102 45
82 125 65
59 144 9
47 50 62
79 110 8
25 130 3
112 134 91
26 97 35
136 138 7
46 68 51
42 81 76
34 71 59
16 81 32
35 147 78
18 98 31
18 132 64
25 149 96
128 142 81
16 47 35
41 71 51
15 113 32
92 137 0
23 121 53
31 39 63
50 102 69
16 19 1
58 118 69
53 135 28
46 86 87
6 127 98
20 46 95
87 117 47
95 147 61
22 118 52
56 77 57
10 102 87
66 80 97
1 51 79
12 138 61
51 75 90
35 78 51
63 76 64
68 79 5
33 62 72
16 43 21
50 118 45
126 129 16
9 101 42
99 128 26
84 118 43
12 49 49
6 19 1
133 140 54
106 115 28
48 100 44
13 41 93
89 123 85
46 109 3
88 91 4
33 42 75
69 90 7
140 144 76
11 30 48
5 11 97
24 54 94
21 126 71
80 126 22
41 149 5
30 32 71
44 122 98
81 135 0
9 130 24
123 133 24
6 34 14
129 143 28
18 95 15
60 76 89
81 87 69
68 93 71
135 145 65
89 132 85
7 107 16
9 132 90
13 61 35
61 121 44
97 138 66
14 47 91
104 137 9
86 120 89
0 76 56
69 137 51
40 83 32
11 149 25
95 101 52
76 120 57
25 99 77
9 78 6
19 36 24
16 87 13
23 72 4
102 126 75
4 102 97
20 122 72
24 77 26
29 31 49
12 34 80
65 96 75
98 123 63
3 125 25
81 107 30
52 143 35
57 140 40
0 147 98
6 33 39
14 26 18
77 93 43
34 106 65
102 105 73
4 88 54
63 104 52
115 146 63
86 131 18
11 137 87
59 67 71
90 137 94
11 53 63
47 105 74
37 139 79
107 136 37
33 138 76
46 87 93
114 139 64
22 62 7
2 115 16
31 68 47
1 8 15
30 65 95
25 125 40
54 123 69
66 78 63
66 137 18
6 106 83
34 125 4
98 108 40
20 87 39
92 140 75
23 30 91
40 98 34
17 47 73
114 140 42
54 59 49
130 141 36
65 69 56
130 131 70
5 123 22
119 125 13
75 97 2
8 113 41
37 52 31
67 95 70
22 33 4
48 110 35
1 17 20
5 20 15
7 86 92
91 145 65
15 31 41
27 92 37
38 47 64
73 114 34
92 117 47
14 32 79
39 141 93
76 126 5
16 57 30
88 144 99
13 103 46
12 53 81
32 63 70
106 110 20
45 139 1
47 62 31
10 80 83
26 89 83
27 137 42
6 93 24
2 12 56
39 103 50
2 3 39
54 110 59
69 124 13
92 115 46
32 102 92
69 110 84
25 143 70
65 67 70
14 104 90
81 109 50
11 89 19
36 131 43
89 127 66
60 74 8
82 138 44
109 115 85
124 127 44
57 147 15
44 88 3
46 57 93
9 21 97
7 130 91
86 117 15
111 133 99
46 79 84
20 27 84
29 142 62
60 78 87
50 138 57
43 88 58
41 110 10
87 101 98
125 136 49
21 83 29
40 140 63
33 86 23
78 85 80
27 28 25
112 130 86
26 145 87
23 100 41
76 92 10
39 126 31
61 143 18
35 148 99
27 46 75
80 120 14
14 78 98
25 41 92
53 139 60
5 120 61
29 58 50
120 140 100
97 100 95
131 138 25
3 113 79
46 78 52
3 76 28
27 79 1
86 123 29
75 104 62
54 75 64
88 113 62
16 40 75
16 66 0
80 139 84
61 147 88
69 139 92
40 91 70
4 49 69
5 124 93
29 47 68
28 92 24
38 61 95
29 72 6
68 103 90
14 60 83
137 145 38
30 145 67
55 92 78
20 144 100
44 45 100
1 148 95
8 140 32
79 88 71
89 97 23
80 89 11
7 143 32
55 126 0
18 120 19
31 38 68
50 51 41
19 131 77
15 27 70
25 74 17
59 70 11
33 47 88
65 110 79
20 108 61
47 138 89
91 104 40
127 144 89
67 93 29
54 101 17
55 70 64
103 147 2
101 109 9
41 131 95
37 122 45
8 120 54
44 53 42
3 114 24
50 132 54
42 99 41
4 139 16
44 104 57
38 96 81
17 71 64
122 123 74
11 95 45
26 78 11
16 46 56
31 51 0
34 54 55
17 136 24
25 117 57
50 61 62
39 108 35
60 97 23
35 47 67
97 149 16
134 140 99
8 22 26
100 131 16
36 90 2
84 111 93
82 124 10
32 121 1
1 130 79
26 139 48
27 146 83
115 141 5
2 145 79
79 107 33
72 119 22
93 110 31
32 48 44
79 146 9
26 121 86
49 125 59
14 62 48
1 62 58
24 32 34
16 69 41
94 99 7
4 19 73
22 127 11
104 122 99
59 102 64
71 135 34
22 28 6
0 137 64
28 39 57
41 115 12
38 68 9
16 83 84
50 87 91
86 146 76
142 143 39
19 72 22
58 140 22
31 143 81
40 79 12
19 145 3
21 93 66
94 95 94
9 51 94
91 92 20
11 132 82
53 103 40
83 106 73
20 142 51
113 118 33
12 91 89
7 37 94
40 131 58
37 116 8
51 78 57
66 82 64
19 62 72
57 135 90
46 139 20
77 104 74
47 91 70
28 105 83
22 60 73
6 76 60
28 93 39
20 47 43
78 109 10
23 58 89
44 100 69
93 133 2
71 139 25
40 57 60
5 50 8
16 129 9
107 109 22
6 132 99
17 125 87
4 40 23
6 102 98
125 143 88
21 149 70
42 130 99
30 99 94
23 80 59
94 118 97
21 26 69
72 123 51
22 125 11
9 90 13
93 126 31
28 36 79
13 147 32
10 33 8
92 135 14
5 21 27
33 115 19
7 123 5
19 112 37
105 131 31
78 112 87
25 58 56
124 133 22
32 93 11
33 131 6
10 25 76
109 118 9
65 131 98
2 46 70
109 114 43
24 112 43
99 137 34
113 138 5
29 61 40
119 145 20
68 127 35
115 123 14
43 97 22
32 138 46
59 100 84
18 99 91
113 135 53
10 59 31
70 107 74
30 42 33
104 105 1
1 33 26
37 79 26
15 21 37
65 119 61
50 88 42
135 136 36
101 142 16
75 142 89
119 129 38
36 53 59
28 139 49
107 121 71
18 71 38
60 89 25
39 99 34
29 132 99
30 149 71
53 84 59
81 101 45
68 117 20
105 110 91
6 124 30
44 141 71
83 124 48
91 124 27
47 84 78
4 43 80
78 103 59
38 56 85
59 103 36
13 25 37
73 96 57
15 34 34
30 116 96
22 142 98
31 35 44
37 148 7
33 48 9
23 127 38
33 106 63
37 41 61
31 114 29
32 103 98
2 132 71
43 107 62
70 144 75
11 52 45
62 148 70
16 36 35
6 68 80
104 129 67
73 95 3
11 45 79
92 139 64
112 147 43
61 100 52
26 37 98
115 120 90
107 128 4
53 132 98
16 33 63
82 123 84
125 142 32
61 95 34
13 59 85
115 132 4
67 144 28
26 83 85
93 113 100
28 128 40
23 128 54
41 117 95
7 41 52
3 127 34
75 130 77
77 122 35
87 122 45
108 134 27
95 118 82
65 124 96
29 92 75
7 92 35
3 119 28
49 63 21
41 126 2
8 54 5
64 146 81
53 83 46
7 116 35
17 79 45
31 126 73
59 115 32
134 145 33
49 96 20
19 47 54
96 111 69
40 120 18
12 139 99
120 125 67
55 79 85
50 105 19
19 69 97
78 144 25
39 42 57
10 65 0
4 64 29
57 94 40
83 85 10
69 135 28
12 101 64
40 142 72
129 134 29
60 129 92
26 118 73
86 149 21
125 127 63
35 60 1
42 107 15
111 140 1
29 64 37
109 120 76
44 69 86
6 117 24
36 79 7
13 18 76
99 143 97
7 32 60
12 92 28
91 121 93
16 68 94
50 78 10
85 98 71
107 120 90
65 135 65
43 102 13
48 102 76
102 119 7
10 96 77
62 72 34
25 61 22
16 125 61
82 122 66
50 65 47
35 75 11
12 89 61
57 126 36
7 11 75
126 146 80
28 80 99
55 90 74
54 138 5
101 104 14
91 131 37
23 24 20
63 101 85
127 138 91
48 68 85
8 65 87
62 74 41
32 45 54
29 86 62
76 108 21
60 93 48
2 36 43
62 111 15
9 73 58
52 96 83
101 107 68
6 54 44
4 77 80
15 129 20
29 49 39
74 120 49
4 115 6
81 145 14
24 122 50
101 113 44
15 35 72
127 149 33
120 147 13
73 79 74
16 122 36
29 105 18
48 90 88
23 124 95
101 148 23
62 131 81
21 41 4
28 84 46
47 76 95
30 45 5
2 45 54
50 58 24
91 103 61
24 139 72
114 118 93
86 94 64
12 19 80
4 104 22
77 117 83
12 121 7
29 48 55
60 85 2
45 120 38
90 145 20
7 10 85
9 76 88
82 101 92
4 89 27
31 120 65
53 86 77
0 14 64
91 138 34
5 110 10
