30813 250
207 77 48
207 248 88
248 121 11
248 109 32
77 67 73
121 128 35
121 190 71
77 84 18
248 211 84
67 160 96
207 17 67
207 193 65
160 36 60
121 62 48
193 75 99
248 69 70
193 136 45
193 170 81
36 72 14
121 78 53
109 126 1
211 113 55
75 28 51
17 80 59
190 108 96
75 158 23
121 166 41
36 134 90
190 132 63
75 95 56
84 4 2
160 50 6
69 115 13
128 11 14
17 225 84
77 44 14
80 102 37
4 238 32
126 237 39
84 29 74
69 203 5
72 199 53
29 150 83
115 74 77
126 171 17
134 155 9
238 246 47
166 153 42
193 41 69
4 191 33
248 94 41
166 10 51
115 139 55
29 212 67
17 208 4
4 120 38
29 133 55
95 143 37
207 122 79
44 68 12
158 60 0
72 14 32
17 156 97
199 18 10
166 198 27
109 165 62
62 42 73
166 117 40
126 43 47
44 125 84
102 59 31
248 83 41
246 235 39
59 127 6
248 228 15
133 180 49
36 218 13
69 206 73
29 172 29
59 192 16
237 245 62
41 82 82
245 86 39
18 58 81
156 249 5
10 213 89
237 6 4
115 222 35
211 88 84
18 26 74
82 169 50
6 32 3
95 241 83
44 182 53
153 66 31
50 97 8
150 3 40
67 2 8
86 200 22
165 146 51
86 13 3
200 137 93
203 131 84
198 157 55
127 90 53
60 159 71
150 71 12
155 27 20
237 45 29
235 242 59
158 151 64
108 57 85
180 64 12
248 177 45
155 149 38
139 239 82
248 98 84
102 179 0
74 129 50
18 216 1
77 204 80
90 144 75
239 161 28
161 24 62
177 31 5
235 148 59
204 106 78
134 167 71
127 100 55
41 23 2
191 243 78
62 124 81
235 163 11
57 114 55
156 22 24
42 188 24
128 7 64
143 33 78
207 19 84
167 147 51
100 123 42
129 20 74
13 135 74
193 49 50
13 205 16
120 9 58
157 197 46
177 130 56
90 152 47
22 220 21
155 189 11
171 184 0
24 65 11
207 8 95
150 48 12
100 54 25
72 101 30
159 174 71
94 47 18
177 30 42
7 217 21
129 96 2
41 40 25
82 140 66
54 118 53
115 175 9
157 85 80
58 93 84
203 21 82
152 215 61
159 92 1
36 25 14
17 12 61
153 162 13
177 164 54
40 52 91
216 89 30
133 187 66
32 76 98
177 56 41
31 168 34
19 73 41
95 34 52
56 202 64
113 38 65
245 223 2
50 173 97
9 119 27
22 178 50
89 233 45
177 79 85
14 103 2
115 183 53
168 230 27
32 176 47
86 70 91
79 5 50
32 15 94
216 39 42
113 186 50
124 53 100
228 110 84
73 35 97
223 224 61
206 214 2
56 116 96
156 16 78
92 244 44
129 142 51
179 111 26
29 141 43
222 154 68
11 0 51
75 51 53
0 105 41
130 236 95
165 221 21
222 104 23
39 196 10
239 81 86
230 99 40
137 91 97
20 1 82
94 112 9
85 145 17
31 195 77
4 247 14
196 227 25
34 181 69
237 37 0
193 194 0
65 240 46
164 219 3
152 232 81
24 231 4
143 229 29
158 87 13
230 46 72
56 107 1
191 226 66
64 61 28
89 55 26
125 185 39
76 210 56
25 234 11
117 63 80
0 201 57
88 209 97
246 138 39
171 243 18
16 148 67
121 130 94
19 170 48
54 59 6
41 110 2
172 198 2
51 188 87
74 123 52
57 180 53
69 120 7
109 228 82
12 49 99
129 159 95
52 146 23
51 55 84
79 214 95
14 197 14
21 91 8
4 180 24
12 217 76
114 115 51
29 188 49
191 232 51
20 201 43
60 147 37
29 114 71
55 91 22
11 248 12
24 112 32
148 152 65
135 243 43
181 219 79
224 240 84
161 189 67
20 49 54
17 183 91
122 194 35
143 170 45
97 194 54
22 193 20
8 171 26
66 68 39
66 211 89
104 204 22
118 171 48
184 204 28
70 155 69
0 134 57
57 224 72
65 146 2
54 186 21
219 225 90
203 208 82
21 144 73
40 213 88
85 220 33
106 234 31
42 82 96
27 132 28
19 27 94
133 214 38
78 92 6
184 213 13
56 120 60
23 114 52
141 221 96
29 186 81
38 205 100
49 152 30
73 167 62
145 212 7
36 84 11
1 97 6
87 194 28
195 247 93
86 149 11
42 104 4
113 210 63
49 197 25
2 151 47
39 183 55
37 186 17
45 189 33
95 239 34
81 202 62
17 105 61
41 51 48
136 145 20
185 193 6
45 147 33
121 230 51
57 228 24
131 140 100
113 134 21
167 243 92
33 180 32
42 85 43
146 237 96
123 232 64
33 128 71
122 220 56
1 40 47
156 236 76
149 154 45
65 169 3
33 247 55
112 191 94
35 87 15
51 98 6
14 233 96
99 190 17
29 87 64
41 145 63
8 115 16
6 77 16
47 198 56
36 224 42
23 170 71
167 172 68
131 180 6
94 143 9
179 228 5
102 230 2
66 247 83
221 225 7
4 222 49
37 182 12
189 231 93
55 150 48
108 128 60
64 248 34
66 103 40
68 178 96
6 16 51
129 178 70
114 226 33
128 180 43
104 194 46
149 185 94
4 153 26
97 232 5
7 129 25
147 200 74
173 183 2
16 136 42
104 186 78
8 235 16
0 192 17
46 105 41
68 219 90
182 218 40
105 152 74
36 83 31
144 223 6
166 249 80
124 180 70
61 205 32
90 225 0
189 245 20
23 132 45
44 226 42
150 176 48
12 193 43
65 129 58
44 152 39
79 156 90
47 240 22
138 163 83
20 32 28
238 240 16
15 149 44
78 212 99
12 225 70
71 129 42
70 177 68
31 241 83
91 118 40
79 175 31
123 128 8
140 224 91
188 242 73
36 50 2
61 243 75
70 96 59
195 205 47
28 61 55
65 122 15
199 235 85
186 220 14
40 196 4
86 227 31
97 121 78
43 44 83
15 148 90
26 120 43
52 145 67
137 203 0
138 192 13
5 134 70
121 145 46
97 234 22
17 249 18
74 224 31
80 222 88
150 243 31
87 115 71
83 86 39
7 118 99
105 198 6
19 168 49
238 247 27
125 148 69
118 231 70
67 116 93
21 167 64
1 108 98
