30813 250
233 164 53
233 189 49
164 183 19
183 110 42
110 135 20
183 39 12
233 226 1
135 58 86
226 114 43
58 21 82
189 9 52
39 18 86
233 56 100
189 76 28
135 235 98
235 131 1
131 157 24
9 96 17
110 15 94
21 10 65
18 205 45
110 142 49
189 53 45
96 178 60
235 104 64
235 86 63
114 128 45
9 199 38
205 227 47
10 57 93
39 219 78
58 118 50
227 117 49
58 75 62
219 149 54
114 93 57
15 67 86
199 35 62
183 192 59
205 72 51
56 52 89
164 43 72
35 174 25
199 177 71
118 112 49
233 184 70
135 85 82
104 244 14
142 91 25
9 215 79
91 92 65
219 171 44
226 137 85
96 150 0
91 193 92
142 12 50
178 66 88
189 228 78
177 191 92
164 61 78
128 201 2
72 88 19
235 64 24
57 1 76
35 102 90
21 187 83
137 123 48
131 121 86
205 99 2
135 151 89
21 49 75
12 211 9
219 172 17
67 90 44
10 208 29
66 247 22
183 101 94
226 159 92
85 14 89
14 132 24
61 168 8
123 163 61
235 204 50
128 160 16
228 141 88
157 167 3
101 145 98
104 30 86
14 124 50
219 94 89
226 234 17
101 71 71
192 28 40
30 98 29
52 95 64
150 156 40
219 111 65
142 207 9
128 139 21
93 51 76
9 152 2
35 129 40
178 200 53
200 241 73
52 46 60
150 179 99
233 194 99
1 16 63
66 65 58
93 203 1
124 122 77
247 217 32
76 4 82
65 222 47
135 38 64
12 213 97
21 5 46
235 133 45
9 169 64
95 68 35
56 154 45
200 120 46
233 223 82
18 24 30
177 108 75
204 155 6
5 6 45
56 32 24
244 25 66
67 238 30
151 140 54
121 13 32
90 34 11
94 161 76
151 197 57
149 237 92
4 115 94
115 100 72
39 224 12
129 216 53
104 26 88
122 69 33
94 103 13
85 70 51
213 83 13
234 225 17
28 196 78
204 162 74
226 198 72
121 40 20
43 229 16
154 138 21
169 41 37
25 3 55
6 27 7
49 87 36
64 146 17
177 8 36
159 248 100
75 20 66
12 44 48
16 210 22
51 176 51
198 37 98
103 54 70
194 181 54
56 136 7
123 63 86
224 166 83
124 245 35
103 81 36
5 214 2
145 50 27
83 23 58
176 148 84
205 239 24
112 240 98
120 125 82
10 113 56
46 147 35
75 62 41
20 59 38
137 82 68
111 182 52
137 170 5
1 218 74
64 153 92
87 17 33
117 36 38
72 246 76
86 84 100
8 212 100
91 249 7
169 42 31
4 185 9
182 105 92
35 175 97
87 134 83
237 188 48
229 31 58
196 80 88
32 109 68
135 202 48
17 242 4
247 190 99
153 79 44
138 73 59
112 22 39
56 45 69
184 195 30
40 144 51
112 7 70
189 2 4
94 89 65
192 119 28
95 11 25
216 106 61
177 74 37
241 78 82
132 230 6
30 180 70
179 107 35
149 231 75
193 165 86
229 220 56
104 29 62
102 206 93
147 243 43
8 60 99
190 173 40
204 158 72
237 48 0
229 209 62
144 33 89
95 47 21
70 97 94
145 0 87
41 232 90
76 19 76
115 221 77
128 127 85
68 236 44
45 55 77
175 126 92
125 130 61
200 143 5
210 77 9
96 186 70
214 116 90
137 192 57
181 202 67
30 167 81
178 187 100
23 75 50
55 143 28
113 132 47
21 247 11
82 189 34
104 186 63
9 137 74
88 107 69
72 122 9
172 237 24
205 216 91
19 192 57
46 87 75
182 198 37
33 41 69
15 202 84
156 236 100
165 184 9
67 121 48
57 67 73
39 191 16
33 111 90
190 209 69
111 241 61
6 110 76
36 200 42
81 93 17
141 195 54
74 194 87
12 79 81
186 191 85
104 148 53
177 227 40
33 108 2
26 163 25
98 163 76
159 180 48
127 180 26
4 101 75
55 176 4
38 222 54
97 159 15
17 60 77
108 199 35
60 103 21
174 187 81
121 184 9
162 216 34
53 123 92
191 216 74
37 155 34
115 150 56
18 129 89
205 236 16
76 162 79
80 211 14
90 213 94
20 192 79
41 69 88
21 179 99
136 198 50
134 222 12
165 218 88
45 218 99
152 205 21
3 99 35
135 214 13
117 201 98
127 130 20
22 117 39
134 198 9
109 175 61
36 160 71
60 161 53
36 79 18
105 112 0
43 54 74
83 102 82
17 148 38
18 216 72
31 85 50
150 152 32
62 211 99
43 94 54
