31187 500
118 439 67
439 411 94
411 227 39
118 434 18
118 12 72
411 201 83
201 130 0
130 459 8
227 136 84
12 330 62
411 30 70
118 495 62
227 42 13
42 263 0
227 257 48
227 435 62
42 425 99
30 188 4
257 68 94
30 66 26
459 427 72
425 472 46
201 250 28
411 209 6
12 189 45
130 239 42
427 467 37
425 225 57
435 135 82
225 299 78
257 182 6
189 380 2
118 473 92
209 168 82
188 59 59
189 44 2
239 175 45
209 207 19
189 430 75
330 397 93
135 347 13
239 224 10
135 318 65
225 328 98
66 452 61
175 496 93
299 187 1
207 234 91
224 127 29
427 464 46
168 173 94
135 337 97
59 498 2
459 109 47
330 314 37
464 311 21
459 374 42
380 281 52
263 325 11
314 111 23
427 468 82
225 18 39
374 10 29
239 302 98
397 300 75
109 466 40
318 338 26
127 55 90
225 297 25
468 261 1
224 319 16
464 456 97
10 51 74
68 145 39
338 492 47
175 470 77
337 208 75
111 448 27
434 32 45
347 342 94
224 226 47
299 276 100
66 356 94
118 128 12
338 228 89
109 323 43
250 296 83
168 46 84
459 181 11
207 260 56
466 251 41
59 376 37
411 83 91
250 307 82
136 442 65
189 402 55
411 23 3
459 441 35
330 75 22
10 126 65
109 360 73
126 287 5
59 446 83
374 406 65
128 282 69
467 243 93
209 84 11
360 415 39
189 453 46
136 339 97
297 77 67
226 255 26
175 235 15
51 354 40
492 460 42
181 332 51
51 150 5
434 436 88
411 388 67
325 329 56
173 440 8
188 383 80
46 264 45
84 426 19
356 203 29
330 115 76
337 335 72
347 80 90
436 344 84
23 246 83
18 485 16
208 431 25
208 91 17
470 198 34
328 393 7
431 17 26
332 237 80
453 384 59
10 132 61
261 499 48
208 100 26
10 357 89
228 274 48
339 19 81
302 67 27
499 148 28
251 161 96
498 280 20
498 458 80
10 310 38
228 298 71
360 56 45
77 61 50
427 82 61
435 107 82
406 326 54
128 392 72
287 152 65
84 476 86
427 119 99
325 258 20
441 231 7
281 484 71
12 143 10
335 365 64
339 408 55
458 334 72
19 102 27
460 346 73
224 284 92
261 97 60
392 469 62
430 322 89
431 358 27
111 76 91
257 443 92
441 267 91
319 475 30
498 40 19
261 81 9
143 131 2
203 457 58
495 120 25
276 395 50
56 423 42
392 202 77
198 169 74
119 490 37
328 9 77
276 93 39
459 108 79
408 491 60
61 206 22
148 377 46
263 47 48
168 424 39
206 438 12
135 345 61
61 230 64
365 372 54
323 210 81
335 156 85
225 63 19
357 352 72
397 74 28
388 94 76
91 489 8
84 3 11
472 79 7
115 116 80
438 105 74
411 364 91
243 368 56
298 333 95
59 262 44
116 343 80
251 178 98
66 157 20
339 324 87
108 39 89
143 222 97
297 331 79
59 417 9
102 256 88
9 303 99
256 286 6
109 315 52
496 236 62
310 1 27
458 366 43
302 291 21
408 272 52
343 104 8
227 112 58
9 336 92
3 106 35
358 170 75
380 121 92
425 252 82
104 410 29
272 497 45
274 31 62
319 445 33
107 160 37
168 304 2
257 301 8
3 294 96
82 7 70
118 69 52
201 483 23
118 37 92
322 110 69
393 85 93
347 428 9
368 375 53
148 183 20
157 6 38
84 313 10
484 419 39
393 362 17
458 477 77
443 184 30
475 480 78
430 191 8
76 4 89
428 409 38
409 172 98
411 350 100
19 249 44
226 21 26
475 101 98
344 25 23
280 248 78
118 64 26
243 52 63
64 355 53
362 353 24
368 141 59
498 137 9
120 215 10
458 167 9
307 295 39
1 271 95
182 11 15
237 340 86
7 27 77
9 447 20
310 421 21
374 290 13
257 192 78
225 196 87
236 493 11
274 43 29
377 305 5
417 90 24
446 351 28
130 320 33
345 268 84
225 16 47
18 164 70
354 488 16
175 22 49
295 78 100
443 348 76
157 370 25
251 13 7
291 241 19
336 391 66
268 185 41
257 54 1
469 216 61
137 285 57
280 221 12
78 122 55
257 212 86
470 398 93
300 71 81
135 254 56
76 306 57
323 60 66
173 163 89
423 58 36
216 8 8
169 70 66
410 420 24
439 211 20
314 405 62
209 289 67
445 35 49
484 292 45
436 309 18
227 151 66
80 197 9
393 341 47
61 190 74
475 176 26
110 153 54
395 99 71
311 247 72
160 140 89
499 418 64
427 29 43
225 49 0
497 96 53
411 219 52
395 413 58
66 103 39
380 312 69
372 162 7
104 266 44
16 65 6
189 171 98
161 154 35
64 113 68
257 451 80
19 177 21
3 5 25
109 394 11
161 327 47
337 429 57
61 259 83
10 129 40
23 481 17
356 444 79
337 144 95
235 390 70
207 124 8
375 193 57
339 33 68
311 199 100
22 465 30
286 317 43
439 147 94
337 240 55
360 0 44
260 359 9
425 41 44
257 155 98
257 403 88
17 165 85
140 229 83
141 125 49
356 361 26
338 363 30
285 20 83
300 478 49
164 205 5
394 218 0
105 217 86
46 179 12
423 389 79
217 253 45
313 166 55
286 401 12
408 88 44
20 57 5
143 149 42
327 158 57
182 86 51
246 213 13
203 382 70
66 308 35
19 277 51
348 462 15
459 72 68
338 48 5
492 373 39
408 89 86
444 50 94
268 123 90
347 159 87
181 15 93
324 385 3
29 471 6
439 204 57
330 232 90
434 244 17
31 422 86
189 242 29
329 214 12
339 433 3
224 114 36
330 367 40
68 400 53
212 378 20
375 186 12
343 174 81
360 265 96
37 138 91
206 482 39
246 233 2
462 432 59
169 62 84
475 386 49
155 399 22
495 275 83
109 24 71
277 486 26
323 371 45
136 26 13
276 95 98
334 38 30
40 449 65
385 463 98
470 245 32
40 73 34
120 200 80
289 195 98
150 494 7
189 133 7
173 53 19
231 139 69
55 117 96
435 238 96
353 455 62
221 316 89
296 404 66
102 487 75
60 437 66
107 396 62
400 412 77
44 2 22
277 269 26
497 98 26
427 45 16
80 381 80
351 454 20
385 379 71
