70218 750
332 166 88
166 333 77
332 165 18
333 585 71
332 639 96
333 194 41
333 530 32
194 164 30
165 25 79
165 5 74
165 163 35
639 171 73
333 749 92
333 64 67
64 70 2
171 390 51
749 743 8
163 156 9
64 222 61
5 176 7
156 569 11
171 53 86
176 224 88
176 529 42
5 492 53
529 0 19
492 312 14
312 52 1
569 21 73
164 60 5
176 528 60
171 498 67
166 329 96
64 384 78
528 303 99
528 34 42
312 89 29
60 606 79
639 234 97
34 612 4
528 399 47
176 685 64
25 629 90
64 701 69
194 173 79
639 75 13
528 208 66
569 338 70
701 80 39
166 459 6
52 59 54
685 615 65
60 304 5
333 290 98
390 284 73
0 216 56
639 620 45
234 190 16
303 488 46
176 676 44
743 586 38
333 594 81
530 378 33
222 199 42
75 426 22
606 178 90
34 198 90
586 38 3
166 704 20
190 144 4
594 207 84
586 282 5
34 445 72
620 339 30
445 487 1
492 413 68
333 124 77
399 691 9
59 705 94
34 465 9
612 117 4
34 150 96
75 3 41
163 13 20
59 517 13
701 703 89
163 457 1
488 287 16
34 145 35
691 138 97
528 595 37
528 128 48
163 571 65
488 634 5
333 316 8
208 359 98
164 336 0
585 79 74
287 350 21
290 543 8
586 494 7
216 189 57
676 579 67
338 555 55
528 434 57
5 598 2
34 448 52
529 328 49
316 184 100
64 172 86
222 375 94
79 583 27
338 513 59
0 660 15
224 592 77
629 14 47
304 661 30
615 641 76
208 617 70
660 116 89
513 489 93
13 214 43
595 509 94
528 239 44
14 724 47
629 92 88
13 545 24
594 726 81
629 100 91
60 611 46
172 655 10
21 508 25
189 602 31
378 735 57
0 8 71
207 669 59
620 548 99
75 217 31
333 506 56
465 431 27
508 301 23
303 321 38
498 697 25
198 26 44
448 553 75
617 109 7
38 684 88
21 619 1
116 443 45
592 91 34
59 638 73
508 608 80
0 694 66
684 33 73
705 157 8
701 18 69
487 205 90
64 737 42
694 81 76
157 271 97
528 593 22
434 533 48
586 10 41
548 536 64
585 148 87
528 525 86
660 689 69
217 182 36
525 437 32
14 107 99
685 170 15
173 120 84
222 67 87
384 137 15
178 168 87
3 97 91
579 324 86
138 279 22
224 653 87
13 264 72
3 101 48
287 470 97
14 650 21
595 559 94
525 45 49
602 31 66
287 497 55
611 103 21
543 404 21
100 581 57
694 510 11
619 466 59
5 462 93
669 233 29
271 541 41
172 111 32
70 651 57
13 293 11
10 501 92
176 484 79
64 550 67
525 480 33
172 225 17
541 292 61
595 154 58
14 263 76
703 298 72
543 326 0
548 151 100
553 727 62
536 681 4
585 408 16
743 640 34
14 308 44
316 211 78
18 710 2
501 654 52
743 670 30
660 232 39
224 417 8
466 714 96
530 108 96
684 296 51
653 631 38
0 717 70
171 348 40
5 257 37
583 582 21
530 94 57
0 286 68
654 675 91
38 433 49
726 215 80
654 632 96
632 537 5
233 295 14
639 386 68
404 99 43
543 605 84
465 637 79
189 561 33
173 240 74
445 706 70
619 335 9
617 65 95
448 372 16
103 538 5
145 366 5
67 361 84
550 645 1
0 609 60
111 377 56
608 6 64
619 28 54
26 83 97
497 447 99
296 642 48
404 540 65
10 693 19
333 514 100
64 546 74
308 243 12
559 19 68
639 526 8
459 672 15
653 403 55
561 197 42
117 383 50
101 425 23
608 504 88
528 423 16
172 195 30
25 115 60
287 515 20
296 450 78
0 601 31
215 728 74
548 544 52
290 43 79
504 376 69
609 110 2
632 406 32
45 237 49
637 260 10
171 424 52
293 306 70
654 363 79
431 696 0
536 202 89
208 122 71
728 441 14
403 291 14
462 146 80
494 479 10
637 625 54
413 643 84
726 253 88
537 421 8
253 325 4
81 289 15
634 369 48
195 355 51
425 551 37
611 438 85
413 626 4
548 518 32
643 618 99
328 121 37
109 258 78
369 718 5
543 220 79
530 668 72
625 460 50
52 558 69
59 231 2
43 204 17
625 36 44
10 54 57
369 167 59
684 419 98
172 169 53
157 188 27
243 591 78
579 180 97
197 320 94
164 244 80
419 397 76
737 345 46
487 299 80
204 531 65
431 388 51
602 461 13
190 161 77
691 371 47
264 572 36
441 468 88
653 552 2
561 267 42
329 123 98
508 556 87
182 440 99
615 711 10
194 671 80
233 458 14
233 139 48
299 112 29
517 673 88
151 429 28
26 519 99
543 118 59
704 368 98
329 247 82
498 78 79
515 30 17
184 1 0
161 193 54
397 455 26
593 748 76
450 736 11
107 405 83
488 716 4
668 566 94
591 9 92
582 347 36
510 516 26
138 327 55
516 747 97
43 398 76
637 580 84
450 153 20
625 242 67
479 621 95
45 318 16
350 732 54
399 140 100
398 104 27
258 93 20
541 331 20
487 27 42
685 51 26
460 709 29
582 520 4
27 477 5
696 597 100
237 391 56
701 39 78
36 147 85
669 532 32
91 485 97
298 149 46
14 451 67
701 503 89
735 628 8
406 401 66
637 228 98
318 712 52
80 155 66
459 565 3
391 362 5
612 522 64
118 87 5
231 380 57
520 349 11
425 302 87
107 535 33
366 280 76
479 96 93
706 337 87
363 261 31
434 322 53
645 134 91
548 16 84
215 278 5
544 416 76
234 196 47
462 238 49
413 227 72
501 126 71
289 549 11
487 259 2
205 453 65
626 47 72
544 185 62
92 547 44
121 136 77
65 596 5
363 130 30
264 200 18
448 135 62
650 248 68
117 276 39
401 20 71
253 439 30
306 254 70
384 269 13
237 570 78
480 85 84
693 418 26
457 733 73
172 255 46
28 614 43
331 635 49
532 311 80
214 567 65
295 627 27
743 162 99
139 677 0
126 357 46
171 415 95
329 475 58
337 568 62
182 351 7
466 192 77
93 590 29
303 471 31
247 657 48
164 723 86
520 370 18
617 442 50
33 131 66
516 542 30
671 265 69
231 218 56
426 436 95
359 29 62
580 223 1
568 56 22
531 527 8
383 446 24
513 505 26
260 177 94
205 682 69
567 402 31
549 686 64
532 730 79
27 76 73
556 481 33
632 734 87
479 474 63
233 557 85
549 251 7
303 50 38
292 129 99
375 219 95
605 410 46
234 360 55
716 674 66
207 587 67
336 745 52
153 574 64
447 563 85
410 142 19
462 317 54
736 483 7
489 127 12
284 11 60
34 636 78
117 708 68
220 720 83
360 236 88
608 35 25
459 698 84
155 387 93
361 32 60
736 412 70
56 389 11
462 42 31
458 692 14
65 24 90
561 493 78
130 341 74
153 58 67
145 414 42
551 699 17
345 667 9
541 86 13
568 283 57
87 252 3
154 68 87
536 647 79
333 469 99
146 722 90
264 330 38
556 666 89
459 90 97
371 343 7
166 340 73
140 352 41
227 210 83
340 2 1
429 307 18
563 663 1
348 534 46
318 229 1
663 644 23
251 456 37
366 394 14
316 249 64
361 521 95
94 554 25
585 294 20
242 616 91
208 428 10
263 113 88
657 623 17
448 15 40
185 464 95
553 560 66
90 17 92
586 420 51
146 358 55
554 435 34
116 285 53
331 235 45
618 4 51
86 275 35
458 346 72
394 678 29
326 230 25
236 652 43
92 679 25
553 702 16
617 12 40
477 159 35
460 40 67
403 354 46
321 226 75
531 656 41
17 409 51
248 400 72
316 7 55
350 246 70
585 744 11
53 61 70
377 356 51
286 659 65
487 209 87
170 114 75
115 315 73
166 334 90
93 309 78
320 143 20
304 385 26
663 588 74
465 715 31
26 245 46
345 74 25
86 256 51
464 62 78
271 82 73
639 707 66
335 342 16
701 584 81
235 48 28
745 662 39
331 630 77
614 564 21
515 181 77
566 577 57
173 206 77
503 575 65
294 589 29
20 599 26
584 132 3
