2475 100
85 42 65
85 97 90
85 15 31
97 69 67
85 80 38
42 19 69
15 51 28
69 1 22
97 13 11
80 79 56
15 31 55
97 11 34
51 74 43
51 39 20
97 89 44
89 62 99
97 92 25
39 65 58
74 88 77
51 54 60
62 25 60
31 86 88
54 98 78
69 24 41
79 28 11
79 59 28
98 18 75
89 43 55
39 90 24
15 71 52
25 26 92
74 5 94
97 67 90
71 56 30
74 50 78
5 55 20
13 49 86
55 82 14
79 32 20
98 17 32
59 48 40
65 22 14
56 7 83
28 47 78
50 3 3
62 94 70
82 34 12
3 37 46
34 78 36
86 57 82
59 27 25
56 58 83
85 66 93
7 61 11
32 53 43
34 84 72
65 63 46
28 64 50
28 91 50
11 6 30
50 87 19
63 73 83
86 99 28
62 29 15
17 46 31
87 30 68
98 41 90
47 95 83
34 93 35
66 21 58
46 2 74
61 20 36
51 72 4
51 45 71
28 16 45
22 68 12
2 44 62
56 35 51
37 38 18
46 75 65
29 96 7
42 0 63
74 8 48
53 81 30
27 10 87
78 83 58
27 9 28
38 12 19
32 52 31
50 36 44
7 76 9
15 77 13
48 40 72
38 70 67
50 33 81
53 14 29
33 60 64
45 23 23
82 4 0
52 63 33
61 89 77
12 25 26
9 51 70
31 35 44
34 46 8
72 81 16
8 11 22
37 76 76
25 84 88
3 22 50
20 87 5
13 86 68
7 78 70
3 57 93
60 94 89
15 21 53
4 23 43
27 42 61
73 97 83
86 98 51
51 65 18
19 41 74
10 18 46
21 86 62
18 50 65
73 91 68
37 53 34
39 99 95
29 51 61
5 36 87
17 44 42
82 98 27
41 78 67
17 37 14
26 38 57
48 70 75
37 68 78
55 78 30
26 79 27
77 99 83
12 88 29
16 67 23
26 28 39
55 77 65
52 64 67
32 89 36
39 88 11
36 75 2
77 95 0
79 93 15
51 60 81
23 37 25
74 84 32
44 80 68
34 90 93
48 49 90
67 71 5
49 65 28
10 46 10
45 48 41
1 90 57
67 73 51
69 99 26
17 28 66
2 43 25
29 30 75
27 80 41
54 88 67
33 70 66
60 65 69
5 32 86
23 86 46
