11063 150
43 78 58
78 119 61
43 116 12
43 136 46
136 53 27
53 120 82
116 99 44
53 65 34
116 113 30
113 25 5
25 10 14
116 114 16
113 123 3
78 26 97
120 93 97
93 88 24
43 34 64
34 64 80
114 45 2
43 90 65
34 9 6
26 8 58
99 95 53
65 148 90
113 82 52
53 69 84
90 60 6
136 101 96
88 122 47
78 39 5
69 0 76
116 59 26
120 103 67
120 49 81
113 128 61
148 139 85
8 137 37
69 31 44
122 107 50
26 58 100
103 77 5
10 22 34
90 54 66
136 32 37
136 52 34
52 140 77
93 68 51
93 51 7
59 131 3
54 20 59
39 48 59
88 81 74
58 7 14
131 40 49
119 110 31
120 11 32
82 98 66
78 18 63
122 126 28
26 5 59
60 12 8
98 121 8
69 115 46
114 46 31
81 129 92
126 124 5
90 63 30
116 33 10
107 132 35
5 84 19
81 71 1
40 36 50
119 147 1
84 141 67
78 30 21
63 21 15
0 127 20
136 41 7
40 108 45
45 109 46
51 89 45
113 27 99
58 143 53
51 80 81
27 13 57
60 56 100
84 16 19
10 87 90
22 92 27
58 57 64
113 2 53
120 15 76
52 38 18
71 133 48
54 138 69
119 29 7
63 135 34
27 83 52
39 86 37
59 19 52
86 111 82
127 72 78
101 142 12
83 66 61
115 44 51
22 70 58
72 125 49
64 79 63
69 145 90
93 100 30
90 61 31
120 17 19
142 134 82
43 149 8
39 85 14
119 47 33
25 50 0
114 23 18
99 1 18
43 35 17
39 4 97
5 91 68
113 37 4
90 104 7
47 96 10
61 67 22
12 6 90
44 55 34
141 105 71
51 102 81
33 118 23
60 3 49
83 74 6
148 75 31
140 62 28
66 76 32
47 144 41
138 42 31
51 106 43
106 24 44
67 146 5
104 112 27
66 130 42
38 14 89
135 117 77
50 73 79
55 97 97
39 28 36
46 94 76
35 92 36
59 132 57
20 93 29
2 119 19
21 146 67
9 146 48
1 133 97
16 124 42
74 89 90
36 132 83
72 104 82
16 121 78
83 138 72
54 149 68
44 96 19
51 86 31
1 109 25
75 99 52
93 117 0
7 143 41
65 92 63
100 103 32
51 54 30
61 76 96
19 91 16
24 138 2
1 8 86
5 111 66
21 75 60
92 119 31
95 134 60
59 82 78
45 122 83
75 110 5
47 108 0
67 80 42
41 91 91
119 128 28
99 106 42
70 91 92
42 114 7
33 77 94
85 101 2
120 129 51
31 108 97
78 82 52
3 124 18
59 142 74
87 106 24
20 105 40
65 127 42
42 71 98
10 117 1
105 133 25
12 129 51
93 144 45
38 94 22
13 124 67
63 130 51
74 99 37
5 66 25
5 101 99
29 108 64
65 79 93
17 145 65
16 136 34
87 105 85
74 135 4
91 101 68
34 145 77
78 147 36
37 109 97
26 38 96
58 95 5
115 149 70
103 129 10
2 133 56
7 98 63
24 83 68
103 144 69
48 136 28
3 48 17
58 140 16
19 133 98
24 71 71
48 103 54
43 146 15
27 97 71
67 103 47
68 73 1
108 147 71
69 74 46
4 88 48
10 121 15
92 143 76
145 148 95
2 73 35
25 79 76
17 41 77
30 147 5
8 36 52
88 144 8
18 42 58
28 137 78
45 140 8
26 137 100
24 87 23
11 28 93
3 19 35
66 104 68
22 124 5
31 144 99
51 95 57
14 89 36
6 128 70
2 94 18
0 60 30
61 94 59
76 122 72
2 83 42
102 135 62
5 98 73
50 105 71
44 78 87
104 145 48
28 140 44
47 112 26
126 127 83
68 110 40
59 115 10
71 84 83
75 80 44
22 145 31
3 37 89
3 113 67
12 39 20
33 45 44
82 109 85
111 144 35
69 101 98
80 125 16
71 146 67
23 28 40
64 71 81
30 85 87
2 86 91
108 120 36
40 116 90
57 63 81
147 149 23
17 35 1
105 139 33
30 52 12
46 116 98
17 119 30
53 135 44
13 52 1
61 115 32
95 136 28
27 59 34
107 126 48
39 68 62
27 72 23
61 146 41
105 143 3
18 35 81
76 148 84
109 113 32
26 98 19
64 125 94
28 149 40
64 73 86
77 130 14
58 84 70
11 141 64
90 114 38
5 57 62
39 70 37
64 82 7
93 96 21
44 70 73
68 101 38
26 136 54
28 135 35
36 78 26
18 33 7
25 128 51
75 100 36
8 31 87
99 128 65
18 40 46
81 127 31
122 125 1
36 45 31
4 107 38
111 112 44
37 63 100
62 125 90
17 140 84
58 65 35
0 85 44
20 111 15
61 97 97
106 144 29
55 119 15
14 126 99
76 97 61
10 86 90
9 72 56
8 73 70
58 73 17
20 121 2
126 137 22
86 146 11
38 101 91
24 88 1
89 91 32
60 138 17
29 47 79
63 99 97
45 69 54
24 120 60
58 141 97
14 17 93
69 99 0
95 98 51
41 89 8
87 94 30
34 91 24
85 131 66
61 104 77
6 36 77
35 72 96
0 135 73
137 147 61
8 10 16
31 63 69
102 126 60
9 11 94
37 77 88
87 115 17
30 48 91
4 128 88
42 56 79
93 115 10
17 106 96
1 54 16
41 64 80
6 90 84
75 104 6
70 98 47
32 95 93
72 79 72
33 121 78
16 118 73
104 107 73
55 57 90
12 86 6
66 80 2
68 109 58
110 116 51
32 77 41
127 145 99
98 116 1
26 46 5
62 77 75
32 147 6
11 71 93
108 121 73
43 141 7
40 86 31
86 87 59
6 60 98
41 140 40
121 140 38
87 146 45
21 102 29
122 123 22
63 70 59
116 133 77
17 136 12
80 97 8
29 99 5
3 148 43
12 145 98
110 142 3
24 146 37
20 42 75
30 132 24
49 124 30
48 105 8
93 99 84
39 58 16
66 92 33
98 140 45
135 145 60
55 142 22
64 130 52
33 149 45
37 50 43
77 121 74
53 128 49
1 80 16
19 49 50
52 118 47
51 138 67
8 140 8
62 78 46
19 116 41
15 137 81
28 89 14
16 110 22
