306 50
19 31 58
19 0 58
31 32 90
19 35 62
35 3 79
19 13 64
0 15 2
35 27 72
31 17 78
3 29 17
3 6 31
35 39 83
39 40 35
35 42 94
3 12 30
6 1 29
40 4 3
29 2 97
19 23 58
23 21 83
2 34 84
39 43 49
0 49 55
23 46 90
23 16 11
40 24 8
12 44 89
46 10 75
43 25 55
21 28 51
43 41 94
49 9 31
29 18 65
18 45 85
6 26 81
49 5 12
49 7 4
40 22 52
17 30 76
7 8 1
46 37 70
12 11 67
32 38 93
8 33 9
5 20 17
18 47 38
17 48 35
26 14 96
16 36 6
27 45 11
41 48 53
5 11 90
0 30 39
20 41 1
24 48 22
22 25 4
26 31 51
36 47 3
24 49 69
21 34 0
9 19 18
36 38 3
13 32 85
1 11 53
22 34 61
14 27 42
0 29 41
43 47 40
29 36 36
12 24 84
46 48 60
21 37 78
19 27 51
26 33 25
24 38 63
43 49 71
2 33 100
0 34 66
24 32 66
7 28 98
21 40 27
9 45 19
9 40 26
4 48 47
11 26 98
45 47 24
34 49 64
33 41 79
13 40 77
6 47 85
0 11 87
8 25 98
17 28 13
38 44 79
0 6 41
2 19 66
11 33 67
38 46 59
23 45 20
33 43 30
38 41 0
0 9 73
11 39 96
6 30 93
0 14 45
16 33 28
7 23 8
9 14 48
20 22 34
23 34 0
31 36 76
9 48 40
12 40 8
22 37 81
10 14 41
1 26 54
5 17 43
22 28 8
22 47 61
24 34 20
34 46 5
37 44 25
10 41 100
1 20 44
18 32 41
22 33 53
20 44 7
17 21 32
31 48 18
37 45 27
22 32 32
17 34 95
16 48 68
38 39 61
14 41 83
20 36 75
7 43 10
4 37 25
36 48 79
33 42 99
11 37 56
20 42 100
12 16 42
7 11 25
8 40 28
9 15 80
23 41 6
34 35 65
9 38 91
33 49 93
30 34 97
3 30 94
18 43 27
13 48 35
15 46 13
4 33 3
29 34 61
3 11 72
6 41 68
7 9 81
33 35 48
6 12 47
20 26 40
14 30 99
9 22 63
12 30 3
8 16 4
16 37 5
32 39 70
28 45 33
20 49 62
19 40 92
0 4 5
30 49 50
9 37 11
10 16 31
26 28 36
31 49 72
25 31 74
9 35 16
0 12 36
8 9 53
23 33 1
2 35 89
27 42 83
18 33 19
28 44 56
13 36 10
0 20 52
1 18 25
4 47 78
0 23 23
28 42 33
7 12 57
20 48 60
13 20 32
10 24 33
6 14 59
23 26 55
9 30 24
1 34 15
15 47 84
28 35 61
19 24 68
37 40 18
15 39 96
10 11 52
9 32 28
13 29 3
2 43 93
22 48 16
5 28 61
22 24 0
21 36 71
29 35 100
11 14 43
2 31 22
14 24 0
9 44 93
8 41 53
20 30 53
1 3 84
2 26 70
35 45 19
18 48 76
3 36 92
6 45 63
8 27 91
9 23 56
23 31 34
24 35 50
5 27 24
2 45 57
2 47 12
19 30 61
21 45 8
28 34 25
3 10 65
18 26 43
3 24 71
8 37 26
20 25 98
6 42 30
11 25 11
26 38 22
17 35 8
35 36 91
6 39 13
26 32 93
21 42 59
4 30 100
2 14 32
10 30 83
19 26 81
13 16 68
13 18 88
28 38 96
29 47 48
6 13 68
3 32 22
10 31 2
1 13 32
5 40 70
25 45 44
7 16 99
35 44 22
27 29 81
23 28 44
10 23 22
18 41 42
36 42 54
17 37 52
10 26 80
11 31 98
23 32 6
3 31 1
38 45 89
1 36 3
22 27 24
9 11 13
0 22 1
27 40 87
27 41 16
6 15 93
6 36 86
3 22 29
25 44 52
6 33 51
9 47 70
12 22 11
13 30 42
16 39 36
14 19 26
38 40 17
11 29 62
38 47 0
10 37 66
33 48 78
16 30 82
3 15 34
3 49 39
17 47 71
5 10 78
24 33 81
36 49 23
2 16 85
