1237 100
27 89 21
27 15 57
89 54 97
54 92 66
92 78 16
89 88 81
88 49 32
15 45 57
89 71 7
45 18 93
15 67 0
18 65 55
88 30 45
27 87 39
67 93 74
92 28 78
88 6 42
30 72 93
78 94 31
89 48 77
15 66 17
94 19 59
18 14 45
6 74 93
14 77 47
94 61 19
65 36 66
30 29 59
49 53 79
36 60 17
15 2 27
67 26 100
66 73 30
60 20 29
66 90 29
73 79 77
60 13 70
90 37 76
45 38 36
6 40 24
79 33 5
90 56 33
38 10 51
89 57 81
36 11 73
57 4 51
33 84 37
19 17 19
40 3 28
4 7 29
66 80 47
53 47 70
93 51 40
89 76 100
74 62 78
78 86 36
92 68 21
26 9 71
66 34 6
29 8 20
87 81 57
89 25 87
81 23 76
53 63 68
45 31 85
38 58 67
60 39 49
81 24 33
37 70 1
71 5 56
51 82 37
34 98 75
76 22 75
47 69 93
87 35 72
38 44 50
14 32 15
54 55 81
29 59 55
61 52 98
36 42 88
94 16 5
23 43 66
40 96 62
63 91 78
31 64 74
71 0 83
7 83 64
42 95 8
69 41 68
83 85 24
52 75 60
30 99 55
35 12 0
44 46 37
83 21 84
40 50 5
78 97 38
8 1 71
31 56 34
48 80 93
34 38 91
47 75 15
52 66 96
11 47 50
32 91 16
22 53 51
26 81 60
25 27 92
25 57 20
43 73 28
4 65 0
0 35 98
64 91 55
42 97 61
70 83 34
44 78 86
89 91 87
9 11 96
75 99 49
49 79 80
44 73 57
21 67 68
53 99 82
59 88 5
8 36 5
0 26 18
44 45 62
22 25 93
25 47 76
15 25 98
66 79 52
40 67 20
31 89 21
55 75 17
91 92 51
31 39 14
47 67 9
17 18 90
14 34 34
22 66 10
15 79 38
18 51 19
36 81 86
18 20 76
0 50 2
13 94 25
32 60 77
10 95 43
17 98 40
48 96 69
8 25 36
28 72 2
2 56 94
71 72 85
38 74 53
19 51 82
4 12 78
2 86 28
0 19 41
30 87 30
50 56 77
36 50 53
3 41 64
24 46 54
8 81 26
83 99 22
49 65 84
36 59 42
41 77 9
5 17 14
84 88 70
69 89 14
50 61 89
23 25 77
13 54 54
1 48 97
20 28 37
14 83 98
10 78 59
10 14 83
35 99 31
79 91 91
19 80 5
28 91 56
1 38 69
19 57 92
8 66 53
61 78 61
26 76 63
10 35 96
35 88 38
57 59 49
25 50 32
8 27 32
54 70 6
3 36 31
35 54 80
2 12 81
68 78 32
7 19 68
35 68 86
62 98 93
28 82 17
4 41 53
25 54 20
31 91 13
88 94 38
41 51 94
2 26 25
77 80 28
25 97 45
80 83 33
74 86 39
11 32 84
36 68 49
12 96 82
72 95 74
56 60 66
6 78 72
56 97 98
15 51 65
32 81 61
15 40 9
22 68 87
18 54 84
34 96 40
38 52 31
31 53 15
84 92 68
26 43 61
40 87 47
9 83 31
25 26 90
16 17 96
39 93 31
51 78 30
67 71 26
30 58 31
59 63 78
54 62 74
51 64 92
36 55 26
6 98 36
19 32 79
0 88 39
2 94 79
26 58 93
34 88 73
10 88 91
22 87 72
27 29 49
45 84 72
29 32 14
43 98 45
17 37 13
28 34 52
46 84 50
30 44 49
9 14 22
19 69 5
56 69 89
21 31 41
7 91 77
32 64 46
6 29 7
21 77 65
25 34 53
45 66 65
40 71 4
9 74 25
21 86 43
28 98 43
5 81 68
23 59 92
58 61 3
44 51 26
40 94 9
32 71 59
41 79 83
18 93 24
16 31 43
24 47 68
24 66 8
