7781 250
126 187 67
126 37 52
126 9 83
37 22 94
187 65 59
9 94 90
37 31 71
94 113 11
9 73 86
31 208 12
31 118 24
9 122 33
37 86 82
73 229 90
22 162 45
73 213 23
213 38 80
187 154 8
22 111 72
162 58 74
65 7 7
229 219 75
58 215 36
154 182 34
73 211 82
37 130 7
213 139 92
73 143 70
58 169 32
139 209 83
219 230 30
9 159 26
208 214 51
159 179 39
143 13 43
182 88 1
179 158 96
65 165 71
229 28 39
154 202 91
169 163 14
229 177 52
7 52 76
86 145 35
169 152 62
118 236 93
162 95 21
13 124 30
215 115 40
52 144 22
154 223 20
118 135 62
135 129 40
145 45 35
129 243 56
169 239 17
38 2 59
126 198 4
88 59 92
182 174 5
38 64 20
64 11 34
52 85 43
202 117 53
214 10 96
94 90 30
130 207 64
215 19 20
113 80 77
126 48 9
243 34 58
177 67 100
230 128 79
143 140 50
90 186 65
169 1 99
115 61 30
45 151 70
243 0 63
236 51 0
52 125 92
22 83 66
130 12 53
165 72 24
214 63 40
59 193 33
125 78 78
158 42 92
229 53 76
19 146 24
230 74 5
94 191 54
72 233 63
146 132 59
186 141 9
10 116 68
63 5 62
143 35 28
9 136 11
64 100 46
94 184 0
0 32 43
117 196 79
51 76 81
213 30 35
42 157 18
88 204 43
213 46 90
115 104 91
141 142 4
144 221 9
37 201 11
139 210 74
52 178 54
158 192 58
182 137 39
11 171 3
135 75 54
136 228 41
177 197 100
126 57 52
177 79 73
174 54 0
230 55 6
1 167 72
230 15 55
178 20 34
177 21 77
83 235 1
124 194 53
118 103 46
125 166 6
215 185 43
196 189 98
113 89 11
12 242 37
73 247 63
2 156 5
141 27 1
189 217 87
230 153 61
15 107 46
53 96 93
94 40 43
54 108 72
116 195 33
111 248 98
228 227 49
78 70 65
94 121 52
221 180 73
169 84 33
185 224 61
21 161 39
177 60 30
58 155 55
96 127 42
208 3 98
243 87 41
141 44 70
115 68 26
178 114 36
204 134 22
19 36 62
36 172 25
185 102 18
45 123 43
157 222 95
124 176 88
80 138 6
65 245 16
87 120 78
124 246 24
186 62 10
166 175 13
172 77 81
74 173 11
13 106 80
193 18 70
103 241 29
128 110 45
123 8 50
159 66 98
118 160 70
215 92 10
139 232 29
74 6 6
224 17 48
189 14 37
115 218 55
230 33 19
70 99 4
175 225 56
155 212 86
128 220 58
95 43 48
34 216 64
241 170 24
155 190 13
222 23 55
221 49 100
65 244 90
114 26 89
169 93 49
214 164 81
65 81 55
36 133 19
33 69 15
236 71 16
156 91 66
87 206 15
204 47 49
69 25 51
76 39 57
209 24 65
212 200 35
216 109 44
89 98 38
224 29 47
18 16 76
187 181 40
212 56 41
162 203 35
146 199 63
110 237 64
17 50 75
10 97 78
89 149 77
114 82 44
210 226 99
218 4 91
6 131 48
83 205 95
189 240 43
154 249 64
62 234 43
157 105 52
134 147 15
138 168 7
234 101 76
64 41 42
41 183 90
51 112 89
76 150 25
70 148 16
29 238 21
105 188 67
23 231 59
27 119 27
15 28 43
62 80 62
63 232 1
10 133 44
42 61 79
185 243 1
79 192 97
10 57 58
203 211 40
65 243 44
207 228 76
110 111 32
0 142 75
50 51 48
126 242 4
101 202 30
23 184 1
29 143 14
0 17 1
50 81 55
19 220 55
173 187 5
121 233 55
191 222 1
31 218 91
41 65 19
16 98 37
189 214 67
206 239 53
124 163 41
76 105 69
25 81 70
141 144 49
41 151 48
92 98 18
25 184 0
24 169 53
89 127 78
61 188 39
84 230 100
192 229 11
142 191 86
28 134 72
110 174 85
202 206 72
50 189 39
20 73 48
38 221 55
111 187 13
107 180 46
58 183 29
97 155 7
11 43 10
39 97 55
25 32 81
119 235 17
148 245 39
101 159 57
43 63 27
75 110 16
27 29 54
195 222 65
25 115 13
31 248 65
81 221 79
133 202 59
71 201 42
197 208 33
23 179 24
61 239 42
26 43 85
1 241 39
54 107 42
153 168 48
88 222 90
11 91 39
29 85 84
6 193 3
121 150 52
16 33 94
20 33 48
15 21 53
191 238 95
117 141 29
122 221 68
151 194 14
136 179 85
118 172 11
128 240 27
40 114 7
206 229 71
102 104 3
178 242 90
115 246 54
73 129 13
79 102 94
84 233 9
18 168 14
31 71 87
41 94 88
149 239 100
22 59 98
4 84 77
15 162 18
147 167 16
140 184 34
135 180 85
47 99 51
5 217 58
21 134 94
18 102 87
87 198 100
202 240 52
62 178 91
132 139 98
0 47 55
7 213 19
172 232 35
86 184 2
43 167 70
8 129 25
31 99 32
56 232 27
1 134 38
175 185 93
53 137 99
103 149 13
128 154 97
47 135 37
142 202 38
135 229 39
121 222 3
156 176 76
42 201 29
165 248 25
51 104 18
69 188 2
96 229 80
131 186 37
0 83 67
52 187 99
74 129 69
211 238 68
51 107 78
5 188 30
40 218 53
9 200 65
54 200 17
5 121 73
86 206 25
34 116 35
91 103 17
131 228 96
99 157 54
64 136 6
127 222 35
128 245 49
164 234 42
140 186 6
107 206 94
40 211 89
27 129 0
25 202 63
92 168 99
73 97 34
62 182 12
0 172 20
80 199 88
92 178 23
62 71 76
94 177 21
95 245 40
99 153 18
73 81 33
170 249 78
85 112 52
47 209 73
6 179 77
111 218 53
78 212 97
149 191 57
72 161 19
35 90 29
87 93 11
117 149 18
112 237 48
87 225 45
100 220 26
107 123 94
86 239 1
93 195 79
55 121 75
23 204 60
174 232 33
147 155 96
137 235 5
65 214 90
183 210 55
177 228 36
192 235 19
70 219 65
78 168 3
30 211 29
193 241 65
97 170 87
21 109 79
125 131 33
177 233 4
84 114 16
139 157 42
73 186 77
54 222 63
36 209 86
187 247 68
75 77 44
125 127 62
121 160 73
2 21 70
76 103 12
166 208 53
98 146 77
86 214 96
35 138 0
15 50 45
16 53 93
18 240 6
198 246 74
25 83 81
76 101 21
173 220 55
9 18 95
151 196 99
204 237 78
109 161 33
95 207 43
95 228 14
22 38 21
48 172 17
88 214 66
32 49 100
142 181 17
73 155 53
53 67 67
17 169 92
111 222 87
5 95 35
24 220 4
100 177 79
52 149 68
26 103 93
77 152 8
87 113 95
117 154 86
98 128 98
50 100 35
29 202 4
102 230 15
107 237 17
74 98 11
2 52 87
1 12 39
18 164 97
149 165 37
33 45 16
32 223 54
51 208 19
199 210 5
12 237 9
174 218 83
96 143 77
197 209 99
59 155 68
15 71 23
107 143 79
3 198 74
60 156 36
90 145 96
6 33 63
58 151 91
47 50 3
16 222 86
20 127 29
99 107 45
83 231 46
53 233 2
24 37 12
91 192 72
52 62 48
21 35 90
52 66 35
162 200 92
52 168 44
22 158 34
150 167 68
167 230 52
22 238 93
139 189 48
44 222 44
214 230 5
60 187 32
88 151 100
59 168 2
63 82 2
128 225 1
41 195 18
213 226 67
203 226 39
68 92 81
19 189 44
73 99 4
207 218 97
35 112 26
6 201 70
55 209 64
47 245 49
167 169 24
138 225 12
107 202 81
24 57 0
51 231 28
134 215 88
139 184 33
37 222 69
54 61 40
0 203 6
121 248 14
99 108 82
49 120 0
121 240 5
49 116 56
63 156 72
97 205 31
128 184 10
7 164 44
103 160 5
103 202 82
139 171 37
163 182 14
111 127 44
84 120 12
111 139 70
49 194 1
74 224 97
195 227 15
94 129 29
145 213 75
58 142 1
59 125 75
47 128 99
161 181 85
112 122 49
25 195 69
53 123 70
45 101 89
29 142 63
226 229 94
2 39 48
87 221 14
36 218 28
99 229 96
75 199 4
109 188 91
173 247 23
30 231 69
40 188 7
34 193 40
52 204 15
32 193 31
21 58 99
105 198 27
139 200 23
27 108 40
43 139 8
157 249 43
37 185 33
146 221 56
16 81 94
3 137 55
143 235 13
79 195 99
114 192 9
28 195 21
38 90 38
159 212 61
76 189 71
131 156 45
44 198 67
163 216 60
10 209 39
69 168 22
100 207 65
10 198 9
46 208 49
71 140 27
81 203 39
91 152 99
103 210 82
71 189 12
99 172 33
42 62 1
43 94 72
67 205 56
7 63 55
