612 50
3 42 40
42 39 68
42 45 23
3 48 58
39 4 75
42 38 73
48 21 16
38 40 89
42 18 43
42 12 25
12 33 53
42 27 20
18 15 54
38 41 92
3 13 69
4 24 18
45 10 40
41 19 78
27 2 87
24 43 12
27 9 8
41 47 84
9 0 92
47 44 39
0 35 46
24 37 8
39 49 12
47 26 20
47 23 6
43 31 9
12 5 92
5 32 23
43 29 74
29 46 52
4 20 80
13 16 52
46 11 5
16 17 86
26 28 72
4 1 99
27 7 95
5 14 92
32 34 71
38 6 98
23 8 37
47 30 31
41 25 75
7 36 83
18 22 8
15 38 18
23 34 39
3 10 34
0 27 17
14 43 16
1 46 47
34 49 96
6 40 91
9 38 8
31 42 6
15 19 97
12 18 55
20 30 67
12 24 1
37 43 78
11 47 13
28 46 96
2 41 33
7 46 99
13 18 6
27 37 86
30 43 98
12 27 30
15 33 87
23 30 48
4 49 63
11 39 84
19 34 15
22 42 65
47 49 31
1 37 15
13 26 36
16 25 19
8 9 92
22 28 82
20 43 76
42 47 82
18 30 89
34 48 32
9 21 71
15 30 51
16 18 32
10 36 39
9 33 12
27 28 13
0 19 20
33 47 42
17 45 59
10 40 81
3 17 79
1 22 98
13 20 25
16 31 60
14 47 93
8 11 26
30 34 92
11 26 11
3 7 33
8 49 42
6 8 84
2 22 73
10 29 0
9 13 74
0 46 79
8 15 84
14 25 60
1 19 52
1 29 96
10 27 62
17 24 18
20 32 69
22 38 74
12 25 42
11 20 71
30 48 35
27 43 86
26 43 93
12 22 35
10 16 97
4 8 27
43 47 70
10 32 49
20 44 79
4 33 89
19 26 56
21 44 91
25 31 83
5 44 83
31 41 47
0 49 89
33 34 39
26 38 100
0 31 39
0 4 18
35 44 4
29 41 78
13 37 40
12 20 35
2 46 64
9 43 42
19 20 9
23 43 62
11 29 79
9 49 94
3 20 85
17 27 57
16 49 40
24 28 70
33 39 80
45 46 63
0 26 78
2 48 77
23 40 1
20 27 33
23 41 40
10 21 93
2 47 11
44 49 77
4 19 18
5 13 35
15 24 82
6 31 72
12 13 20
39 44 41
2 3 75
4 47 19
8 25 64
23 45 73
2 34 35
19 47 73
13 38 23
15 43 83
29 32 5
7 35 12
14 49 37
21 30 26
31 34 20
21 43 68
16 46 34
0 44 88
0 18 99
22 47 69
7 14 51
24 32 85
20 48 7
27 35 22
9 40 6
5 27 51
20 39 80
18 49 29
14 46 25
6 28 94
10 20 82
0 3 46
17 33 92
8 26 61
7 18 49
27 31 19
29 49 98
39 45 85
8 45 60
24 42 54
6 15 27
22 39 84
22 24 63
41 42 83
5 21 55
4 13 80
19 42 83
4 18 32
22 49 56
36 38 34
12 28 17
32 49 9
11 41 83
12 26 99
15 25 56
24 39 10
7 47 1
7 39 97
38 49 11
29 44 92
6 49 43
2 39 20
2 19 34
4 34 17
10 12 57
12 34 28
40 42 91
3 39 30
12 30 36
25 36 62
21 28 42
15 16 62
28 38 85
8 34 47
24 46 28
28 42 72
30 32 61
15 20 38
42 49 56
21 36 86
6 41 78
19 30 92
26 48 39
0 37 78
0 20 73
19 48 3
26 36 26
22 31 83
2 17 94
18 28 9
1 11 70
8 14 64
0 6 34
4 22 93
15 49 87
14 40 3
28 32 69
28 29 17
6 24 9
23 42 100
5 28 14
7 11 19
6 10 7
6 25 21
24 40 94
44 45 49
8 47 30
1 33 56
25 29 24
35 45 86
2 32 2
1 25 65
16 36 93
17 34 14
2 35 13
29 40 76
36 37 97
14 27 45
39 46 35
2 12 63
8 19 79
37 42 85
33 35 0
8 17 58
24 47 10
14 21 1
0 34 64
4 17 78
3 6 69
0 43 39
19 28 3
34 42 81
8 29 43
11 36 66
9 30 100
33 36 73
23 46 82
24 33 92
5 41 79
25 28 39
27 49 5
17 39 84
28 41 45
23 49 69
4 31 73
6 18 90
11 38 49
30 35 91
10 34 59
3 25 70
22 33 65
3 29 68
0 5 21
20 35 42
1 14 41
18 40 42
0 8 97
13 27 12
5 34 42
16 42 72
2 30 44
19 33 82
11 31 95
37 47 29
25 32 26
19 35 94
1 39 74
39 40 12
16 43 91
22 45 76
6 46 77
3 38 18
0 7 87
43 45 6
7 31 10
1 27 75
12 46 77
0 41 69
9 41 66
20 24 5
20 45 100
22 37 59
33 43 92
14 38 64
18 19 67
35 49 96
5 33 5
18 44 17
5 19 52
25 27 43
0 33 92
8 22 69
21 40 3
19 21 89
18 33 22
31 33 62
5 15 44
27 46 66
3 41 12
43 49 55
1 3 83
19 24 31
11 15 32
0 1 31
28 48 84
31 47 68
45 48 21
36 45 21
17 38 72
37 38 86
2 40 92
11 16 90
22 29 51
6 30 93
18 26 84
0 40 100
1 45 10
15 48 65
32 39 32
9 28 5
16 21 3
8 36 51
2 28 31
9 11 18
5 38 92
5 8 13
15 39 92
8 12 73
16 22 57
9 32 82
26 27 82
41 48 45
12 45 82
9 14 3
15 22 82
19 25 80
15 27 21
12 15 43
25 48 33
8 42 77
12 37 70
2 42 47
18 36 42
4 29 80
21 46 45
39 47 80
21 29 97
33 42 44
21 31 17
3 23 76
35 39 3
23 48 34
21 38 76
35 46 57
7 45 35
31 38 50
32 48 41
26 35 65
13 47 92
14 32 83
29 38 82
8 31 29
34 38 98
41 49 21
30 33 59
11 30 75
5 47 100
31 35 11
14 36 57
31 40 20
8 43 95
18 25 52
0 28 78
26 41 47
14 31 53
10 42 83
20 47 98
45 49 50
9 12 36
18 39 13
11 23 5
14 48 24
27 38 28
16 47 35
36 40 13
11 24 77
19 46 7
24 27 21
5 7 92
2 11 4
4 36 96
10 14 96
8 28 4
13 41 12
0 39 79
18 46 51
5 25 11
17 23 75
1 48 20
24 36 34
22 23 70
18 21 35
16 26 18
20 36 91
30 39 52
24 35 38
17 40 79
21 49 18
1 12 20
4 48 49
28 45 54
26 34 98
38 39 39
27 47 59
35 41 56
8 37 90
20 28 2
36 48 15
30 40 27
4 6 43
21 33 55
3 5 6
9 24 41
13 46 79
17 47 80
6 33 70
35 38 59
6 39 84
2 10 82
19 39 74
29 36 34
3 34 87
44 48 31
38 48 72
26 29 45
2 20 94
12 16 57
23 44 26
8 35 50
25 34 3
22 36 97
40 47 13
30 49 88
8 13 78
17 18 15
14 44 61
41 44 86
1 6 36
25 33 4
21 34 0
8 18 73
10 13 30
6 9 98
19 23 71
15 23 11
21 41 94
17 31 78
5 9 11
4 37 90
16 27 75
3 21 13
31 48 55
47 48 41
27 41 77
5 22 71
14 30 5
18 37 44
33 46 54
35 47 74
5 36 92
29 47 4
7 8 5
11 13 29
5 39 60
6 27 51
2 8 47
5 17 54
20 25 32
18 41 15
26 46 80
19 40 73
14 37 92
2 6 99
2 14 49
15 44 14
25 38 18
5 26 41
36 43 26
3 45 31
2 26 46
13 43 39
3 36 93
22 32 61
32 36 91
16 41 93
0 22 21
41 45 12
21 39 46
32 41 32
34 40 7
10 28 88
3 4 88
34 37 89
7 15 82
27 30 98
14 22 20
16 33 11
24 26 20
25 40 74
23 31 10
30 36 4
13 40 43
6 20 76
18 32 95
1 17 65
28 43 52
2 49 27
18 35 96
17 20 39
6 42 98
42 46 77
4 26 46
16 38 75
4 14 97
19 36 29
7 19 96
17 36 29
38 46 86
21 24 97
18 24 25
24 38 38
28 39 68
18 23 95
9 18 24
21 42 75
3 47 13
4 27 71
4 43 48
9 29 43
5 23 96
4 45 12
