612 50
27 30 87
30 21 15
30 32 45
27 34 27
34 16 82
30 33 8
21 3 81
33 38 88
3 47 79
33 4 64
34 24 7
47 37 40
27 18 56
34 46 0
3 8 65
34 31 71
4 36 82
30 12 8
32 17 99
37 43 37
12 48 97
37 14 11
48 23 17
14 9 56
31 22 15
21 26 74
34 28 71
46 42 9
26 25 13
38 2 26
17 19 49
17 10 76
18 20 9
33 5 47
10 49 8
46 44 36
4 39 29
24 29 91
9 0 20
25 15 37
44 41 21
47 35 22
26 6 50
25 45 79
35 13 88
34 7 12
2 40 95
0 11 80
42 1 67
13 38 40
9 23 98
4 44 3
16 38 32
13 40 70
4 10 48
13 31 26
30 45 92
11 15 42
4 25 62
19 24 14
12 27 36
36 39 30
18 19 67
33 34 85
44 45 74
17 36 44
3 48 100
18 34 54
21 46 10
30 35 21
25 37 11
19 49 7
22 35 9
27 43 63
10 12 4
13 30 28
12 17 31
12 22 31
3 27 94
9 15 75
19 37 12
22 47 41
8 48 72
22 48 92
29 38 22
33 41 73
33 35 30
24 47 68
9 20 42
25 42 6
17 40 60
14 29 88
5 9 83
26 49 0
9 22 84
22 42 59
11 12 63
20 32 86
9 19 90
32 34 68
5 30 41
14 18 19
9 31 89
6 14 88
10 42 7
6 30 97
32 35 52
32 46 2
4 9 12
0 31 47
29 45 72
7 8 92
27 35 42
17 42 77
20 28 43
21 44 99
2 17 18
34 43 30
44 47 70
10 44 97
5 39 50
28 32 17
6 10 0
1 18 47
23 31 60
33 36 6
9 38 4
16 27 10
11 28 0
0 25 10
31 48 72
7 12 42
12 15 0
17 23 20
23 47 100
2 33 11
32 42 55
8 39 84
17 33 100
3 49 31
20 49 89
5 41 66
15 38 40
4 20 37
1 16 77
19 39 57
41 42 22
13 43 28
8 47 38
25 48 99
26 32 7
3 17 79
40 42 36
14 49 17
2 28 15
23 42 35
4 28 59
3 36 7
18 48 59
1 41 23
29 35 29
3 37 49
0 14 33
27 37 29
28 49 77
1 11 33
2 45 42
21 37 66
24 42 8
35 45 82
0 19 22
2 42 50
0 26 49
23 32 26
7 31 3
5 17 31
1 37 80
6 29 82
29 47 72
10 18 26
20 29 41
5 25 79
29 49 52
31 49 52
7 10 78
18 28 92
8 40 2
28 30 53
19 47 98
8 46 38
13 29 37
41 49 24
0 45 52
26 28 100
39 45 40
5 34 7
31 38 58
18 42 48
1 48 2
0 39 68
10 39 65
7 45 24
1 6 4
45 48 87
16 45 69
9 10 18
9 48 58
36 41 92
2 5 27
18 46 31
0 41 99
30 42 58
6 28 29
6 32 24
10 16 24
6 13 81
10 47 14
7 9 9
11 16 0
16 46 22
32 48 52
4 21 30
15 34 85
13 20 82
24 35 8
11 27 62
13 24 73
35 42 24
1 23 29
42 43 31
17 26 69
15 37 100
5 42 41
4 48 26
26 37 72
17 21 75
22 26 32
21 29 61
15 20 84
11 20 52
27 29 44
11 25 13
9 29 42
18 37 18
14 33 14
19 40 40
14 24 90
17 47 70
27 28 17
37 41 67
38 44 64
36 49 4
26 39 0
35 46 38
10 19 0
12 19 31
4 32 58
21 32 93
32 37 26
8 12 74
6 41 52
19 20 75
39 40 59
7 39 48
7 23 66
12 44 99
0 38 86
29 42 74
10 40 31
10 45 66
44 48 66
16 19 70
31 47 49
26 46 98
13 22 96
9 49 82
16 23 100
4 29 69
10 23 39
13 16 63
21 42 79
1 46 75
15 48 37
28 36 6
20 34 53
10 21 44
7 48 63
17 28 48
7 32 24
37 46 22
39 42 30
3 42 80
1 28 70
18 24 49
7 37 96
18 21 100
21 22 99
6 46 12
27 39 24
19 30 9
6 18 8
20 26 12
16 37 20
4 17 14
6 19 45
13 37 7
9 17 96
7 46 62
6 24 83
26 38 49
37 44 40
24 44 22
18 44 16
10 43 52
1 32 44
27 33 9
12 41 4
26 30 28
28 42 83
0 43 74
3 22 45
1 44 61
6 15 30
34 37 43
13 39 47
16 36 48
4 38 38
29 32 58
25 44 65
0 22 47
2 22 56
7 13 84
27 47 2
1 45 94
13 18 54
25 36 0
